gene,cancer_type
GLCE,KIRP
GLDC,KIRP
GLE1,KIRP
GLI1,KIRP
GLIPR1,KIRP
GLIPR1L2,KIRP
GLMN,KIRP
GLO1,KIRP
GLOD4,KIRP
GLOD5,KIRP
GLRA1,KIRP
GLRA2,KIRP
GLRX,KIRP
GLRX2,KIRP
GLRX3,KIRP
GLRX5,KIRP
GLS,KIRP
GLT1D1,KIRP
GLT8D1,KIRP
GLTP,KIRP
GLTSCR2,KIRP
GLUD2,KIRP
GLUL,KIRP
GLYATL1,KIRP
GLYR1,KIRP
GM2A,KIRP
GMDS,KIRP
GML,KIRP
GMNN,KIRP
GMPPB,KIRP
GMPR,KIRP
GMPS,KIRP
GNA11,KIRP
GNA12,KIRP
GNA13,KIRP
GNA14,KIRP
GNAI1,KIRP
GNAI2,KIRP
GNAO1,KIRP
GNAQ,KIRP
GNAT3,KIRP
GNB1,KIRP
GNB1L,KIRP
GNB2,KIRP
GNB2L1,KIRP
GNB4,KIRP
GNE,KIRP
GNG10,KIRP
GNG11,KIRP
GNG2,KIRP
GNG4,KIRP
GNG5,KIRP
GNGT1,KIRP
GNL1,KIRP
GNL2,KIRP
GNL3,KIRP
GNL3L,KIRP
GNPAT,KIRP
GNPNAT1,KIRP
GOLGA1,KIRP
GOLGA6A,KIRP
GOLGA6B,KIRP
GOLGA6C,KIRP
GOLGA7,KIRP
GOLGA8M,KIRP
GOLPH3L,KIRP
GOLT1B,KIRP
GON4L,KIRP
GOSR1,KIRP
GOSR2,KIRP
GOT1,KIRP
GOT2,KIRP
GPAA1,KIRP
GPALPP1,KIRP
GPAT2,KIRP
GPATCH1,KIRP
GPATCH2,KIRP
GPATCH8,KIRP
GPBP1L1,KIRP
GPC1,KIRP
GPC2,KIRP
GPCPD1,KIRP
GPI,KIRP
GPKOW,KIRP
GPN1,KIRP
GPN2,KIRP
GPN3,KIRP
GPNMB,KIRP
GPR1,KIRP
GPR107,KIRP
GPR112,KIRP
GPR137,KIRP
GPR155,KIRP
GPR160,KIRP
GPR161,KIRP
GPR171,KIRP
GPR176,KIRP
GPR20,KIRP
GPR22,KIRP
GPR26,KIRP
GPR34,KIRP
GPR37L1,KIRP
GPR61,KIRP
GPR89A,KIRP
GPR89B,KIRP
GPRC5A,KIRP
GPRIN2,KIRP
GPS1,KIRP
GPS2,KIRP
GPSM3,KIRP
GPX4,KIRP
GPX8,KIRP
GRAMD1C,KIRP
GRAMD3,KIRP
GRAP,KIRP
GRAPL,KIRP
GRB14,KIRP
GRB2,KIRP
GRB7,KIRP
GRHL2,KIRP
GRIK1,KIRP
GRIK5,KIRP
GRIN2B,KIRP
GRK4,KIRP
GRM2,KIRP
GRN,KIRP
GRPEL1,KIRP
GRPEL2,KIRP
GRSF1,KIRP
GRWD1,KIRP
GRXCR2,KIRP
GSAP,KIRP
GSDMA,KIRP
GSDMB,KIRP
GSDMC,KIRP
GSE1,KIRP
GSG2,KIRP
GSK3B,KIRP
GSPT1,KIRP
GSR,KIRP
GSS,KIRP
GSTA1,KIRP
GSTA2,KIRP
GSTA5,KIRP
GSTCD,KIRP
GSTM1,KIRP
GSTM2,KIRP
GSTO2,KIRP
GSTT2,KIRP
GSTT2B,KIRP
GTF2A1,KIRP
GTF2A1L,KIRP
GTF2A2,KIRP
GTF2B,KIRP
GTF2E1,KIRP
GTF2E2,KIRP
GTF2F1,KIRP
GTF2F2,KIRP
GTF2H1,KIRP
GTF2H2,KIRP
GTF2H2C,KIRP
GTF2H3,KIRP
GTF2H4,KIRP
GTF2H5,KIRP
GTF2I,KIRP
GTF2IRD2,KIRP
GTF2IRD2B,KIRP
GTF3A,KIRP
GTF3C1,KIRP
GTF3C2,KIRP
GTF3C3,KIRP
GTF3C4,KIRP
GTF3C5,KIRP
GTPBP1,KIRP
GTPBP10,KIRP
GTPBP3,KIRP
GTPBP4,KIRP
GTPBP8,KIRP
GTSCR1,KIRP
GTSE1,KIRP
GUCA1C,KIRP
GUK1,KIRP
GULP1,KIRP
GUSB,KIRP
GYG1,KIRP
GYPB,KIRP
GYPE,KIRP
GZF1,KIRP
GZMA,KIRP
GZMH,KIRP
H1FOO,KIRP
H1FX,KIRP
H2AFB1,KIRP
H2AFB2,KIRP
H2AFB3,KIRP
H2AFJ,KIRP
H2AFX,KIRP
H2AFZ,KIRP
H3F3B,KIRP
H3F3C,KIRP
HADHA,KIRP
HAGH,KIRP
HAL,KIRP
HAND2,KIRP
HAP1,KIRP
HAPLN2,KIRP
HARS,KIRP
HARS2,KIRP
HAS1,KIRP
HAS2,KIRP
HAT1,KIRP
HAUS1,KIRP
HAUS2,KIRP
HAUS3,KIRP
HAUS4,KIRP
HAUS5,KIRP
HAUS6,KIRP
HAUS7,KIRP
HAUS8,KIRP
HAX1,KIRP
HBE1,KIRP
HBG1,KIRP
HBP1,KIRP
HBS1L,KIRP
HCAR1,KIRP
HCCS,KIRP
HCFC1,KIRP
HCFC1R1,KIRP
HCN2,KIRP
HCRTR2,KIRP
HDAC1,KIRP
HDAC2,KIRP
HDAC3,KIRP
HDAC4,KIRP
HDDC2,KIRP
HDGFRP2,KIRP
HDX,KIRP
HEATR1,KIRP
HEATR2,KIRP
HEATR3,KIRP
HEATR5B,KIRP
HEATR6,KIRP
HELLS,KIRP
HELZ2,KIRP
HEMGN,KIRP
HENMT1,KIRP
HEPN1,KIRP
HERC1,KIRP
HERPUD1,KIRP
HERPUD2,KIRP
HES1,KIRP
HESX1,KIRP
HEXB,KIRP
HEXIM1,KIRP
HGF,KIRP
HGS,KIRP
HHIPL1,KIRP
HIBCH,KIRP
HIC2,KIRP
HID1,KIRP
HIF1AN,KIRP
HIGD1A,KIRP
HIGD1C,KIRP
HIGD2A,KIRP
HINFP,KIRP
HIPK1,KIRP
HIPK3,KIRP
HIRA,KIRP
HIST1H1C,KIRP
HIST1H2AA,KIRP
HIST1H2AB,KIRP
HIST1H2AC,KIRP
HIST1H2AD,KIRP
HIST1H2AG,KIRP
HIST1H2AH,KIRP
HIST1H2AJ,KIRP
HIST1H2AK,KIRP
HIST1H2AL,KIRP
HIST1H2AM,KIRP
HIST1H2BB,KIRP
HIST1H2BC,KIRP
HIST1H2BD,KIRP
HIST1H2BE,KIRP
HIST1H2BF,KIRP
HIST1H2BG,KIRP
HIST1H2BH,KIRP
HIST1H2BI,KIRP
HIST1H2BJ,KIRP
HIST1H2BK,KIRP
HIST1H2BL,KIRP
HIST1H2BM,KIRP
HIST1H2BN,KIRP
HIST1H2BO,KIRP
HIST1H3A,KIRP
HIST1H3B,KIRP
HIST1H3C,KIRP
HIST1H3D,KIRP
HIST1H3E,KIRP
HIST1H3G,KIRP
HIST1H3I,KIRP
HIST1H3J,KIRP
HIST1H4A,KIRP
HIST1H4B,KIRP
HIST1H4C,KIRP
HIST1H4D,KIRP
HIST1H4F,KIRP
HIST1H4G,KIRP
HIST1H4H,KIRP
HIST1H4I,KIRP
HIST1H4J,KIRP
HIST1H4K,KIRP
HIST2H2AA3,KIRP
HIST2H2AA4,KIRP
HIST2H2AC,KIRP
HIST2H2BE,KIRP
HIST2H2BF,KIRP
HIST2H3A,KIRP
HIST2H3C,KIRP
HIST2H3D,KIRP
HIST2H4A,KIRP
HIST3H2A,KIRP
HIST3H2BB,KIRP
HIST3H3,KIRP
HIST4H4,KIRP
HJURP,KIRP
HK1,KIRP
HK2,KIRP
HKR1,KIRP
HLA-A,KIRP
HLA-B,KIRP
HLA-DQB2,KIRP
HLA-DRB1,KIRP
HLTF,KIRP
HMCN1,KIRP
HMG20A,KIRP
HMGA1,KIRP
HMGA2,KIRP
HMGB1,KIRP
HMGB2,KIRP
HMGB3,KIRP
HMGCLL1,KIRP
HMGCR,KIRP
HMGCS1,KIRP
HMGN1,KIRP
HMGN2,KIRP
HMGN4,KIRP
HMGN5,KIRP
HMGXB3,KIRP
HMHB1,KIRP
HMMR,KIRP
HMSD,KIRP
HN1,KIRP
HNF1A,KIRP
HNF1B,KIRP
HNF4A,KIRP
HNF4G,KIRP
HNRNPA1,KIRP
HNRNPA1L2,KIRP
HNRNPA2B1,KIRP
HNRNPA3,KIRP
HNRNPC,KIRP
HNRNPCL1,KIRP
HNRNPD,KIRP
HNRNPF,KIRP
HNRNPH1,KIRP
HNRNPH3,KIRP
HNRNPK,KIRP
HNRNPL,KIRP
HNRNPM,KIRP
HNRNPR,KIRP
HNRNPU,KIRP
HOMER2,KIRP
HOOK1,KIRP
HOPX,KIRP
HORMAD1,KIRP
HORMAD2,KIRP
HOXA6,KIRP
HOXA9,KIRP
HOXB13,KIRP
HOXB9,KIRP
HOXC13,KIRP
HOXC4,KIRP
HOXC5,KIRP
HOXC9,KIRP
HOXD11,KIRP
HOXD12,KIRP
HOXD13,KIRP
HP,KIRP
HPCAL1,KIRP
HPD,KIRP
HPGDS,KIRP
HPR,KIRP
HPRT1,KIRP
HPS1,KIRP
HPS5,KIRP
HRAS,KIRP
HRH4,KIRP
HRK,KIRP
HRSP12,KIRP
HS1BP3,KIRP
HS2ST1,KIRP
HS6ST1,KIRP
HS6ST2,KIRP
HSBP1,KIRP
HSBP1L1,KIRP
HSCB,KIRP
HSD17B10,KIRP
HSD17B11,KIRP
HSD17B12,KIRP
HSD17B4,KIRP
HSD17B7,KIRP
HSD3B1,KIRP
HSDL2,KIRP
HSF1,KIRP
HSF2,KIRP
HSF2BP,KIRP
HSF5,KIRP
HSFY1,KIRP
HSP90AA1,KIRP
HSP90AB1,KIRP
HSP90B1,KIRP
HSPA13,KIRP
HSPA14,KIRP
HSPA5,KIRP
HSPA6,KIRP
HSPA8,KIRP
HSPA9,KIRP
HSPB7,KIRP
HSPD1,KIRP
HSPE1,KIRP
HSPE1-MOB4,KIRP
HSPH1,KIRP
HTATIP2,KIRP
HTATSF1,KIRP
HTR1A,KIRP
HTR1E,KIRP
HTR3C,KIRP
HTRA2,KIRP
HTT,KIRP
HUS1,KIRP
HUWE1,KIRP
HYAL4,KIRP
HYDIN,KIRP
HYLS1,KIRP
HYOU1,KIRP
HYPK,KIRP
IARS,KIRP
IARS2,KIRP
IBA57,KIRP
ICA1L,KIRP
ICAM5,KIRP
ICMT,KIRP
ICOS,KIRP
ICT1,KIRP
ID1,KIRP
ID2,KIRP
ID3,KIRP
IDE,KIRP
IDH1,KIRP
IDH3A,KIRP
IDI1,KIRP
IER3IP1,KIRP
IER5,KIRP
IER5L,KIRP
IFI44,KIRP
IFI44L,KIRP
IFIT2,KIRP
IFIT5,KIRP
IFITM2,KIRP
IFITM3,KIRP
IFLTD1,KIRP
IFNA1,KIRP
IFNA13,KIRP
IFNA16,KIRP
IFNA2,KIRP
IFNA21,KIRP
IFNA4,KIRP
IFNA5,KIRP
IFNAR1,KIRP
IFNAR2,KIRP
IFNE,KIRP
IFNGR1,KIRP
IFNK,KIRP
IFNL2,KIRP
IFNL3,KIRP
IFNW1,KIRP
IFRD1,KIRP
IFT46,KIRP
IFT52,KIRP
IFT57,KIRP
IFT81,KIRP
IFT88,KIRP
IGBP1,KIRP
IGDCC4,KIRP
IGF1R,KIRP
IGF2BP1,KIRP
IGF2BP2,KIRP
IGF2BP3,KIRP
IGFBP1,KIRP
IGFBP7,KIRP
IGFL3,KIRP
IGFLR1,KIRP
IGHMBP2,KIRP
IGLL1,KIRP
IGLON5,KIRP
IGSF3,KIRP
IK,KIRP
IKBKAP,KIRP
IKBKB,KIRP
IKBKG,KIRP
IKZF1,KIRP
IL10RA,KIRP
IL12A,KIRP
IL17D,KIRP
IL17RA,KIRP
IL18,KIRP
IL18RAP,KIRP
IL19,KIRP
IL1R1,KIRP
IL1RAP,KIRP
IL1RAPL2,KIRP
IL1RL1,KIRP
IL1RL2,KIRP
IL21R,KIRP
IL23A,KIRP
IL2RA,KIRP
IL3,KIRP
IL31RA,KIRP
IL32,KIRP
IL36B,KIRP
IL36G,KIRP
IL3RA,KIRP
IL4I1,KIRP
IL5,KIRP
IL6R,KIRP
IL6ST,KIRP
IL7,KIRP
IL8,KIRP
IL9R,KIRP
ILDR1,KIRP
ILDR2,KIRP
ILF2,KIRP
ILF3,KIRP
ILK,KIRP
IMMP1L,KIRP
IMMP2L,KIRP
IMMT,KIRP
IMP3,KIRP
IMP4,KIRP
IMPA1,KIRP
IMPAD1,KIRP
IMPDH1,KIRP
IMPDH2,KIRP
INCENP,KIRP
ING2,KIRP
ING3,KIRP
INHBE,KIRP
INIP,KIRP
INO80,KIRP
INO80B,KIRP
INO80C,KIRP
INO80E,KIRP
INPP5B,KIRP
INPP5F,KIRP
INPP5K,KIRP
INS,KIRP
INSIG1,KIRP
INSL4,KIRP
INSL5,KIRP
INTS1,KIRP
INTS10,KIRP
INTS12,KIRP
INTS2,KIRP
INTS3,KIRP
INTS4,KIRP
INTS5,KIRP
INTS6,KIRP
INTS7,KIRP
INTS8,KIRP
INTS9,KIRP
IPCEF1,KIRP
IPMK,KIRP
IPO11,KIRP
IPO13,KIRP
IPO4,KIRP
IPO5,KIRP
IPO7,KIRP
IPO9,KIRP
IPP,KIRP
IPPK,KIRP
IQCB1,KIRP
IQCC,KIRP
IQCJ-SCHIP1,KIRP
IQGAP1,KIRP
IQUB,KIRP
IRAK4,KIRP
IREB2,KIRP
IRF2,KIRP
IRF2BP1,KIRP
IRF2BP2,KIRP
IRF4,KIRP
IRF8,KIRP
IRS1,KIRP
IRS2,KIRP
IRS4,KIRP
IRX1,KIRP
IRX2,KIRP
IRX6,KIRP
ISCA1,KIRP
ISCA2,KIRP
ISCU,KIRP
ISG15,KIRP
ISG20L2,KIRP
ISL1,KIRP
ISLR2,KIRP
ISM1,KIRP
IST1,KIRP
ISY1,KIRP
ISY1-RAB43,KIRP
ISYNA1,KIRP
ITCH,KIRP
ITGA1,KIRP
ITGA11,KIRP
ITGA2B,KIRP
ITGA3,KIRP
ITGAV,KIRP
ITGAX,KIRP
ITGB1,KIRP
ITGB3,KIRP
ITGB3BP,KIRP
ITGB5,KIRP
ITGB7,KIRP
ITGB8,KIRP
ITIH1,KIRP
ITIH2,KIRP
ITIH3,KIRP
ITM2B,KIRP
ITPA,KIRP
ITPK1,KIRP
ITPR2,KIRP
ITSN2,KIRP
IVNS1ABP,KIRP
IWS1,KIRP
IZUMO2,KIRP
JADE3,KIRP
JAG1,KIRP
JAK1,KIRP
JAM2,KIRP
JDP2,KIRP
JKAMP,KIRP
JMJD6,KIRP
JMJD7-PLA2G4B,KIRP
JMJD8,KIRP
JPH1,KIRP
JTB,KIRP
JUN,KIRP
JUNB,KIRP
JUND,KIRP
JUP,KIRP
KANSL1,KIRP
KANSL2,KIRP
KANSL3,KIRP
KARS,KIRP
KAT2A,KIRP
KAT5,KIRP
KAT6A,KIRP
KAT6B,KIRP
KAT7,KIRP
KAT8,KIRP
KATNB1,KIRP
KBTBD2,KIRP
KBTBD3,KIRP
KBTBD4,KIRP
KBTBD8,KIRP
KCMF1,KIRP
KCNA2,KIRP
KCNA3,KIRP
KCNA5,KIRP
KCNA7,KIRP
KCNAB1,KIRP
KCNC1,KIRP
KCNC3,KIRP
KCND3,KIRP
KCNF1,KIRP
KCNH2,KIRP
KCNH5,KIRP
KCNH7,KIRP
KCNIP3,KIRP
KCNJ12,KIRP
KCNJ14,KIRP
KCNJ3,KIRP
KCNJ6,KIRP
KCNJ9,KIRP
KCNK9,KIRP
KCNMB4,KIRP
KCNQ5,KIRP
KCNRG,KIRP
KCNS3,KIRP
KCNT2,KIRP
KCNU1,KIRP
KCTD10,KIRP
KCTD5,KIRP
KCTD6,KIRP
KCTD9,KIRP
KDELC1,KIRP
KDELR1,KIRP
KDELR2,KIRP
KDELR3,KIRP
KDM1A,KIRP
KDM2A,KIRP
KDM3B,KIRP
KDM5A,KIRP
KDM5B,KIRP
KDM5C,KIRP
KDM6A,KIRP
KDM8,KIRP
KDSR,KIRP
KEAP1,KIRP
KERA,KIRP
KHDRBS1,KIRP
KHDRBS3,KIRP
KHSRP,KIRP
KIAA0020,KIRP
KIAA0100,KIRP
KIAA0141,KIRP
KIAA0196,KIRP
KIAA0232,KIRP
KIAA0391,KIRP
KIAA0753,KIRP
KIAA0825,KIRP
KIAA0907,KIRP
KIAA0947,KIRP
KIAA1009,KIRP
KIAA1107,KIRP
KIAA1109,KIRP
KIAA1143,KIRP
KIAA1217,KIRP
KIAA1279,KIRP
KIAA1324,KIRP
KIAA1377,KIRP
KIAA1429,KIRP
KIAA1430,KIRP
KIAA1432,KIRP
KIAA1522,KIRP
KIAA1524,KIRP
KIAA1614,KIRP
KIAA1731,KIRP
KIAA1841,KIRP
KIAA2013,KIRP
KIDINS220,KIRP
KIF11,KIRP
KIF13B,KIRP
KIF14,KIRP
KIF15,KIRP
KIF18A,KIRP
KIF18B,KIRP
KIF1A,KIRP
KIF1B,KIRP
KIF1C,KIRP
KIF20A,KIRP
KIF20B,KIRP
KIF21A,KIRP
KIF22,KIRP
KIF23,KIRP
KIF25,KIRP
KIF2A,KIRP
KIF2B,KIRP
KIF2C,KIRP
KIF3A,KIRP
KIF4A,KIRP
KIF5A,KIRP
KIF7,KIRP
KIFC1,KIRP
KIN,KIRP
KIR2DL3,KIRP
KIR3DL1,KIRP
KISS1,KIRP
KLB,KIRP
KLC2,KIRP
KLF10,KIRP
KLF12,KIRP
KLF16,KIRP
KLF17,KIRP
KLF3,KIRP
KLF4,KIRP
KLF5,KIRP
KLF6,KIRP
KLHDC1,KIRP
KLHDC10,KIRP
KLHDC3,KIRP
KLHDC8A,KIRP
KLHL10,KIRP
KLHL11,KIRP
KLHL12,KIRP
KLHL18,KIRP
KLHL22,KIRP
KLHL38,KIRP
KLHL41,KIRP
KLHL42,KIRP
KLHL5,KIRP
KLHL7,KIRP
KLHL9,KIRP
KLRC2,KIRP
KLRC4,KIRP
KLRF2,KIRP
KMO,KIRP
KMT2A,KIRP
KMT2B,KIRP
KMT2C,KIRP
KMT2D,KIRP
KMT2E,KIRP
KNSTRN,KIRP
KNTC1,KIRP
KPNA2,KIRP
KPNA3,KIRP
KPNA4,KIRP
KPNB1,KIRP
KPTN,KIRP
KRAS,KIRP
KRBOX4,KIRP
KREMEN1,KIRP
KRR1,KIRP
KRT1,KIRP
KRT12,KIRP
KRT14,KIRP
KRT18,KIRP
KRT3,KIRP
KRT31,KIRP
KRT33A,KIRP
KRT33B,KIRP
KRT4,KIRP
KRT6B,KIRP
KRT6C,KIRP
KRT72,KIRP
KRT76,KIRP
KRT8,KIRP
KRT81,KIRP
KRT83,KIRP
KRT86,KIRP
KRTAP1-3,KIRP
KRTAP10-10,KIRP
KRTAP10-12,KIRP
KRTAP10-2,KIRP
KRTAP10-3,KIRP
KRTAP10-4,KIRP
KRTAP10-6,KIRP
KRTAP10-8,KIRP
KRTAP10-9,KIRP
KRTAP12-4,KIRP
KRTAP13-2,KIRP
KRTAP13-3,KIRP
KRTAP17-1,KIRP
KRTAP19-3,KIRP
KRTAP19-6,KIRP
KRTAP19-7,KIRP
KRTAP20-3,KIRP
KRTAP21-1,KIRP
KRTAP21-2,KIRP
KRTAP21-3,KIRP
KRTAP22-2,KIRP
KRTAP23-1,KIRP
KRTAP25-1,KIRP
KRTAP4-11,KIRP
KRTAP4-12,KIRP
KRTAP4-2,KIRP
KRTAP4-4,KIRP
KRTAP4-5,KIRP
KRTAP4-6,KIRP
KRTAP4-7,KIRP
KRTAP4-8,KIRP
KRTAP4-9,KIRP
KRTAP5-1,KIRP
KRTAP5-10,KIRP
KRTAP5-11,KIRP
KRTAP5-3,KIRP
KRTAP5-5,KIRP
KRTAP5-6,KIRP
KRTAP5-7,KIRP
KRTAP5-8,KIRP
KRTAP9-1,KIRP
KRTAP9-2,KIRP
KRTAP9-3,KIRP
KRTAP9-4,KIRP
KRTAP9-6,KIRP
KRTAP9-7,KIRP
KRTAP9-8,KIRP
KRTCAP2,KIRP
KSR1,KIRP
KTI12,KIRP
KXD1,KIRP
KYNU,KIRP
L1TD1,KIRP
L3MBTL1,KIRP
L3MBTL3,KIRP
LACC1,KIRP
LACE1,KIRP
LACTB,KIRP
LACTB2,KIRP
LAGE3,KIRP
LAIR1,KIRP
LAMA3,KIRP
LAMA5,KIRP
LAMB4,KIRP
LAMTOR1,KIRP
LAMTOR2,KIRP
LAMTOR3,KIRP
LAMTOR4,KIRP
LAMTOR5,KIRP
LANCL2,KIRP
LANCL3,KIRP
LARP1,KIRP
LARP1B,KIRP
LARP4,KIRP
LARP6,KIRP
LARP7,KIRP
LARS,KIRP
LARS2,KIRP
LAS1L,KIRP
LASP1,KIRP
LAYN,KIRP
LCA5L,KIRP
LCE1A,KIRP
LCE1B,KIRP
LCE1C,KIRP
LCE1E,KIRP
LCE1F,KIRP
LCE2A,KIRP
LCE2B,KIRP
LCE2C,KIRP
LCE2D,KIRP
LCE3A,KIRP
LCE3C,KIRP
LCE3D,KIRP
LCE5A,KIRP
LCE6A,KIRP
LCMT1,KIRP
LCN1,KIRP
LCN15,KIRP
LCN2,KIRP
LCN8,KIRP
LCN9,KIRP
LCOR,KIRP
LDB1,KIRP
LDHA,KIRP
LDHAL6B,KIRP
LDHB,KIRP
LDLR,KIRP
LDLRAP1,KIRP
LEF1,KIRP
LEKR1,KIRP
LELP1,KIRP
LEMD2,KIRP
LEMD3,KIRP
LENEP,KIRP
LENG1,KIRP
LENG8,KIRP
LEO1,KIRP
LEPROTL1,KIRP
LETM1,KIRP
LETM2,KIRP
LETMD1,KIRP
LGALS7B,KIRP
LGALS9,KIRP
LGALS9C,KIRP
LGI1,KIRP
LGR4,KIRP
LGSN,KIRP
LHFPL1,KIRP
LHFPL4,KIRP
LHX4,KIRP
LHX5,KIRP
LIAS,KIRP
LIFR,KIRP
LIG1,KIRP
LIG3,KIRP
LIG4,KIRP
LILRA1,KIRP
LILRA4,KIRP
LILRA6,KIRP
LIMD2,KIRP
LIMS1,KIRP
LIMS3,KIRP
LIMS3L,KIRP
LIN28A,KIRP
LIN28B,KIRP
LIN37,KIRP
LIN52,KIRP
LIN54,KIRP
LIN7C,KIRP
LIN9,KIRP
LIPA,KIRP
LIPM,KIRP
LIPT1,KIRP
LIPT2,KIRP
LLGL2,KIRP
LLPH,KIRP
LMAN2L,KIRP
LMBR1L,KIRP
LMLN,KIRP
LMNA,KIRP
LMNB1,KIRP
LMO2,KIRP
LMO4,KIRP
LMOD1,KIRP
LMOD3,KIRP
LMX1B,KIRP
LOC101059918,KIRP
LOC152586,KIRP
LOC729020,KIRP
LOC729574,KIRP
LOC81691,KIRP
LOH12CR1,KIRP
LONP1,KIRP
LONRF2,KIRP
LOX,KIRP
LPA,KIRP
LPAR1,KIRP
LPAR6,KIRP
LPCAT3,KIRP
LPGAT1,KIRP
LPHN2,KIRP
LPIN1,KIRP
LRCH2,KIRP
LRFN1,KIRP
LRFN3,KIRP
LRIF1,KIRP
LRIG1,KIRP
LRIG3,KIRP
LRMP,KIRP
LRP12,KIRP
LRP1B,KIRP
LRP2,KIRP
LRP4,KIRP
LRP5,KIRP
LRP6,KIRP
LRP8,KIRP
LRPAP1,KIRP
LRPPRC,KIRP
LRR1,KIRP
LRRC1,KIRP
LRRC17,KIRP
LRRC28,KIRP
LRRC37A3,KIRP
LRRC37B,KIRP
LRRC39,KIRP
LRRC49,KIRP
LRRC4C,KIRP
LRRC52,KIRP
LRRC57,KIRP
LRRC63,KIRP
LRRC71,KIRP
LRRC72,KIRP
LRRC8C,KIRP
LRRFIP1,KIRP
LRRIQ1,KIRP
LRRIQ4,KIRP
LRRK2,KIRP
LRTM1,KIRP
LRTM2,KIRP
LSG1,KIRP
LSM1,KIRP
LSM10,KIRP
LSM11,KIRP
LSM12,KIRP
LSM14A,KIRP
LSM2,KIRP
LSM3,KIRP
LSM4,KIRP
LSM5,KIRP
LSM6,KIRP
LSM7,KIRP
LSMD1,KIRP
LSMEM1,KIRP
LSS,KIRP
LST1,KIRP
LTA4H,KIRP
LTB4R,KIRP
LTBP3,KIRP
LTF,KIRP
LTN1,KIRP
LTV1,KIRP
LUC7L2,KIRP
LUC7L3,KIRP
LUM,KIRP
LUZP2,KIRP
LUZP6,KIRP
LY75-CD302,KIRP
LY9,KIRP
LY96,KIRP
LYL1,KIRP
LYPD2,KIRP
LYPD5,KIRP
LYPD6,KIRP
LYPD6B,KIRP
LYPLA1,KIRP
LYPLAL1,KIRP
LYRM2,KIRP
LYRM4,KIRP
LYRM5,KIRP
LYRM7,KIRP
LYSMD1,KIRP
LYZL1,KIRP
LYZL2,KIRP
LZIC,KIRP
M1AP,KIRP
M6PR,KIRP
MAD1L1,KIRP
MAD2L1,KIRP
MAD2L1BP,KIRP
MAD2L2,KIRP
MAEA,KIRP
MAEL,KIRP
MAF,KIRP
MAFB,KIRP
MAFF,KIRP
MAFG,KIRP
MAG,KIRP
MAGEA12,KIRP
MAGEA2,KIRP
MAGEA2B,KIRP
MAGEA6,KIRP
MAGEA9,KIRP
MAGEA9B,KIRP
MAGEB5,KIRP
MAGEB6,KIRP
MAGEC1,KIRP
MAGEC2,KIRP
MAGED4,KIRP
MAGED4B,KIRP
MAGEH1,KIRP
MAGOH,KIRP
MAGOHB,KIRP
MAGT1,KIRP
MAK,KIRP
MAK16,KIRP
MALL,KIRP
MALSU1,KIRP
MAML1,KIRP
MAML2,KIRP
MAN1A2,KIRP
MAN2C1,KIRP
MANBAL,KIRP
MANEAL,KIRP
MANF,KIRP
MANSC1,KIRP
MANSC4,KIRP
MAOA,KIRP
MAP1A,KIRP
MAP1LC3A,KIRP
MAP1LC3B,KIRP
MAP2K1,KIRP
MAP2K2,KIRP
MAP2K3,KIRP
MAP2K4,KIRP
MAP2K5,KIRP
MAP2K7,KIRP
MAP3K1,KIRP
MAP3K11,KIRP
MAP3K13,KIRP
MAP3K2,KIRP
MAP3K4,KIRP
MAP3K7,KIRP
MAP3K8,KIRP
MAP4K2,KIRP
MAP4K3,KIRP
MAP4K4,KIRP
MAP6D1,KIRP
MAPK1,KIRP
MAPK10,KIRP
MAPK13,KIRP
MAPK14,KIRP
MAPK15,KIRP
MAPK1IP1L,KIRP
MAPK6,KIRP
MAPK7,KIRP
MAPK8,KIRP
MAPK9,KIRP
MAPKAP1,KIRP
MAPKAPK5,KIRP
MAPRE1,KIRP
MARCH5,KIRP
MARCH6,KIRP
MARCH9,KIRP
MARCKS,KIRP
MARK2,KIRP
MARS,KIRP
MARS2,KIRP
MAST1,KIRP
MAST2,KIRP
MASTL,KIRP
MAT1A,KIRP
MAT2A,KIRP
MAT2B,KIRP
MATN1,KIRP
MATN4,KIRP
MATR3,KIRP
MAU2,KIRP
MAX,KIRP
MB21D1,KIRP
MBD2,KIRP
MBD3,KIRP
MBD3L3,KIRP
MBIP,KIRP
MBLAC1,KIRP
MBNL1,KIRP
MBOAT1,KIRP
MBOAT2,KIRP
MBOAT7,KIRP
MBTD1,KIRP
MBTPS1,KIRP
MBTPS2,KIRP
MCAT,KIRP
MCCD1,KIRP
MCF2L,KIRP
MCIDAS,KIRP
MCL1,KIRP
MCM10,KIRP
MCM2,KIRP
MCM3,KIRP
MCM3AP,KIRP
MCM4,KIRP
MCM5,KIRP
MCM6,KIRP
MCM7,KIRP
MCM9,KIRP
MCMBP,KIRP
MCMDC2,KIRP
MCOLN3,KIRP
MCPH1,KIRP
MCRS1,KIRP
MCTP1,KIRP
MCTS1,KIRP
MDC1,KIRP
MDGA2,KIRP
MDH1,KIRP
MDH2,KIRP
MDK,KIRP
MDM2,KIRP
MDM4,KIRP
MDN1,KIRP
ME1,KIRP
ME2,KIRP
MEAF6,KIRP
MECOM,KIRP
MECR,KIRP
MED1,KIRP
MED10,KIRP
MED11,KIRP
MED12,KIRP
MED13,KIRP
MED13L,KIRP
MED14,KIRP
MED15,KIRP
MED16,KIRP
MED17,KIRP
MED18,KIRP
