gene,cancer_type
GKAP1,SKCM
GKN2,SKCM
GLB1L,SKCM
GLCE,SKCM
GLDC,SKCM
GLE1,SKCM
GLI1,SKCM
GLIPR1,SKCM
GLIPR1L2,SKCM
GLMN,SKCM
GLO1,SKCM
GLOD4,SKCM
GLOD5,SKCM
GLRA1,SKCM
GLRA2,SKCM
GLRX,SKCM
GLRX2,SKCM
GLRX3,SKCM
GLRX5,SKCM
GLS,SKCM
GLT1D1,SKCM
GLT8D1,SKCM
GLTP,SKCM
GLTSCR2,SKCM
GLUD2,SKCM
GLUL,SKCM
GLYATL1,SKCM
GLYR1,SKCM
GM2A,SKCM
GMDS,SKCM
GML,SKCM
GMNN,SKCM
GMPPB,SKCM
GMPR,SKCM
GMPS,SKCM
GNA11,SKCM
GNA12,SKCM
GNA13,SKCM
GNA14,SKCM
GNAI1,SKCM
GNAI2,SKCM
GNAO1,SKCM
GNAQ,SKCM
GNAT3,SKCM
GNB1,SKCM
GNB1L,SKCM
GNB2,SKCM
GNB2L1,SKCM
GNB4,SKCM
GNE,SKCM
GNG10,SKCM
GNG11,SKCM
GNG2,SKCM
GNG4,SKCM
GNG5,SKCM
GNGT1,SKCM
GNL1,SKCM
GNL2,SKCM
GNL3,SKCM
GNL3L,SKCM
GNPAT,SKCM
GNPNAT1,SKCM
GOLGA1,SKCM
GOLGA6A,SKCM
GOLGA6B,SKCM
GOLGA6C,SKCM
GOLGA7,SKCM
GOLGA8M,SKCM
GOLPH3L,SKCM
GOLT1B,SKCM
GON4L,SKCM
GOSR1,SKCM
GOSR2,SKCM
GOT1,SKCM
GOT2,SKCM
GPAA1,SKCM
GPALPP1,SKCM
GPAT2,SKCM
GPATCH1,SKCM
GPATCH2,SKCM
GPATCH8,SKCM
GPBP1L1,SKCM
GPC1,SKCM
GPC2,SKCM
GPCPD1,SKCM
GPI,SKCM
GPKOW,SKCM
GPN1,SKCM
GPN2,SKCM
GPN3,SKCM
GPNMB,SKCM
GPR1,SKCM
GPR107,SKCM
GPR112,SKCM
GPR137,SKCM
GPR155,SKCM
GPR160,SKCM
GPR161,SKCM
GPR171,SKCM
GPR176,SKCM
GPR20,SKCM
GPR22,SKCM
GPR26,SKCM
GPR34,SKCM
GPR37L1,SKCM
GPR61,SKCM
GPR89A,SKCM
GPR89B,SKCM
GPRC5A,SKCM
GPRIN2,SKCM
GPS1,SKCM
GPS2,SKCM
GPSM3,SKCM
GPX4,SKCM
GPX8,SKCM
GRAMD1C,SKCM
GRAMD3,SKCM
GRAP,SKCM
GRAPL,SKCM
GRB14,SKCM
GRB2,SKCM
GRB7,SKCM
GRHL2,SKCM
GRIK1,SKCM
GRIK5,SKCM
GRIN2B,SKCM
GRK4,SKCM
GRM2,SKCM
GRN,SKCM
GRPEL1,SKCM
GRPEL2,SKCM
GRSF1,SKCM
GRWD1,SKCM
GRXCR2,SKCM
GSAP,SKCM
GSDMA,SKCM
GSDMB,SKCM
GSDMC,SKCM
GSE1,SKCM
GSG2,SKCM
GSK3B,SKCM
GSPT1,SKCM
GSR,SKCM
GSS,SKCM
GSTA1,SKCM
GSTA2,SKCM
GSTA5,SKCM
GSTCD,SKCM
GSTM1,SKCM
GSTM2,SKCM
GSTO2,SKCM
GSTT2,SKCM
GSTT2B,SKCM
GTF2A1,SKCM
GTF2A1L,SKCM
GTF2A2,SKCM
GTF2B,SKCM
GTF2E1,SKCM
GTF2E2,SKCM
GTF2F1,SKCM
GTF2F2,SKCM
GTF2H1,SKCM
GTF2H2,SKCM
GTF2H2C,SKCM
GTF2H3,SKCM
GTF2H4,SKCM
GTF2H5,SKCM
GTF2I,SKCM
GTF2IRD2,SKCM
GTF2IRD2B,SKCM
GTF3A,SKCM
GTF3C1,SKCM
GTF3C2,SKCM
GTF3C3,SKCM
GTF3C4,SKCM
GTF3C5,SKCM
GTPBP1,SKCM
GTPBP10,SKCM
GTPBP3,SKCM
GTPBP4,SKCM
GTPBP8,SKCM
GTSCR1,SKCM
GTSE1,SKCM
GUCA1C,SKCM
GUK1,SKCM
GULP1,SKCM
GUSB,SKCM
GYG1,SKCM
GYPB,SKCM
GYPE,SKCM
GZF1,SKCM
GZMA,SKCM
GZMH,SKCM
H1FOO,SKCM
H1FX,SKCM
H2AFB1,SKCM
H2AFB2,SKCM
H2AFB3,SKCM
H2AFJ,SKCM
H2AFX,SKCM
H2AFZ,SKCM
H3F3B,SKCM
H3F3C,SKCM
HADHA,SKCM
HAGH,SKCM
HAL,SKCM
HAND2,SKCM
HAP1,SKCM
HAPLN2,SKCM
HARS,SKCM
HARS2,SKCM
HAS1,SKCM
HAS2,SKCM
HAT1,SKCM
HAUS1,SKCM
HAUS2,SKCM
HAUS3,SKCM
HAUS4,SKCM
HAUS5,SKCM
HAUS6,SKCM
HAUS7,SKCM
HAUS8,SKCM
HAX1,SKCM
HBE1,SKCM
HBG1,SKCM
HBP1,SKCM
HBS1L,SKCM
HCAR1,SKCM
HCCS,SKCM
HCFC1,SKCM
HCFC1R1,SKCM
HCN2,SKCM
HCRTR2,SKCM
HDAC1,SKCM
HDAC2,SKCM
HDAC3,SKCM
HDAC4,SKCM
HDDC2,SKCM
HDGFRP2,SKCM
HDX,SKCM
HEATR1,SKCM
HEATR2,SKCM
HEATR3,SKCM
HEATR5B,SKCM
HEATR6,SKCM
HELLS,SKCM
HELZ2,SKCM
HEMGN,SKCM
HENMT1,SKCM
HEPN1,SKCM
HERC1,SKCM
HERPUD1,SKCM
HERPUD2,SKCM
HES1,SKCM
HESX1,SKCM
HEXB,SKCM
HEXIM1,SKCM
HGF,SKCM
HGS,SKCM
HHIPL1,SKCM
HIBCH,SKCM
HIC2,SKCM
HID1,SKCM
HIF1AN,SKCM
HIGD1A,SKCM
HIGD1C,SKCM
HIGD2A,SKCM
HINFP,SKCM
HIPK1,SKCM
HIPK3,SKCM
HIRA,SKCM
HIST1H1C,SKCM
HIST1H2AA,SKCM
HIST1H2AB,SKCM
HIST1H2AC,SKCM
HIST1H2AD,SKCM
HIST1H2AG,SKCM
HIST1H2AH,SKCM
HIST1H2AJ,SKCM
HIST1H2AK,SKCM
HIST1H2AL,SKCM
HIST1H2AM,SKCM
HIST1H2BB,SKCM
HIST1H2BC,SKCM
HIST1H2BD,SKCM
HIST1H2BE,SKCM
HIST1H2BF,SKCM
HIST1H2BG,SKCM
HIST1H2BH,SKCM
HIST1H2BI,SKCM
HIST1H2BJ,SKCM
HIST1H2BK,SKCM
HIST1H2BL,SKCM
HIST1H2BM,SKCM
HIST1H2BN,SKCM
HIST1H2BO,SKCM
HIST1H3A,SKCM
HIST1H3B,SKCM
HIST1H3C,SKCM
HIST1H3D,SKCM
HIST1H3E,SKCM
HIST1H3G,SKCM
HIST1H3I,SKCM
HIST1H3J,SKCM
HIST1H4A,SKCM
HIST1H4B,SKCM
HIST1H4C,SKCM
HIST1H4D,SKCM
HIST1H4F,SKCM
HIST1H4G,SKCM
HIST1H4H,SKCM
HIST1H4I,SKCM
HIST1H4J,SKCM
HIST1H4K,SKCM
HIST2H2AA3,SKCM
HIST2H2AA4,SKCM
HIST2H2AC,SKCM
HIST2H2BE,SKCM
HIST2H2BF,SKCM
HIST2H3A,SKCM
HIST2H3C,SKCM
HIST2H3D,SKCM
HIST2H4A,SKCM
HIST3H2A,SKCM
HIST3H2BB,SKCM
HIST3H3,SKCM
HIST4H4,SKCM
HJURP,SKCM
HK1,SKCM
HK2,SKCM
HKR1,SKCM
HLA-A,SKCM
HLA-B,SKCM
HLA-DQB2,SKCM
HLA-DRB1,SKCM
HLTF,SKCM
HMCN1,SKCM
HMG20A,SKCM
HMGA1,SKCM
HMGA2,SKCM
HMGB1,SKCM
HMGB2,SKCM
HMGB3,SKCM
HMGCLL1,SKCM
HMGCR,SKCM
HMGCS1,SKCM
HMGN1,SKCM
HMGN2,SKCM
HMGN4,SKCM
HMGN5,SKCM
HMGXB3,SKCM
HMHB1,SKCM
HMMR,SKCM
HMSD,SKCM
HN1,SKCM
HNF1A,SKCM
HNF1B,SKCM
HNF4A,SKCM
HNF4G,SKCM
HNRNPA1,SKCM
HNRNPA1L2,SKCM
HNRNPA2B1,SKCM
HNRNPA3,SKCM
HNRNPC,SKCM
HNRNPCL1,SKCM
HNRNPD,SKCM
HNRNPF,SKCM
HNRNPH1,SKCM
HNRNPH3,SKCM
HNRNPK,SKCM
HNRNPL,SKCM
HNRNPM,SKCM
HNRNPR,SKCM
HNRNPU,SKCM
HOMER2,SKCM
HOOK1,SKCM
HOPX,SKCM
HORMAD1,SKCM
HORMAD2,SKCM
HOXA6,SKCM
HOXA9,SKCM
HOXB13,SKCM
HOXB9,SKCM
HOXC13,SKCM
HOXC4,SKCM
HOXC5,SKCM
HOXC9,SKCM
HOXD11,SKCM
HOXD12,SKCM
HOXD13,SKCM
HP,SKCM
HPCAL1,SKCM
HPD,SKCM
HPGDS,SKCM
HPR,SKCM
HPRT1,SKCM
HPS1,SKCM
HPS5,SKCM
HRAS,SKCM
HRH4,SKCM
HRK,SKCM
HRSP12,SKCM
HS1BP3,SKCM
HS2ST1,SKCM
HS6ST1,SKCM
HS6ST2,SKCM
HSBP1,SKCM
HSBP1L1,SKCM
HSCB,SKCM
HSD17B10,SKCM
HSD17B11,SKCM
HSD17B12,SKCM
HSD17B4,SKCM
HSD17B7,SKCM
HSD3B1,SKCM
HSDL2,SKCM
HSF1,SKCM
HSF2,SKCM
HSF2BP,SKCM
HSF5,SKCM
HSFY1,SKCM
HSP90AA1,SKCM
HSP90AB1,SKCM
HSP90B1,SKCM
HSPA13,SKCM
HSPA14,SKCM
HSPA5,SKCM
HSPA6,SKCM
HSPA8,SKCM
HSPA9,SKCM
HSPB7,SKCM
HSPD1,SKCM
HSPE1,SKCM
HSPE1-MOB4,SKCM
HSPH1,SKCM
HTATIP2,SKCM
HTATSF1,SKCM
HTR1A,SKCM
HTR1E,SKCM
HTR3C,SKCM
HTRA2,SKCM
HTT,SKCM
HUS1,SKCM
HUWE1,SKCM
HYAL4,SKCM
HYDIN,SKCM
HYLS1,SKCM
HYOU1,SKCM
HYPK,SKCM
IARS,SKCM
IARS2,SKCM
IBA57,SKCM
ICA1L,SKCM
ICAM5,SKCM
ICMT,SKCM
ICOS,SKCM
ICT1,SKCM
ID1,SKCM
ID2,SKCM
ID3,SKCM
IDE,SKCM
IDH1,SKCM
IDH3A,SKCM
IDI1,SKCM
IER3IP1,SKCM
IER5,SKCM
IER5L,SKCM
IFI44,SKCM
IFI44L,SKCM
IFIT2,SKCM
IFIT5,SKCM
IFITM2,SKCM
IFITM3,SKCM
IFLTD1,SKCM
IFNA1,SKCM
IFNA13,SKCM
IFNA16,SKCM
IFNA2,SKCM
IFNA21,SKCM
IFNA4,SKCM
IFNA5,SKCM
IFNAR1,SKCM
IFNAR2,SKCM
IFNE,SKCM
IFNGR1,SKCM
IFNK,SKCM
IFNL2,SKCM
IFNL3,SKCM
IFNW1,SKCM
IFRD1,SKCM
IFT46,SKCM
IFT52,SKCM
IFT57,SKCM
IFT81,SKCM
IFT88,SKCM
IGBP1,SKCM
IGDCC4,SKCM
IGF1R,SKCM
IGF2BP1,SKCM
IGF2BP2,SKCM
IGF2BP3,SKCM
IGFBP1,SKCM
IGFBP7,SKCM
IGFL3,SKCM
IGFLR1,SKCM
IGHMBP2,SKCM
IGLL1,SKCM
IGLON5,SKCM
IGSF3,SKCM
IK,SKCM
IKBKAP,SKCM
IKBKB,SKCM
IKBKG,SKCM
IKZF1,SKCM
IL10RA,SKCM
IL12A,SKCM
IL17D,SKCM
IL17RA,SKCM
IL18,SKCM
IL18RAP,SKCM
IL19,SKCM
IL1R1,SKCM
IL1RAP,SKCM
IL1RAPL2,SKCM
IL1RL1,SKCM
IL1RL2,SKCM
IL21R,SKCM
IL23A,SKCM
IL2RA,SKCM
IL3,SKCM
IL31RA,SKCM
IL32,SKCM
IL36B,SKCM
IL36G,SKCM
IL3RA,SKCM
IL4I1,SKCM
IL5,SKCM
IL6R,SKCM
IL6ST,SKCM
IL7,SKCM
IL8,SKCM
IL9R,SKCM
ILDR1,SKCM
ILDR2,SKCM
ILF2,SKCM
ILF3,SKCM
ILK,SKCM
IMMP1L,SKCM
IMMP2L,SKCM
IMMT,SKCM
IMP3,SKCM
IMP4,SKCM
IMPA1,SKCM
IMPAD1,SKCM
IMPDH1,SKCM
IMPDH2,SKCM
INCENP,SKCM
ING2,SKCM
ING3,SKCM
INHBE,SKCM
INIP,SKCM
INO80,SKCM
INO80B,SKCM
INO80C,SKCM
INO80E,SKCM
INPP5B,SKCM
INPP5F,SKCM
INPP5K,SKCM
INS,SKCM
INSIG1,SKCM
INSL4,SKCM
INSL5,SKCM
INTS1,SKCM
INTS10,SKCM
INTS12,SKCM
INTS2,SKCM
INTS3,SKCM
INTS4,SKCM
INTS5,SKCM
INTS6,SKCM
INTS7,SKCM
INTS8,SKCM
INTS9,SKCM
IPCEF1,SKCM
IPMK,SKCM
IPO11,SKCM
IPO13,SKCM
IPO4,SKCM
IPO5,SKCM
IPO7,SKCM
IPO9,SKCM
IPP,SKCM
IPPK,SKCM
IQCB1,SKCM
IQCC,SKCM
IQCJ-SCHIP1,SKCM
IQGAP1,SKCM
IQUB,SKCM
IRAK4,SKCM
IREB2,SKCM
IRF2,SKCM
IRF2BP1,SKCM
IRF2BP2,SKCM
IRF4,SKCM
IRF8,SKCM
IRS1,SKCM
IRS2,SKCM
IRS4,SKCM
IRX1,SKCM
IRX2,SKCM
IRX6,SKCM
ISCA1,SKCM
ISCA2,SKCM
ISCU,SKCM
ISG15,SKCM
ISG20L2,SKCM
ISL1,SKCM
ISLR2,SKCM
ISM1,SKCM
IST1,SKCM
ISY1,SKCM
ISY1-RAB43,SKCM
ISYNA1,SKCM
ITCH,SKCM
ITGA1,SKCM
ITGA11,SKCM
ITGA2B,SKCM
ITGA3,SKCM
ITGAV,SKCM
ITGAX,SKCM
ITGB1,SKCM
ITGB3,SKCM
ITGB3BP,SKCM
ITGB5,SKCM
ITGB7,SKCM
ITGB8,SKCM
ITIH1,SKCM
ITIH2,SKCM
ITIH3,SKCM
ITM2B,SKCM
ITPA,SKCM
ITPK1,SKCM
ITPR2,SKCM
ITSN2,SKCM
IVNS1ABP,SKCM
IWS1,SKCM
IZUMO2,SKCM
JADE3,SKCM
JAG1,SKCM
JAK1,SKCM
JAM2,SKCM
JDP2,SKCM
JKAMP,SKCM
JMJD6,SKCM
JMJD7-PLA2G4B,SKCM
JMJD8,SKCM
JPH1,SKCM
JTB,SKCM
JUN,SKCM
JUNB,SKCM
JUND,SKCM
JUP,SKCM
KANSL1,SKCM
KANSL2,SKCM
KANSL3,SKCM
KARS,SKCM
KAT2A,SKCM
KAT5,SKCM
KAT6A,SKCM
KAT6B,SKCM
KAT7,SKCM
KAT8,SKCM
KATNB1,SKCM
KBTBD2,SKCM
KBTBD3,SKCM
KBTBD4,SKCM
KBTBD8,SKCM
KCMF1,SKCM
KCNA2,SKCM
KCNA3,SKCM
KCNA5,SKCM
KCNA7,SKCM
KCNAB1,SKCM
KCNC1,SKCM
KCNC3,SKCM
KCND3,SKCM
KCNF1,SKCM
KCNH2,SKCM
KCNH5,SKCM
KCNH7,SKCM
KCNIP3,SKCM
KCNJ12,SKCM
KCNJ14,SKCM
KCNJ3,SKCM
KCNJ6,SKCM
KCNJ9,SKCM
KCNK9,SKCM
KCNMB4,SKCM
KCNQ5,SKCM
KCNRG,SKCM
KCNS3,SKCM
KCNT2,SKCM
KCNU1,SKCM
KCTD10,SKCM
KCTD5,SKCM
KCTD6,SKCM
KCTD9,SKCM
KDELC1,SKCM
KDELR1,SKCM
KDELR2,SKCM
KDELR3,SKCM
KDM1A,SKCM
KDM2A,SKCM
KDM3B,SKCM
KDM5A,SKCM
KDM5B,SKCM
KDM5C,SKCM
KDM6A,SKCM
KDM8,SKCM
KDSR,SKCM
KEAP1,SKCM
KERA,SKCM
KHDRBS1,SKCM
KHDRBS3,SKCM
KHSRP,SKCM
KIAA0020,SKCM
KIAA0100,SKCM
KIAA0141,SKCM
KIAA0196,SKCM
KIAA0232,SKCM
KIAA0391,SKCM
KIAA0753,SKCM
KIAA0825,SKCM
KIAA0907,SKCM
KIAA0947,SKCM
KIAA1009,SKCM
KIAA1107,SKCM
KIAA1109,SKCM
KIAA1143,SKCM
KIAA1217,SKCM
KIAA1279,SKCM
KIAA1324,SKCM
KIAA1377,SKCM
KIAA1429,SKCM
KIAA1430,SKCM
KIAA1432,SKCM
KIAA1522,SKCM
KIAA1524,SKCM
KIAA1614,SKCM
KIAA1731,SKCM
KIAA1841,SKCM
KIAA2013,SKCM
KIDINS220,SKCM
KIF11,SKCM
KIF13B,SKCM
KIF14,SKCM
KIF15,SKCM
KIF18A,SKCM
KIF18B,SKCM
KIF1A,SKCM
KIF1B,SKCM
KIF1C,SKCM
KIF20A,SKCM
KIF20B,SKCM
KIF21A,SKCM
KIF22,SKCM
KIF23,SKCM
KIF25,SKCM
KIF2A,SKCM
KIF2B,SKCM
KIF2C,SKCM
KIF3A,SKCM
KIF4A,SKCM
KIF5A,SKCM
KIF7,SKCM
KIFC1,SKCM
KIN,SKCM
KIR2DL3,SKCM
KIR3DL1,SKCM
KISS1,SKCM
KLB,SKCM
KLC2,SKCM
KLF10,SKCM
KLF12,SKCM
KLF16,SKCM
KLF17,SKCM
KLF3,SKCM
KLF4,SKCM
KLF5,SKCM
KLF6,SKCM
KLHDC1,SKCM
KLHDC10,SKCM
KLHDC3,SKCM
KLHDC8A,SKCM
KLHL10,SKCM
KLHL11,SKCM
KLHL12,SKCM
KLHL18,SKCM
KLHL22,SKCM
KLHL38,SKCM
KLHL41,SKCM
KLHL42,SKCM
KLHL5,SKCM
KLHL7,SKCM
KLHL9,SKCM
KLRC2,SKCM
KLRC4,SKCM
KLRF2,SKCM
KMO,SKCM
KMT2A,SKCM
KMT2B,SKCM
KMT2C,SKCM
KMT2D,SKCM
KMT2E,SKCM
KNSTRN,SKCM
KNTC1,SKCM
KPNA2,SKCM
KPNA3,SKCM
KPNA4,SKCM
KPNB1,SKCM
KPTN,SKCM
KRAS,SKCM
KRBOX4,SKCM
KREMEN1,SKCM
KRR1,SKCM
KRT1,SKCM
KRT12,SKCM
KRT14,SKCM
KRT18,SKCM
KRT3,SKCM
KRT31,SKCM
KRT33A,SKCM
KRT33B,SKCM
KRT4,SKCM
KRT6B,SKCM
KRT6C,SKCM
KRT72,SKCM
KRT76,SKCM
KRT8,SKCM
KRT81,SKCM
KRT83,SKCM
KRT86,SKCM
KRTAP1-3,SKCM
KRTAP10-10,SKCM
KRTAP10-12,SKCM
KRTAP10-2,SKCM
KRTAP10-3,SKCM
KRTAP10-4,SKCM
KRTAP10-6,SKCM
KRTAP10-8,SKCM
KRTAP10-9,SKCM
KRTAP12-4,SKCM
KRTAP13-2,SKCM
KRTAP13-3,SKCM
KRTAP17-1,SKCM
KRTAP19-3,SKCM
KRTAP19-6,SKCM
KRTAP19-7,SKCM
KRTAP20-3,SKCM
KRTAP21-1,SKCM
KRTAP21-2,SKCM
KRTAP21-3,SKCM
KRTAP22-2,SKCM
KRTAP23-1,SKCM
KRTAP25-1,SKCM
KRTAP4-11,SKCM
KRTAP4-12,SKCM
KRTAP4-2,SKCM
KRTAP4-4,SKCM
KRTAP4-5,SKCM
KRTAP4-6,SKCM
KRTAP4-7,SKCM
KRTAP4-8,SKCM
KRTAP4-9,SKCM
KRTAP5-1,SKCM
KRTAP5-10,SKCM
KRTAP5-11,SKCM
KRTAP5-3,SKCM
KRTAP5-5,SKCM
KRTAP5-6,SKCM
KRTAP5-7,SKCM
KRTAP5-8,SKCM
KRTAP9-1,SKCM
KRTAP9-2,SKCM
KRTAP9-3,SKCM
KRTAP9-4,SKCM
KRTAP9-6,SKCM
KRTAP9-7,SKCM
KRTAP9-8,SKCM
KRTCAP2,SKCM
KSR1,SKCM
KTI12,SKCM
KXD1,SKCM
KYNU,SKCM
L1TD1,SKCM
L3MBTL1,SKCM
L3MBTL3,SKCM
LACC1,SKCM
LACE1,SKCM
LACTB,SKCM
LACTB2,SKCM
LAGE3,SKCM
LAIR1,SKCM
LAMA3,SKCM
LAMA5,SKCM
LAMB4,SKCM
LAMTOR1,SKCM
LAMTOR2,SKCM
LAMTOR3,SKCM
LAMTOR4,SKCM
LAMTOR5,SKCM
LANCL2,SKCM
LANCL3,SKCM
LARP1,SKCM
LARP1B,SKCM
LARP4,SKCM
LARP6,SKCM
LARP7,SKCM
LARS,SKCM
LARS2,SKCM
LAS1L,SKCM
LASP1,SKCM
LAYN,SKCM
LCA5L,SKCM
LCE1A,SKCM
LCE1B,SKCM
LCE1C,SKCM
LCE1E,SKCM
LCE1F,SKCM
LCE2A,SKCM
LCE2B,SKCM
LCE2C,SKCM
LCE2D,SKCM
LCE3A,SKCM
LCE3C,SKCM
LCE3D,SKCM
LCE5A,SKCM
LCE6A,SKCM
LCMT1,SKCM
LCN1,SKCM
LCN15,SKCM
LCN2,SKCM
LCN8,SKCM
LCN9,SKCM
LCOR,SKCM
LDB1,SKCM
LDHA,SKCM
LDHAL6B,SKCM
LDHB,SKCM
LDLR,SKCM
LDLRAP1,SKCM
LEF1,SKCM
LEKR1,SKCM
LELP1,SKCM
LEMD2,SKCM
LEMD3,SKCM
LENEP,SKCM
LENG1,SKCM
LENG8,SKCM
LEO1,SKCM
LEPROTL1,SKCM
LETM1,SKCM
LETM2,SKCM
LETMD1,SKCM
LGALS7B,SKCM
LGALS9,SKCM
LGALS9C,SKCM
LGI1,SKCM
LGR4,SKCM
LGSN,SKCM
LHFPL1,SKCM
LHFPL4,SKCM
LHX4,SKCM
LHX5,SKCM
LIAS,SKCM
LIFR,SKCM
LIG1,SKCM
LIG3,SKCM
LIG4,SKCM
LILRA1,SKCM
LILRA4,SKCM
LILRA6,SKCM
LIMD2,SKCM
LIMS1,SKCM
LIMS3,SKCM
LIMS3L,SKCM
LIN28A,SKCM
LIN28B,SKCM
LIN37,SKCM
LIN52,SKCM
LIN54,SKCM
LIN7C,SKCM
LIN9,SKCM
LIPA,SKCM
LIPM,SKCM
LIPT1,SKCM
LIPT2,SKCM
LLGL2,SKCM
LLPH,SKCM
LMAN2L,SKCM
LMBR1L,SKCM
LMLN,SKCM
LMNA,SKCM
LMNB1,SKCM
LMO2,SKCM
LMO4,SKCM
LMOD1,SKCM
LMOD3,SKCM
LMX1B,SKCM
LOC101059918,SKCM
LOC152586,SKCM
LOC729020,SKCM
LOC729574,SKCM
LOC81691,SKCM
LOH12CR1,SKCM
LONP1,SKCM
LONRF2,SKCM
LOX,SKCM
LPA,SKCM
LPAR1,SKCM
LPAR6,SKCM
LPCAT3,SKCM
LPGAT1,SKCM
LPHN2,SKCM
LPIN1,SKCM
LRCH2,SKCM
LRFN1,SKCM
LRFN3,SKCM
LRIF1,SKCM
LRIG1,SKCM
LRIG3,SKCM
LRMP,SKCM
LRP12,SKCM
LRP1B,SKCM
LRP2,SKCM
LRP4,SKCM
LRP5,SKCM
LRP6,SKCM
LRP8,SKCM
LRPAP1,SKCM
LRPPRC,SKCM
LRR1,SKCM
LRRC1,SKCM
LRRC17,SKCM
LRRC28,SKCM
LRRC37A3,SKCM
LRRC37B,SKCM
LRRC39,SKCM
LRRC49,SKCM
LRRC4C,SKCM
LRRC52,SKCM
LRRC57,SKCM
LRRC63,SKCM
LRRC71,SKCM
LRRC72,SKCM
LRRC8C,SKCM
LRRFIP1,SKCM
LRRIQ1,SKCM
LRRIQ4,SKCM
LRRK2,SKCM
LRTM1,SKCM
LRTM2,SKCM
LSG1,SKCM
LSM1,SKCM
LSM10,SKCM
LSM11,SKCM
LSM12,SKCM
LSM14A,SKCM
LSM2,SKCM
LSM3,SKCM
LSM4,SKCM
LSM5,SKCM
LSM6,SKCM
LSM7,SKCM
LSMD1,SKCM
LSMEM1,SKCM
LSS,SKCM
LST1,SKCM
LTA4H,SKCM
LTB4R,SKCM
LTBP3,SKCM
LTF,SKCM
LTN1,SKCM
LTV1,SKCM
LUC7L2,SKCM
LUC7L3,SKCM
LUM,SKCM
LUZP2,SKCM
LUZP6,SKCM
LY75-CD302,SKCM
LY9,SKCM
LY96,SKCM
LYL1,SKCM
LYPD2,SKCM
LYPD5,SKCM
LYPD6,SKCM
LYPD6B,SKCM
LYPLA1,SKCM
LYPLAL1,SKCM
LYRM2,SKCM
LYRM4,SKCM
LYRM5,SKCM
LYRM7,SKCM
LYSMD1,SKCM
LYZL1,SKCM
LYZL2,SKCM
LZIC,SKCM
M1AP,SKCM
M6PR,SKCM
MAD1L1,SKCM
MAD2L1,SKCM
MAD2L1BP,SKCM
MAD2L2,SKCM
MAEA,SKCM
MAEL,SKCM
MAF,SKCM
MAFB,SKCM
MAFF,SKCM
MAFG,SKCM
MAG,SKCM
MAGEA12,SKCM
MAGEA2,SKCM
MAGEA2B,SKCM
MAGEA6,SKCM
MAGEA9,SKCM
MAGEA9B,SKCM
MAGEB5,SKCM
MAGEB6,SKCM
MAGEC1,SKCM
MAGEC2,SKCM
MAGED4,SKCM
MAGED4B,SKCM
MAGEH1,SKCM
MAGOH,SKCM
MAGOHB,SKCM
MAGT1,SKCM
MAK,SKCM
MAK16,SKCM
MALL,SKCM
MALSU1,SKCM
MAML1,SKCM
MAML2,SKCM
MAN1A2,SKCM
MAN2C1,SKCM
MANBAL,SKCM
MANEAL,SKCM
MANF,SKCM
MANSC1,SKCM
MANSC4,SKCM
MAOA,SKCM
MAP1A,SKCM
MAP1LC3A,SKCM
MAP1LC3B,SKCM
MAP2K1,SKCM
MAP2K2,SKCM
MAP2K3,SKCM
MAP2K4,SKCM
MAP2K5,SKCM
MAP2K7,SKCM
MAP3K1,SKCM
MAP3K11,SKCM
MAP3K13,SKCM
MAP3K2,SKCM
MAP3K4,SKCM
MAP3K7,SKCM
MAP3K8,SKCM
MAP4K2,SKCM
MAP4K3,SKCM
MAP4K4,SKCM
MAP6D1,SKCM
MAPK1,SKCM
MAPK10,SKCM
MAPK13,SKCM
MAPK14,SKCM
MAPK15,SKCM
MAPK1IP1L,SKCM
MAPK6,SKCM
MAPK7,SKCM
MAPK8,SKCM
MAPK9,SKCM
MAPKAP1,SKCM
MAPKAPK5,SKCM
MAPRE1,SKCM
MARCH5,SKCM
MARCH6,SKCM
MARCH9,SKCM
MARCKS,SKCM
MARK2,SKCM
MARS,SKCM
MARS2,SKCM
MAST1,SKCM
MAST2,SKCM
MASTL,SKCM
MAT1A,SKCM
MAT2A,SKCM
MAT2B,SKCM
MATN1,SKCM
MATN4,SKCM
MATR3,SKCM
MAU2,SKCM
MAX,SKCM
MB21D1,SKCM
MBD2,SKCM
MBD3,SKCM
MBD3L3,SKCM
MBIP,SKCM
MBLAC1,SKCM
MBNL1,SKCM
MBOAT1,SKCM
MBOAT2,SKCM
MBOAT7,SKCM
MBTD1,SKCM
MBTPS1,SKCM
MBTPS2,SKCM
MCAT,SKCM
MCCD1,SKCM
MCF2L,SKCM
MCIDAS,SKCM
MCL1,SKCM
MCM10,SKCM
MCM2,SKCM
MCM3,SKCM
MCM3AP,SKCM
MCM4,SKCM
MCM5,SKCM
MCM6,SKCM
MCM7,SKCM
MCM9,SKCM
MCMBP,SKCM
MCMDC2,SKCM
MCOLN3,SKCM
MCPH1,SKCM
MCRS1,SKCM
MCTP1,SKCM
MCTS1,SKCM
MDC1,SKCM
MDGA2,SKCM
MDH1,SKCM
MDH2,SKCM
MDK,SKCM
MDM2,SKCM
MDM4,SKCM
MDN1,SKCM
ME1,SKCM
ME2,SKCM
MEAF6,SKCM
MECOM,SKCM
MECR,SKCM
MED1,SKCM
MED10,SKCM
MED11,SKCM
MED12,SKCM
MED13,SKCM
MED13L,SKCM
MED14,SKCM
