gene,cancer_type
HID1,STAD
HIF1AN,STAD
HIGD1A,STAD
HIGD1C,STAD
HIGD2A,STAD
HINFP,STAD
HIPK1,STAD
HIPK3,STAD
HIRA,STAD
HIST1H1C,STAD
HIST1H2AA,STAD
HIST1H2AB,STAD
HIST1H2AC,STAD
HIST1H2AD,STAD
HIST1H2AG,STAD
HIST1H2AH,STAD
HIST1H2AJ,STAD
HIST1H2AK,STAD
HIST1H2AL,STAD
HIST1H2AM,STAD
HIST1H2BB,STAD
HIST1H2BC,STAD
HIST1H2BD,STAD
HIST1H2BE,STAD
HIST1H2BF,STAD
HIST1H2BG,STAD
HIST1H2BH,STAD
HIST1H2BI,STAD
HIST1H2BJ,STAD
HIST1H2BK,STAD
HIST1H2BL,STAD
HIST1H2BM,STAD
HIST1H2BN,STAD
HIST1H2BO,STAD
HIST1H3A,STAD
HIST1H3B,STAD
HIST1H3C,STAD
HIST1H3D,STAD
HIST1H3E,STAD
HIST1H3G,STAD
HIST1H3I,STAD
HIST1H3J,STAD
HIST1H4A,STAD
HIST1H4B,STAD
HIST1H4C,STAD
HIST1H4D,STAD
HIST1H4F,STAD
HIST1H4G,STAD
HIST1H4H,STAD
HIST1H4I,STAD
HIST1H4J,STAD
HIST1H4K,STAD
HIST2H2AA3,STAD
HIST2H2AA4,STAD
HIST2H2AC,STAD
HIST2H2BE,STAD
HIST2H2BF,STAD
HIST2H3A,STAD
HIST2H3C,STAD
HIST2H3D,STAD
HIST2H4A,STAD
HIST3H2A,STAD
HIST3H2BB,STAD
HIST3H3,STAD
HIST4H4,STAD
HJURP,STAD
HK1,STAD
HK2,STAD
HKR1,STAD
HLA-A,STAD
HLA-B,STAD
HLA-DQB2,STAD
HLA-DRB1,STAD
HLTF,STAD
HMCN1,STAD
HMG20A,STAD
HMGA1,STAD
HMGA2,STAD
HMGB1,STAD
HMGB2,STAD
HMGB3,STAD
HMGCLL1,STAD
HMGCR,STAD
HMGCS1,STAD
HMGN1,STAD
HMGN2,STAD
HMGN4,STAD
HMGN5,STAD
HMGXB3,STAD
HMHB1,STAD
HMMR,STAD
HMSD,STAD
HN1,STAD
HNF1A,STAD
HNF1B,STAD
HNF4A,STAD
HNF4G,STAD
HNRNPA1,STAD
HNRNPA1L2,STAD
HNRNPA2B1,STAD
HNRNPA3,STAD
HNRNPC,STAD
HNRNPCL1,STAD
HNRNPD,STAD
HNRNPF,STAD
HNRNPH1,STAD
HNRNPH3,STAD
HNRNPK,STAD
HNRNPL,STAD
HNRNPM,STAD
HNRNPR,STAD
HNRNPU,STAD
HOMER2,STAD
HOOK1,STAD
HOPX,STAD
HORMAD1,STAD
HORMAD2,STAD
HOXA6,STAD
HOXA9,STAD
HOXB13,STAD
HOXB9,STAD
HOXC13,STAD
HOXC4,STAD
HOXC5,STAD
HOXC9,STAD
HOXD11,STAD
HOXD12,STAD
HOXD13,STAD
HP,STAD
HPCAL1,STAD
HPD,STAD
HPGDS,STAD
HPR,STAD
HPRT1,STAD
HPS1,STAD
HPS5,STAD
HRAS,STAD
HRH4,STAD
HRK,STAD
HRSP12,STAD
HS1BP3,STAD
HS2ST1,STAD
HS6ST1,STAD
HS6ST2,STAD
HSBP1,STAD
HSBP1L1,STAD
HSCB,STAD
HSD17B10,STAD
HSD17B11,STAD
HSD17B12,STAD
HSD17B4,STAD
HSD17B7,STAD
HSD3B1,STAD
HSDL2,STAD
HSF1,STAD
HSF2,STAD
HSF2BP,STAD
HSF5,STAD
HSFY1,STAD
HSP90AA1,STAD
HSP90AB1,STAD
HSP90B1,STAD
HSPA13,STAD
HSPA14,STAD
HSPA5,STAD
HSPA6,STAD
HSPA8,STAD
HSPA9,STAD
HSPB7,STAD
HSPD1,STAD
HSPE1,STAD
HSPE1-MOB4,STAD
HSPH1,STAD
HTATIP2,STAD
HTATSF1,STAD
HTR1A,STAD
HTR1E,STAD
HTR3C,STAD
HTRA2,STAD
HTT,STAD
HUS1,STAD
HUWE1,STAD
HYAL4,STAD
HYDIN,STAD
HYLS1,STAD
HYOU1,STAD
HYPK,STAD
IARS,STAD
IARS2,STAD
IBA57,STAD
ICA1L,STAD
ICAM5,STAD
ICMT,STAD
ICOS,STAD
ICT1,STAD
ID1,STAD
ID2,STAD
ID3,STAD
IDE,STAD
IDH1,STAD
IDH3A,STAD
IDI1,STAD
IER3IP1,STAD
IER5,STAD
IER5L,STAD
IFI44,STAD
IFI44L,STAD
IFIT2,STAD
IFIT5,STAD
IFITM2,STAD
IFITM3,STAD
IFLTD1,STAD
IFNA1,STAD
IFNA13,STAD
IFNA16,STAD
IFNA2,STAD
IFNA21,STAD
IFNA4,STAD
IFNA5,STAD
IFNAR1,STAD
IFNAR2,STAD
IFNE,STAD
IFNGR1,STAD
IFNK,STAD
IFNL2,STAD
IFNL3,STAD
IFNW1,STAD
IFRD1,STAD
IFT46,STAD
IFT52,STAD
IFT57,STAD
IFT81,STAD
IFT88,STAD
IGBP1,STAD
IGDCC4,STAD
IGF1R,STAD
IGF2BP1,STAD
IGF2BP2,STAD
IGF2BP3,STAD
IGFBP1,STAD
IGFBP7,STAD
IGFL3,STAD
IGFLR1,STAD
IGHMBP2,STAD
IGLL1,STAD
IGLON5,STAD
IGSF3,STAD
IK,STAD
IKBKAP,STAD
IKBKB,STAD
IKBKG,STAD
IKZF1,STAD
IL10RA,STAD
IL12A,STAD
IL17D,STAD
IL17RA,STAD
IL18,STAD
IL18RAP,STAD
IL19,STAD
IL1R1,STAD
IL1RAP,STAD
IL1RAPL2,STAD
IL1RL1,STAD
IL1RL2,STAD
IL21R,STAD
IL23A,STAD
IL2RA,STAD
IL3,STAD
IL31RA,STAD
IL32,STAD
IL36B,STAD
IL36G,STAD
IL3RA,STAD
IL4I1,STAD
IL5,STAD
IL6R,STAD
IL6ST,STAD
IL7,STAD
IL8,STAD
IL9R,STAD
ILDR1,STAD
ILDR2,STAD
ILF2,STAD
ILF3,STAD
ILK,STAD
IMMP1L,STAD
IMMP2L,STAD
IMMT,STAD
IMP3,STAD
IMP4,STAD
IMPA1,STAD
IMPAD1,STAD
IMPDH1,STAD
IMPDH2,STAD
INCENP,STAD
ING2,STAD
ING3,STAD
INHBE,STAD
INIP,STAD
INO80,STAD
INO80B,STAD
INO80C,STAD
INO80E,STAD
INPP5B,STAD
INPP5F,STAD
INPP5K,STAD
INS,STAD
INSIG1,STAD
INSL4,STAD
INSL5,STAD
INTS1,STAD
INTS10,STAD
INTS12,STAD
INTS2,STAD
INTS3,STAD
INTS4,STAD
INTS5,STAD
INTS6,STAD
INTS7,STAD
INTS8,STAD
INTS9,STAD
IPCEF1,STAD
IPMK,STAD
IPO11,STAD
IPO13,STAD
IPO4,STAD
IPO5,STAD
IPO7,STAD
IPO9,STAD
IPP,STAD
IPPK,STAD
IQCB1,STAD
IQCC,STAD
IQCJ-SCHIP1,STAD
IQGAP1,STAD
IQUB,STAD
IRAK4,STAD
IREB2,STAD
IRF2,STAD
IRF2BP1,STAD
IRF2BP2,STAD
IRF4,STAD
IRF8,STAD
IRS1,STAD
IRS2,STAD
IRS4,STAD
IRX1,STAD
IRX2,STAD
IRX6,STAD
ISCA1,STAD
ISCA2,STAD
ISCU,STAD
ISG15,STAD
ISG20L2,STAD
ISL1,STAD
ISLR2,STAD
ISM1,STAD
IST1,STAD
ISY1,STAD
ISY1-RAB43,STAD
ISYNA1,STAD
ITCH,STAD
ITGA1,STAD
ITGA11,STAD
ITGA2B,STAD
ITGA3,STAD
ITGAV,STAD
ITGAX,STAD
ITGB1,STAD
ITGB3,STAD
ITGB3BP,STAD
ITGB5,STAD
ITGB7,STAD
ITGB8,STAD
ITIH1,STAD
ITIH2,STAD
ITIH3,STAD
ITM2B,STAD
ITPA,STAD
ITPK1,STAD
ITPR2,STAD
ITSN2,STAD
IVNS1ABP,STAD
IWS1,STAD
IZUMO2,STAD
JADE3,STAD
JAG1,STAD
JAK1,STAD
JAM2,STAD
JDP2,STAD
JKAMP,STAD
JMJD6,STAD
JMJD7-PLA2G4B,STAD
JMJD8,STAD
JPH1,STAD
JTB,STAD
JUN,STAD
JUNB,STAD
JUND,STAD
JUP,STAD
KANSL1,STAD
KANSL2,STAD
KANSL3,STAD
KARS,STAD
KAT2A,STAD
KAT5,STAD
KAT6A,STAD
KAT6B,STAD
KAT7,STAD
KAT8,STAD
KATNB1,STAD
KBTBD2,STAD
KBTBD3,STAD
KBTBD4,STAD
KBTBD8,STAD
KCMF1,STAD
KCNA2,STAD
KCNA3,STAD
KCNA5,STAD
KCNA7,STAD
KCNAB1,STAD
KCNC1,STAD
KCNC3,STAD
KCND3,STAD
KCNF1,STAD
KCNH2,STAD
KCNH5,STAD
KCNH7,STAD
KCNIP3,STAD
KCNJ12,STAD
KCNJ14,STAD
KCNJ3,STAD
KCNJ6,STAD
KCNJ9,STAD
KCNK9,STAD
KCNMB4,STAD
KCNQ5,STAD
KCNRG,STAD
KCNS3,STAD
KCNT2,STAD
KCNU1,STAD
KCTD10,STAD
KCTD5,STAD
KCTD6,STAD
KCTD9,STAD
KDELC1,STAD
KDELR1,STAD
KDELR2,STAD
KDELR3,STAD
KDM1A,STAD
KDM2A,STAD
KDM3B,STAD
KDM5A,STAD
KDM5B,STAD
KDM5C,STAD
KDM6A,STAD
KDM8,STAD
KDSR,STAD
KEAP1,STAD
KERA,STAD
KHDRBS1,STAD
KHDRBS3,STAD
KHSRP,STAD
KIAA0020,STAD
KIAA0100,STAD
KIAA0141,STAD
KIAA0196,STAD
KIAA0232,STAD
KIAA0391,STAD
KIAA0753,STAD
KIAA0825,STAD
KIAA0907,STAD
KIAA0947,STAD
KIAA1009,STAD
KIAA1107,STAD
KIAA1109,STAD
KIAA1143,STAD
KIAA1217,STAD
KIAA1279,STAD
KIAA1324,STAD
KIAA1377,STAD
KIAA1429,STAD
KIAA1430,STAD
KIAA1432,STAD
KIAA1522,STAD
KIAA1524,STAD
KIAA1614,STAD
KIAA1731,STAD
KIAA1841,STAD
KIAA2013,STAD
KIDINS220,STAD
KIF11,STAD
KIF13B,STAD
KIF14,STAD
KIF15,STAD
KIF18A,STAD
KIF18B,STAD
KIF1A,STAD
KIF1B,STAD
KIF1C,STAD
KIF20A,STAD
KIF20B,STAD
KIF21A,STAD
KIF22,STAD
KIF23,STAD
KIF25,STAD
KIF2A,STAD
KIF2B,STAD
KIF2C,STAD
KIF3A,STAD
KIF4A,STAD
KIF5A,STAD
KIF7,STAD
KIFC1,STAD
KIN,STAD
KIR2DL3,STAD
KIR3DL1,STAD
KISS1,STAD
KLB,STAD
KLC2,STAD
KLF10,STAD
KLF12,STAD
KLF16,STAD
KLF17,STAD
KLF3,STAD
KLF4,STAD
KLF5,STAD
KLF6,STAD
KLHDC1,STAD
KLHDC10,STAD
KLHDC3,STAD
KLHDC8A,STAD
KLHL10,STAD
KLHL11,STAD
KLHL12,STAD
KLHL18,STAD
KLHL22,STAD
KLHL38,STAD
KLHL41,STAD
KLHL42,STAD
KLHL5,STAD
KLHL7,STAD
KLHL9,STAD
KLRC2,STAD
KLRC4,STAD
KLRF2,STAD
KMO,STAD
KMT2A,STAD
KMT2B,STAD
KMT2C,STAD
KMT2D,STAD
KMT2E,STAD
KNSTRN,STAD
KNTC1,STAD
KPNA2,STAD
KPNA3,STAD
KPNA4,STAD
KPNB1,STAD
KPTN,STAD
KRAS,STAD
KRBOX4,STAD
KREMEN1,STAD
KRR1,STAD
KRT1,STAD
KRT12,STAD
KRT14,STAD
KRT18,STAD
KRT3,STAD
KRT31,STAD
KRT33A,STAD
KRT33B,STAD
KRT4,STAD
KRT6B,STAD
KRT6C,STAD
KRT72,STAD
KRT76,STAD
KRT8,STAD
KRT81,STAD
KRT83,STAD
KRT86,STAD
KRTAP1-3,STAD
KRTAP10-10,STAD
KRTAP10-12,STAD
KRTAP10-2,STAD
KRTAP10-3,STAD
KRTAP10-4,STAD
KRTAP10-6,STAD
KRTAP10-8,STAD
KRTAP10-9,STAD
KRTAP12-4,STAD
KRTAP13-2,STAD
KRTAP13-3,STAD
KRTAP17-1,STAD
KRTAP19-3,STAD
KRTAP19-6,STAD
KRTAP19-7,STAD
KRTAP20-3,STAD
KRTAP21-1,STAD
KRTAP21-2,STAD
KRTAP21-3,STAD
KRTAP22-2,STAD
KRTAP23-1,STAD
KRTAP25-1,STAD
KRTAP4-11,STAD
KRTAP4-12,STAD
KRTAP4-2,STAD
KRTAP4-4,STAD
KRTAP4-5,STAD
KRTAP4-6,STAD
KRTAP4-7,STAD
KRTAP4-8,STAD
KRTAP4-9,STAD
KRTAP5-1,STAD
KRTAP5-10,STAD
KRTAP5-11,STAD
KRTAP5-3,STAD
KRTAP5-5,STAD
KRTAP5-6,STAD
KRTAP5-7,STAD
KRTAP5-8,STAD
KRTAP9-1,STAD
KRTAP9-2,STAD
KRTAP9-3,STAD
KRTAP9-4,STAD
KRTAP9-6,STAD
KRTAP9-7,STAD
KRTAP9-8,STAD
KRTCAP2,STAD
KSR1,STAD
KTI12,STAD
KXD1,STAD
KYNU,STAD
L1TD1,STAD
L3MBTL1,STAD
L3MBTL3,STAD
LACC1,STAD
LACE1,STAD
LACTB,STAD
LACTB2,STAD
LAGE3,STAD
LAIR1,STAD
LAMA3,STAD
LAMA5,STAD
LAMB4,STAD
LAMTOR1,STAD
LAMTOR2,STAD
LAMTOR3,STAD
LAMTOR4,STAD
LAMTOR5,STAD
LANCL2,STAD
LANCL3,STAD
LARP1,STAD
LARP1B,STAD
LARP4,STAD
LARP6,STAD
LARP7,STAD
LARS,STAD
LARS2,STAD
LAS1L,STAD
LASP1,STAD
LAYN,STAD
LCA5L,STAD
LCE1A,STAD
LCE1B,STAD
LCE1C,STAD
LCE1E,STAD
LCE1F,STAD
LCE2A,STAD
LCE2B,STAD
LCE2C,STAD
LCE2D,STAD
LCE3A,STAD
LCE3C,STAD
LCE3D,STAD
LCE5A,STAD
LCE6A,STAD
LCMT1,STAD
LCN1,STAD
LCN15,STAD
LCN2,STAD
LCN8,STAD
LCN9,STAD
LCOR,STAD
LDB1,STAD
LDHA,STAD
LDHAL6B,STAD
LDHB,STAD
LDLR,STAD
LDLRAP1,STAD
LEF1,STAD
LEKR1,STAD
LELP1,STAD
LEMD2,STAD
LEMD3,STAD
LENEP,STAD
LENG1,STAD
LENG8,STAD
LEO1,STAD
LEPROTL1,STAD
LETM1,STAD
LETM2,STAD
LETMD1,STAD
LGALS7B,STAD
LGALS9,STAD
LGALS9C,STAD
LGI1,STAD
LGR4,STAD
LGSN,STAD
LHFPL1,STAD
LHFPL4,STAD
LHX4,STAD
LHX5,STAD
LIAS,STAD
LIFR,STAD
LIG1,STAD
LIG3,STAD
LIG4,STAD
LILRA1,STAD
LILRA4,STAD
LILRA6,STAD
LIMD2,STAD
LIMS1,STAD
LIMS3,STAD
LIMS3L,STAD
LIN28A,STAD
LIN28B,STAD
LIN37,STAD
LIN52,STAD
LIN54,STAD
LIN7C,STAD
LIN9,STAD
LIPA,STAD
LIPM,STAD
LIPT1,STAD
LIPT2,STAD
LLGL2,STAD
LLPH,STAD
LMAN2L,STAD
LMBR1L,STAD
LMLN,STAD
LMNA,STAD
LMNB1,STAD
LMO2,STAD
LMO4,STAD
LMOD1,STAD
LMOD3,STAD
LMX1B,STAD
LOC101059918,STAD
LOC152586,STAD
LOC729020,STAD
LOC729574,STAD
LOC81691,STAD
LOH12CR1,STAD
LONP1,STAD
LONRF2,STAD
LOX,STAD
LPA,STAD
LPAR1,STAD
LPAR6,STAD
LPCAT3,STAD
LPGAT1,STAD
LPHN2,STAD
LPIN1,STAD
LRCH2,STAD
LRFN1,STAD
LRFN3,STAD
LRIF1,STAD
LRIG1,STAD
LRIG3,STAD
LRMP,STAD
LRP12,STAD
LRP1B,STAD
LRP2,STAD
LRP4,STAD
LRP5,STAD
LRP6,STAD
LRP8,STAD
LRPAP1,STAD
LRPPRC,STAD
LRR1,STAD
LRRC1,STAD
LRRC17,STAD
LRRC28,STAD
LRRC37A3,STAD
LRRC37B,STAD
LRRC39,STAD
LRRC49,STAD
LRRC4C,STAD
LRRC52,STAD
LRRC57,STAD
LRRC63,STAD
LRRC71,STAD
LRRC72,STAD
LRRC8C,STAD
LRRFIP1,STAD
LRRIQ1,STAD
LRRIQ4,STAD
LRRK2,STAD
LRTM1,STAD
LRTM2,STAD
LSG1,STAD
LSM1,STAD
LSM10,STAD
LSM11,STAD
LSM12,STAD
LSM14A,STAD
LSM2,STAD
LSM3,STAD
LSM4,STAD
LSM5,STAD
LSM6,STAD
LSM7,STAD
LSMD1,STAD
LSMEM1,STAD
LSS,STAD
LST1,STAD
LTA4H,STAD
LTB4R,STAD
LTBP3,STAD
LTF,STAD
LTN1,STAD
LTV1,STAD
LUC7L2,STAD
LUC7L3,STAD
LUM,STAD
LUZP2,STAD
LUZP6,STAD
LY75-CD302,STAD
LY9,STAD
LY96,STAD
LYL1,STAD
LYPD2,STAD
LYPD5,STAD
LYPD6,STAD
LYPD6B,STAD
LYPLA1,STAD
LYPLAL1,STAD
LYRM2,STAD
LYRM4,STAD
LYRM5,STAD
LYRM7,STAD
LYSMD1,STAD
LYZL1,STAD
LYZL2,STAD
LZIC,STAD
M1AP,STAD
M6PR,STAD
MAD1L1,STAD
MAD2L1,STAD
MAD2L1BP,STAD
MAD2L2,STAD
MAEA,STAD
MAEL,STAD
MAF,STAD
MAFB,STAD
MAFF,STAD
MAFG,STAD
MAG,STAD
MAGEA12,STAD
MAGEA2,STAD
MAGEA2B,STAD
MAGEA6,STAD
MAGEA9,STAD
MAGEA9B,STAD
MAGEB5,STAD
MAGEB6,STAD
MAGEC1,STAD
MAGEC2,STAD
MAGED4,STAD
MAGED4B,STAD
MAGEH1,STAD
MAGOH,STAD
MAGOHB,STAD
MAGT1,STAD
MAK,STAD
MAK16,STAD
MALL,STAD
MALSU1,STAD
MAML1,STAD
MAML2,STAD
MAN1A2,STAD
MAN2C1,STAD
MANBAL,STAD
MANEAL,STAD
MANF,STAD
MANSC1,STAD
MANSC4,STAD
MAOA,STAD
MAP1A,STAD
MAP1LC3A,STAD
MAP1LC3B,STAD
MAP2K1,STAD
MAP2K2,STAD
MAP2K3,STAD
MAP2K4,STAD
MAP2K5,STAD
MAP2K7,STAD
MAP3K1,STAD
MAP3K11,STAD
MAP3K13,STAD
MAP3K2,STAD
MAP3K4,STAD
MAP3K7,STAD
MAP3K8,STAD
MAP4K2,STAD
MAP4K3,STAD
MAP4K4,STAD
MAP6D1,STAD
MAPK1,STAD
MAPK10,STAD
MAPK13,STAD
MAPK14,STAD
MAPK15,STAD
MAPK1IP1L,STAD
MAPK6,STAD
MAPK7,STAD
MAPK8,STAD
MAPK9,STAD
MAPKAP1,STAD
MAPKAPK5,STAD
MAPRE1,STAD
MARCH5,STAD
MARCH6,STAD
MARCH9,STAD
MARCKS,STAD
MARK2,STAD
MARS,STAD
MARS2,STAD
MAST1,STAD
MAST2,STAD
MASTL,STAD
MAT1A,STAD
MAT2A,STAD
MAT2B,STAD
MATN1,STAD
MATN4,STAD
MATR3,STAD
MAU2,STAD
MAX,STAD
MB21D1,STAD
MBD2,STAD
MBD3,STAD
MBD3L3,STAD
MBIP,STAD
MBLAC1,STAD
MBNL1,STAD
MBOAT1,STAD
MBOAT2,STAD
MBOAT7,STAD
MBTD1,STAD
MBTPS1,STAD
MBTPS2,STAD
MCAT,STAD
MCCD1,STAD
MCF2L,STAD
MCIDAS,STAD
MCL1,STAD
MCM10,STAD
MCM2,STAD
MCM3,STAD
MCM3AP,STAD
MCM4,STAD
MCM5,STAD
MCM6,STAD
MCM7,STAD
MCM9,STAD
MCMBP,STAD
MCMDC2,STAD
MCOLN3,STAD
MCPH1,STAD
MCRS1,STAD
MCTP1,STAD
MCTS1,STAD
MDC1,STAD
MDGA2,STAD
MDH1,STAD
MDH2,STAD
MDK,STAD
MDM2,STAD
MDM4,STAD
MDN1,STAD
ME1,STAD
ME2,STAD
MEAF6,STAD
MECOM,STAD
MECR,STAD
MED1,STAD
MED10,STAD
MED11,STAD
MED12,STAD
MED13,STAD
MED13L,STAD
MED14,STAD
MED15,STAD
MED16,STAD
MED17,STAD
MED18,STAD
MED19,STAD
MED20,STAD
MED21,STAD
MED22,STAD
MED23,STAD
MED24,STAD
MED25,STAD
MED26,STAD
MED27,STAD
MED28,STAD
MED29,STAD
MED30,STAD
MED31,STAD
MED4,STAD
MED6,STAD
MED7,STAD
MED8,STAD
MED9,STAD
MEF2B,STAD
MEF2C,STAD
MEF2D,STAD
MEI4,STAD
MEIG1,STAD
MEIS1,STAD
MEIS2,STAD
MEIS3,STAD
MELK,STAD
MEMO1,STAD
MEN1,STAD
MEP1A,STAD
MEPCE,STAD
MEPE,STAD
MESDC2,STAD
MESP2,STAD
MEST,STAD
MET,STAD
METAP1,STAD
METAP1D,STAD
METAP2,STAD
METRNL,STAD
METTL1,STAD
METTL10,STAD
METTL14,STAD
METTL15,STAD
METTL16,STAD
METTL17,STAD
METTL18,STAD
METTL21B,STAD
METTL23,STAD
METTL3,STAD
METTL4,STAD
METTL5,STAD
METTL6,STAD
METTL7A,STAD
METTL9,STAD
MFAP1,STAD
MFN1,STAD
MFN2,STAD
MFNG,STAD
MFSD11,STAD
MFSD8,STAD
MGA,STAD
MGAT1,STAD
MGAT2,STAD
MGAT4A,STAD
MGAT4C,STAD
MGAT5B,STAD
MGEA5,STAD
MGLL,STAD
MGRN1,STAD
MIA2,STAD
MIA3,STAD
MIB1,STAD
MICAL1,STAD
MICB,STAD
MICU1,STAD
MICU2,STAD
MID1,STAD
MIEF1,STAD
MIEN1,STAD
MIF4GD,STAD
MIIP,STAD
MINOS1,STAD
MIOS,STAD
MIOX,STAD
MIPEP,STAD
MIPOL1,STAD
MIS12,STAD
MIS18A,STAD
MIS18BP1,STAD
MITD1,STAD
MITF,STAD
MIXL1,STAD
MKI67,STAD
MKLN1,STAD
MKRN1,STAD
MKRN2,STAD
MLC1,STAD
MLLT1,STAD
MLLT10,STAD
MLLT3,STAD
MLLT4,STAD
MLST8,STAD
MLX,STAD
MMAA,STAD
MMAB,STAD
MMACHC,STAD
MMADHC,STAD
MMEL1,STAD
MMGT1,STAD
MMP10,STAD
MMP23B,STAD
MMP27,STAD
MMP8,STAD
MMS19,STAD
MMS22L,STAD
MNAT1,STAD
MND1,STAD
MNT,STAD
MOB1A,STAD
MOB1B,STAD
MOB3B,STAD
MOB4,STAD
MOCS2,STAD
MOCS3,STAD
MOGAT1,STAD
MOGS,STAD
MON2,STAD
MORC2,STAD
MORC3,STAD
MORF4L1,STAD
MORF4L2,STAD
MORN1,STAD
MORN2,STAD
MORN5,STAD
MOS,STAD
MPC1,STAD
MPC2,STAD
MPDU1,STAD
MPHOSPH10,STAD
MPHOSPH6,STAD
MPHOSPH8,STAD
MPI,STAD
MPP2,STAD
MPP3,STAD
MPP5,STAD
MPP6,STAD
MPP7,STAD
MPPE1,STAD
MPRIP,STAD
MPV17L2,STAD
MPZL2,STAD
MPZL3,STAD
MRE11A,STAD
MREG,STAD
MRGBP,STAD
MRGPRD,STAD
MRGPRX1,STAD
MRGPRX3,STAD
MROH6,STAD
MROH9,STAD
MRP63,STAD
MRPL1,STAD
MRPL10,STAD
MRPL11,STAD
MRPL12,STAD
MRPL13,STAD
MRPL14,STAD
MRPL15,STAD
MRPL16,STAD
MRPL17,STAD
MRPL18,STAD
MRPL19,STAD
MRPL2,STAD
MRPL20,STAD
MRPL21,STAD
MRPL22,STAD
MRPL23,STAD
MRPL24,STAD
MRPL27,STAD
MRPL28,STAD
MRPL3,STAD
MRPL30,STAD
MRPL32,STAD
MRPL33,STAD
MRPL34,STAD
MRPL35,STAD
MRPL36,STAD
MRPL37,STAD
MRPL38,STAD
MRPL39,STAD
MRPL4,STAD
MRPL40,STAD
MRPL41,STAD
MRPL42,STAD
MRPL43,STAD
MRPL44,STAD
MRPL45,STAD
MRPL46,STAD
MRPL47,STAD
MRPL48,STAD
MRPL49,STAD
MRPL50,STAD
MRPL51,STAD
MRPL52,STAD
MRPL53,STAD
MRPL54,STAD
MRPL55,STAD
MRPL9,STAD
MRPS10,STAD
MRPS11,STAD
MRPS12,STAD
MRPS14,STAD
MRPS15,STAD
MRPS16,STAD
MRPS17,STAD
MRPS18A,STAD
MRPS18B,STAD
MRPS18C,STAD
MRPS2,STAD
MRPS21,STAD
MRPS22,STAD
MRPS23,STAD
MRPS24,STAD
MRPS25,STAD
MRPS26,STAD
MRPS27,STAD
MRPS28,STAD
MRPS30,STAD
MRPS31,STAD
MRPS33,STAD
MRPS34,STAD
MRPS35,STAD
MRPS36,STAD
MRPS5,STAD
MRPS6,STAD
MRPS7,STAD
MRPS9,STAD
MRS2,STAD
MRTO4,STAD
MS4A13,STAD
MS4A15,STAD
MS4A7,STAD
MSANTD2,STAD
MSANTD4,STAD
MSH2,STAD
MSH3,STAD
MSH4,STAD
MSI2,STAD
MSL1,STAD
MSL2,STAD
MSMO1,STAD
MST1,STAD
MSTO1,STAD
MSX2,STAD
MT1A,STAD
MT1B,STAD
MT1E,STAD
MT1F,STAD
MT1H,STAD
MT1HL1,STAD
MT1M,STAD
MT2A,STAD
MT4,STAD
MTA2,STAD
MTA3,STAD
MTAP,STAD
MTBP,STAD
MTCH2,STAD
MTERF,STAD
MTERFD1,STAD
MTERFD2,STAD
MTERFD3,STAD
MTF1,STAD
MTF2,STAD
MTFMT,STAD
MTG1,STAD
MTG2,STAD
MTHFD1,STAD
MTHFD2L,STAD
MTHFS,STAD
MTIF2,STAD
MTIF3,STAD
MTMR1,STAD
MTMR2,STAD
MTMR4,STAD
MTMR6,STAD
MTNR1B,STAD
MTO1,STAD
MTOR,STAD
MTPAP,STAD
MTR,STAD
MTRF1,STAD
MTRF1L,STAD
MTRR,STAD
MTX1,STAD
MTX2,STAD
MUC20,STAD
MUCL1,STAD
MUL1,STAD
MUM1L1,STAD
MURC,STAD
MUS81,STAD
MVD,STAD
MVK,STAD
MYB,STAD
MYBBP1A,STAD
MYBL1,STAD
MYBL2,STAD
MYC,STAD
MYCBPAP,STAD
MYCN,STAD
MYD88,STAD
MYF6,STAD
MYH10,STAD
MYH14,STAD
MYH3,STAD
MYH4,STAD
MYH9,STAD
MYL12A,STAD
MYL12B,STAD
MYL6,STAD
MYLIP,STAD
MYO10,STAD
MYO15A,STAD
MYO18B,STAD
MYO1A,STAD
MYO1G,STAD
MYO1H,STAD
MYO5A,STAD
MYO6,STAD
MYO7A,STAD
MYO9B,STAD
MYOD1,STAD
MYOT,STAD
MYPOP,STAD
MYRF,STAD
MYSM1,STAD
MZF1,STAD
MZT1,STAD
MZT2A,STAD
MZT2B,STAD
N4BP2,STAD
N6AMT1,STAD
N6AMT2,STAD
NAA10,STAD
NAA15,STAD
NAA16,STAD
NAA20,STAD
NAA25,STAD
NAA30,STAD
NAA35,STAD
NAA38,STAD
NAA50,STAD
NAALAD2,STAD
NABP2,STAD
NACA,STAD
NACA2,STAD
NACC1,STAD
NADK,STAD
NADK2,STAD
NAE1,STAD
NAF1,STAD
NAIF1,STAD
NAIP,STAD
NAMPT,STAD
NANOGNB,STAD
NANP,STAD
NANS,STAD
NAP1L1,STAD
NAP1L4,STAD
NAPA,STAD
NAPB,STAD
NAPG,STAD
NAPRT1,STAD
NARFL,STAD
NARG2,STAD
NARS,STAD
NARS2,STAD
NASP,STAD
NAT10,STAD
NAT2,STAD
NBAS,STAD
NBL1,STAD
NBN,STAD
NBPF4,STAD
NBPF6,STAD
NCAPD2,STAD
NCAPD3,STAD
NCAPG,STAD
NCAPG2,STAD
NCAPH,STAD
NCAPH2,STAD
NCBP1,STAD
NCBP2,STAD
NCDN,STAD
NCEH1,STAD
NCF1,STAD
NCK1,STAD
