gene,cancer_type
NCKAP5L,SARC
NCL,SARC
NCLN,SARC
NCOA3,SARC
NCOA4,SARC
NCOA5,SARC
NCOA6,SARC
NCOA7,SARC
NCOR1,SARC
NCSTN,SARC
NDC1,SARC
NDC80,SARC
NDE1,SARC
NDEL1,SARC
NDFIP2,SARC
NDNL2,SARC
NDOR1,SARC
NDRG3,SARC
NDST1,SARC
NDUFA1,SARC
NDUFA10,SARC
NDUFA11,SARC
NDUFA12,SARC
NDUFA13,SARC
NDUFA2,SARC
NDUFA3,SARC
NDUFA4,SARC
NDUFA5,SARC
NDUFA6,SARC
NDUFA7,SARC
NDUFA8,SARC
NDUFA9,SARC
NDUFAB1,SARC
NDUFAF1,SARC
NDUFAF2,SARC
NDUFAF3,SARC
NDUFAF4,SARC
NDUFAF5,SARC
NDUFAF6,SARC
NDUFAF7,SARC
NDUFB1,SARC
NDUFB10,SARC
NDUFB11,SARC
NDUFB2,SARC
NDUFB3,SARC
NDUFB4,SARC
NDUFB5,SARC
NDUFB6,SARC
NDUFB7,SARC
NDUFB8,SARC
NDUFB9,SARC
NDUFC1,SARC
NDUFC2,SARC
NDUFC2-KCTD14,SARC
NDUFS1,SARC
NDUFS2,SARC
NDUFS3,SARC
NDUFS4,SARC
NDUFS5,SARC
NDUFS6,SARC
NDUFS7,SARC
NDUFS8,SARC
NDUFV1,SARC
NDUFV2,SARC
NEDD1,SARC
NEDD4L,SARC
NEDD8,SARC
NEDD9,SARC
NEFM,SARC
NEIL2,SARC
NEK1,SARC
NEK2,SARC
NEK3,SARC
NEK5,SARC
NEK7,SARC
NEK8,SARC
NELFA,SARC
NELFB,SARC
NELFCD,SARC
NELFE,SARC
NEMF,SARC
NEURL4,SARC
NEUROD2,SARC
NEUROG3,SARC
NF1,SARC
NFATC2IP,SARC
NFE2L1,SARC
NFE2L2,SARC
NFE2L3,SARC
NFIA,SARC
NFIB,SARC
NFIC,SARC
NFKB1,SARC
NFKB2,SARC
NFKBIA,SARC
NFKBIE,SARC
NFRKB,SARC
NFS1,SARC
NFU1,SARC
NFYA,SARC
NFYB,SARC
NFYC,SARC
NGDN,SARC
NGFRAP1,SARC
NGLY1,SARC
NGRN,SARC
NHLRC2,SARC
NHLRC3,SARC
NHLRC4,SARC
NHP2,SARC
NHP2L1,SARC
NIFK,SARC
NIP7,SARC
NIPA2,SARC
NIPAL2,SARC
NIPBL,SARC
NISCH,SARC
NIT2,SARC
NKAIN2,SARC
NKAIN3,SARC
NKAIN4,SARC
NKAP,SARC
NKAPL,SARC
NKTR,SARC
NKX2-1,SARC
NKX3-1,SARC
NLE1,SARC
NLRP13,SARC
NLRP4,SARC
NLRP7,SARC
NMD3,SARC
NME1,SARC
NME1-NME2,SARC
NME2,SARC
NME6,SARC
NME8,SARC
NMI,SARC
NMNAT1,SARC
NMNAT3,SARC
NMRAL1,SARC
NMRK1,SARC
NMS,SARC
NMT1,SARC
NMU,SARC
NMUR1,SARC
NOA1,SARC
NOB1,SARC
NOC2L,SARC
NOC3L,SARC
NOC4L,SARC
NOL10,SARC
NOL11,SARC
NOL12,SARC
NOL3,SARC
NOL4,SARC
NOL6,SARC
NOL7,SARC
NOL8,SARC
NOL9,SARC
NOLC1,SARC
NOM1,SARC
NOMO1,SARC
NOMO2,SARC
NONO,SARC
NOP10,SARC
NOP14,SARC
NOP16,SARC
NOP2,SARC
NOP56,SARC
NOP58,SARC
NOP9,SARC
NOSIP,SARC
NOSTRIN,SARC
NOTCH2NL,SARC
NOTUM,SARC
NOX1,SARC
NOX5,SARC
NPAS4,SARC
NPAT,SARC
NPBWR2,SARC
NPC1,SARC
NPC1L1,SARC
NPC2,SARC
NPEPPS,SARC
NPFFR2,SARC
NPHP3,SARC
NPHS2,SARC
NPIPA5,SARC
NPL,SARC
NPLOC4,SARC
NPM1,SARC
NPNT,SARC
NPRL2,SARC
NPY1R,SARC
NQO1,SARC
NR0B2,SARC
NR1D2,SARC
NR1H2,SARC
NR1H4,SARC
NR1I3,SARC
NR2C2,SARC
NR2C2AP,SARC
NR3C2,SARC
NR6A1,SARC
NRAS,SARC
NRBF2,SARC
NRBP1,SARC
NRD1,SARC
NRDE2,SARC
NRF1,SARC
NRP1,SARC
NRTN,SARC
NSA2,SARC
NSD1,SARC
NSF,SARC
NSFL1C,SARC
NSL1,SARC
NSMCE1,SARC
NSMCE2,SARC
NSMCE4A,SARC
NSRP1,SARC
NSUN4,SARC
NSUN5,SARC
NSUN7,SARC
NT5C,SARC
NT5C1B-RDH14,SARC
NT5C3A,SARC
NT5C3B,SARC
NT5DC1,SARC
NT5DC2,SARC
NT5DC3,SARC
NTAN1,SARC
NTMT1,SARC
NTN1,SARC
NTNG1,SARC
NTRK3,SARC
NTS,SARC
NUAK2,SARC
NUBP1,SARC
NUBP2,SARC
NUBPL,SARC
NUCB2,SARC
NUCKS1,SARC
NUDC,SARC
NUDCD1,SARC
NUDCD3,SARC
NUDT10,SARC
NUDT11,SARC
NUDT12,SARC
NUDT16L1,SARC
NUDT17,SARC
NUDT21,SARC
NUDT4,SARC
NUDT8,SARC
NUF2,SARC
NUFIP1,SARC
NUFIP2,SARC
NUMA1,SARC
NUMB,SARC
NUP107,SARC
NUP133,SARC
NUP153,SARC
NUP155,SARC
NUP160,SARC
NUP188,SARC
NUP205,SARC
NUP214,SARC
NUP35,SARC
NUP37,SARC
NUP43,SARC
NUP50,SARC
NUP54,SARC
NUP62,SARC
NUP85,SARC
NUP88,SARC
NUP93,SARC
NUP98,SARC
NUPL1,SARC
NUPL2,SARC
NUPR1L,SARC
NUS1,SARC
NUTF2,SARC
NUTM2F,SARC
NUTM2G,SARC
NVL,SARC
NXF1,SARC
NXF2,SARC
NXF2B,SARC
NXF3,SARC
NXPE1,SARC
NXPE3,SARC
NXT1,SARC
OAF,SARC
OARD1,SARC
OAZ1,SARC
OBFC1,SARC
OBP2B,SARC
OCIAD1,SARC
OCM,SARC
OCM2,SARC
OCRL,SARC
ODF1,SARC
ODF2L,SARC
OGDH,SARC
OGN,SARC
OGT,SARC
OIP5,SARC
OLA1,SARC
OLFML1,SARC
OLFML3,SARC
OLR1,SARC
OMD,SARC
OMG,SARC
OMP,SARC
OOSP2,SARC
OPA1,SARC
OPALIN,SARC
OPN1LW,SARC
OPRM1,SARC
ORAOV1,SARC
ORC1,SARC
ORC2,SARC
ORC3,SARC
ORC4,SARC
ORC5,SARC
ORC6,SARC
ORM1,SARC
ORMDL2,SARC
ORMDL3,SARC
OS9,SARC
OSBP,SARC
OSBPL11,SARC
OSBPL1A,SARC
OSBPL2,SARC
OSBPL8,SARC
OSBPL9,SARC
OSGEP,SARC
OSGIN2,SARC
OSR2,SARC
OSTC,SARC
OSTF1,SARC
OTOP1,SARC
OTUB1,SARC
OTUD1,SARC
OTUD4,SARC
OTUD5,SARC
OTUD6B,SARC
OTX2,SARC
OVGP1,SARC
OXA1L,SARC
OXR1,SARC
OXSM,SARC
OXSR1,SARC
P2RY10,SARC
P2RY6,SARC
P2RY8,SARC
P4HA1,SARC
P4HA2,SARC
PA2G4,SARC
PAAF1,SARC
PABPC1,SARC
PABPC1L2B,SARC
PABPC4,SARC
PABPC5,SARC
PABPN1,SARC
PACS1,SARC
PADI2,SARC
PAF1,SARC
PAFAH1B1,SARC
PAG1,SARC
PAGE2,SARC
PAGE5,SARC
PAGR1,SARC
PAICS,SARC
PAIP1,SARC
PAIP2,SARC
PAK1,SARC
PAK1IP1,SARC
PAK2,SARC
PAK4,SARC
PALB2,SARC
PALM2-AKAP2,SARC
PALMD,SARC
PAM16,SARC
PAN3,SARC
PANK1,SARC
PANK4,SARC
PANX1,SARC
PANX3,SARC
PAOX,SARC
PAPD5,SARC
PAPD7,SARC
PAPOLA,SARC
PAPPA,SARC
PAPSS1,SARC
PAQR3,SARC
PAQR4,SARC
PAQR6,SARC
PAQR8,SARC
PARD3,SARC
PARD6B,SARC
PARK7,SARC
PARL,SARC
PARN,SARC
PARP11,SARC
PARP14,SARC
PARP15,SARC
PARP3,SARC
PARP6,SARC
PARPBP,SARC
PARS2,SARC
PARVA,SARC
PARVB,SARC
PATL1,SARC
PATZ1,SARC
PAX1,SARC
PAX3,SARC
PAX5,SARC
PAX8,SARC
PAXBP1,SARC
PAXIP1,SARC
PBX1,SARC
PBX2,SARC
PC,SARC
PCBD1,SARC
PCBD2,SARC
PCBP1,SARC
PCBP2,SARC
PCCB,SARC
PCDH10,SARC
PCDH11X,SARC
PCDH11Y,SARC
PCDH17,SARC
PCDHA10,SARC
PCDHA12,SARC
PCDHA2,SARC
PCDHA3,SARC
PCDHA8,SARC
PCDHB11,SARC
PCDHB14,SARC
PCDHB2,SARC
PCDHB7,SARC
PCDHGA1,SARC
PCDHGA6,SARC
PCDHGB1,SARC
PCDHGB2,SARC
PCDHGC3,SARC
PCDP1,SARC
PCF11,SARC
PCGF1,SARC
PCGF5,SARC
PCID2,SARC
PCK2,SARC
PCM1,SARC
PCMT1,SARC
PCMTD1,SARC
PCMTD2,SARC
PCNA,SARC
PCNP,SARC
PCNT,SARC
PCNXL2,SARC
PCP4,SARC
PCP4L1,SARC
PCSK9,SARC
PCYOX1,SARC
PCYOX1L,SARC
PCYT1A,SARC
PCYT2,SARC
PDAP1,SARC
PDC,SARC
PDCD10,SARC
PDCD11,SARC
PDCD2,SARC
PDCD5,SARC
PDCD6,SARC
PDCD6IP,SARC
PDCD7,SARC
PDCL,SARC
PDCL2,SARC
PDCL3,SARC
PDE11A,SARC
PDE12,SARC
PDE1A,SARC
PDE3B,SARC
PDE4D,SARC
PDE4DIP,SARC
PDE6G,SARC
PDE6H,SARC
PDE7A,SARC
PDE8B,SARC
PDGFC,SARC
PDGFD,SARC
PDGFRA,SARC
PDGFRB,SARC
PDHA1,SARC
PDHB,SARC
PDIA3,SARC
PDIA4,SARC
PDIA5,SARC
PDIA6,SARC
PDIK1L,SARC
PDP2,SARC
PDPK1,SARC
PDPR,SARC
PDRG1,SARC
PDS5A,SARC
PDS5B,SARC
PDSS1,SARC
PDSS2,SARC
PDXP,SARC
PDZD11,SARC
PDZD3,SARC
PDZD4,SARC
PDZD8,SARC
PDZD9,SARC
PDZK1,SARC
PEA15,SARC
PEAR1,SARC
PELO,SARC
PELP1,SARC
PER2,SARC
PER3,SARC
PERP,SARC
PES1,SARC
PET112,SARC
PET117,SARC
PEX1,SARC
PEX10,SARC
PEX11B,SARC
PEX13,SARC
PEX14,SARC
PEX16,SARC
PEX19,SARC
PEX2,SARC
PEX3,SARC
PEX5,SARC
PEX6,SARC
PF4,SARC
PF4V1,SARC
PFAS,SARC
PFDN1,SARC
PFDN2,SARC
PFDN4,SARC
PFDN5,SARC
PFDN6,SARC
PFKFB2,SARC
PFKFB4,SARC
PFKM,SARC
PFKP,SARC
PFN1,SARC
PFN4,SARC
PGAM1,SARC
PGAM4,SARC
PGAP2,SARC
PGAP3,SARC
PGBD3,SARC
PGC,SARC
PGD,SARC
PGGT1B,SARC
PGK1,SARC
PGLS,SARC
PGM2L1,SARC
PGM3,SARC
PGP,SARC
PGPEP1,SARC
PGRMC1,SARC
PGRMC2,SARC
PGS1,SARC
PHAX,SARC
PHB,SARC
PHB2,SARC
PHC1,SARC
PHC3,SARC
PHF10,SARC
PHF12,SARC
PHF20,SARC
PHF21A,SARC
PHF23,SARC
PHF3,SARC
PHF5A,SARC
PHF6,SARC
PHF8,SARC
PHGR1,SARC
PHIP,SARC
PHLDA2,SARC
PHOX2A,SARC
PHOX2B,SARC
PHYHD1,SARC
PHYHIPL,SARC
PI16,SARC
PI4K2A,SARC
PI4KA,SARC
PI4KB,SARC
PIAS1,SARC
PIAS2,SARC
PIAS4,SARC
PICALM,SARC
PIFO,SARC
PIGA,SARC
PIGB,SARC
PIGC,SARC
PIGH,SARC
PIGK,SARC
PIGL,SARC
PIGM,SARC
PIGN,SARC
PIGO,SARC
PIGP,SARC
PIGS,SARC
PIGU,SARC
PIGW,SARC
PIGY,SARC
PIH1D1,SARC
PIH1D2,SARC
PIK3AP1,SARC
PIK3C2A,SARC
PIK3C3,SARC
PIK3CA,SARC
PIK3CB,SARC
PIK3CD,SARC
PIK3CG,SARC
PIK3R1,SARC
PIK3R3,SARC
PIK3R4,SARC
PIK3R5,SARC
PIKFYVE,SARC
PIM1,SARC
PIM2,SARC
PIM3,SARC
PIN1,SARC
PIN4,SARC
PINX1,SARC
PIP,SARC
PIP5K1A,SARC
PISD,SARC
PITPNB,SARC
PITPNC1,SARC
PITRM1,SARC
PIWIL2,SARC
PIWIL3,SARC
PKD2,SARC
PKHD1,SARC
PKIA,SARC
PKIG,SARC
PKLR,SARC
PKM,SARC
PKMYT1,SARC
PKN2,SARC
PKP4,SARC
PLA1A,SARC
PLA2G10,SARC
PLA2G12A,SARC
PLA2G4A,SARC
PLA2G4B,SARC
PLA2G4D,SARC
PLA2G7,SARC
PLA2R1,SARC
PLAA,SARC
PLAC1,SARC
PLAC9,SARC
PLAGL2,SARC
PLB1,SARC
PLBD1,SARC
PLCB3,SARC
PLCB4,SARC
PLCE1,SARC
PLCG1,SARC
PLCZ1,SARC
PLEC,SARC
PLEKHA3,SARC
PLEKHA5,SARC
PLEKHA8,SARC
PLEKHF2,SARC
PLEKHG2,SARC
PLEKHG3,SARC
PLEKHG4,SARC
PLEKHJ1,SARC
PLEKHM1,SARC
PLG,SARC
PLGLB1,SARC
PLGLB2,SARC
PLK1,SARC
PLK2,SARC
PLK4,SARC
PLRG1,SARC
PLS3,SARC
PLXNA1,SARC
PLXNA2,SARC
PM20D1,SARC
PM20D2,SARC
PMCH,SARC
PMF1,SARC
PMF1-BGLAP,SARC
PML,SARC
PMM2,SARC
PMPCA,SARC
PMPCB,SARC
PMS1,SARC
PMVK,SARC
PNISR,SARC
PNKP,SARC
PNLDC1,SARC
PNMA6C,SARC
PNMT,SARC
PNN,SARC
PNO1,SARC
PNP,SARC
PNPLA8,SARC
PNPT1,SARC
PNRC2,SARC
POC1A,SARC
POC1B,SARC
POC1B-GALNT4,SARC
POC5,SARC
POGLUT1,SARC
POGZ,SARC
POLA1,SARC
POLA2,SARC
POLB,SARC
POLD1,SARC
POLD2,SARC
POLD3,SARC
POLE,SARC
POLE2,SARC
POLE3,SARC
POLE4,SARC
POLG,SARC
POLG2,SARC
POLI,SARC
POLQ,SARC
POLR1A,SARC
POLR1B,SARC
POLR1C,SARC
POLR1D,SARC
POLR1E,SARC
POLR2A,SARC
POLR2B,SARC
POLR2C,SARC
POLR2D,SARC
POLR2E,SARC
POLR2F,SARC
POLR2G,SARC
POLR2H,SARC
POLR2I,SARC
POLR2K,SARC
POLR2L,SARC
POLR2M,SARC
POLR3A,SARC
POLR3B,SARC
POLR3C,SARC
POLR3D,SARC
POLR3E,SARC
POLR3F,SARC
POLR3G,SARC
POLR3H,SARC
POLR3K,SARC
POLRMT,SARC
POM121,SARC
POM121C,SARC
POMP,SARC
POMZP3,SARC
PON2,SARC
PON3,SARC
POP1,SARC
POP4,SARC
POP5,SARC
POP7,SARC
POT1,SARC
POTED,SARC
POTEE,SARC
POTEF,SARC
POTEG,SARC
POTEI,SARC
POTEJ,SARC
POTEM,SARC
POU2AF1,SARC
POU2F1,SARC
POU3F2,SARC
POU3F4,SARC
POU5F1,SARC
POU5F1B,SARC
PPA1,SARC
PPA2,SARC
PPAN,SARC
PPAN-P2RY11,SARC
PPAP2C,SARC
PPAPDC1A,SARC
PPARG,SARC
PPAT,SARC
PPBP,SARC
PPCDC,SARC
PPCS,SARC
PPEF2,SARC
PPFIA1,SARC
PPFIBP2,SARC
PPHLN1,SARC
PPIA,SARC
PPIAL4G,SARC
PPIB,SARC
PPID,SARC
PPIE,SARC
PPIH,SARC
PPIL1,SARC
PPIL2,SARC
PPIL4,SARC
PPIP5K2,SARC
PPL,SARC
PPM1D,SARC
PPM1E,SARC
PPM1G,SARC
PPM1J,SARC
PPME1,SARC
PPOX,SARC
PPP1CA,SARC
PPP1CB,SARC
PPP1CC,SARC
PPP1R10,SARC
PPP1R11,SARC
PPP1R12A,SARC
PPP1R13B,SARC
PPP1R14B,SARC
PPP1R14C,SARC
PPP1R15B,SARC
PPP1R1A,SARC
PPP1R2,SARC
PPP1R26,SARC
PPP1R35,SARC
PPP1R3A,SARC
PPP1R42,SARC
PPP1R7,SARC
PPP1R8,SARC
PPP2CA,SARC
PPP2CB,SARC
PPP2R1A,SARC
PPP2R1B,SARC
PPP2R2A,SARC
PPP2R2B,SARC
PPP2R2C,SARC
PPP2R3B,SARC
PPP2R3C,SARC
PPP2R4,SARC
PPP2R5B,SARC
PPP2R5C,SARC
PPP2R5E,SARC
PPP3CB,SARC
PPP3CC,SARC
PPP3R1,SARC
PPP4C,SARC
PPP4R1,SARC
PPP4R2,SARC
PPP5C,SARC
PPP6C,SARC
PPP6R2,SARC
PPP6R3,SARC
PPRC1,SARC
PPT2,SARC
PPTC7,SARC
PPWD1,SARC
PQBP1,SARC
PRAC1,SARC
PRADC1,SARC
PRAME,SARC
PRAMEF1,SARC
PRAMEF10,SARC
PRAMEF11,SARC
PRAMEF13,SARC
PRAMEF2,SARC
PRAMEF22,SARC
PRAMEF5,SARC
PRAMEF6,SARC
PRAMEF7,SARC
PRB1,SARC
PRB4,SARC
PRC1,SARC
PRCC,SARC
PRCP,SARC
PRDM1,SARC
PRDM10,SARC
PRDM16,SARC
PRDX1,SARC
PRDX2,SARC
PRDX3,SARC
PRDX4,SARC
PRDX6,SARC
PREB,SARC
PRELID1,SARC
PREPL,SARC
PREX1,SARC
PREX2,SARC
PRG4,SARC
PRIM1,SARC
PRIMA1,SARC
PRIMPOL,SARC
PRKAA2,SARC
PRKACA,SARC
PRKACB,SARC
PRKACG,SARC
PRKAG1,SARC
PRKAG2,SARC
PRKAR1A,SARC
PRKAR2A,SARC
PRKCA,SARC
PRKCE,SARC
PRKCI,SARC
PRKD1,SARC
PRKD3,SARC
PRKG1,SARC
PRKRA,SARC
PRKRIP1,SARC
PRKRIR,SARC
PRMT1,SARC
PRMT10,SARC
PRMT2,SARC
PRMT5,SARC
PROB1,SARC
PROCA1,SARC
PROL1,SARC
PROS1,SARC
PROX1,SARC
PRPF18,SARC
PRPF19,SARC
PRPF3,SARC
PRPF31,SARC
PRPF38A,SARC
PRPF38B,SARC
PRPF39,SARC
PRPF4,SARC
PRPF40A,SARC
PRPF4B,SARC
PRPF6,SARC
PRPF8,SARC
PRPS1,SARC
PRPS2,SARC
PRR11,SARC
PRR12,SARC
PRR13,SARC
PRR14L,SARC
PRR16,SARC
PRR22,SARC
PRR23B,SARC
PRR23D1,SARC
PRR3,SARC
PRR5-ARHGAP8,SARC
PRR7,SARC
PRRC1,SARC
PRRC2A,SARC
PRRC2C,SARC
PRRT4,SARC
PRSS55,SARC
PRUNE,SARC
PSAT1,SARC
PSEN1,SARC
PSENEN,SARC
PSG11,SARC
PSG2,SARC
PSG3,SARC
PSG4,SARC
PSG5,SARC
PSG6,SARC
PSIP1,SARC
PSMA1,SARC
PSMA2,SARC
PSMA3,SARC
PSMA4,SARC
PSMA5,SARC
PSMA6,SARC
PSMA7,SARC
PSMB1,SARC
PSMB11,SARC
PSMB2,SARC
PSMB3,SARC
PSMB4,SARC
PSMB5,SARC
PSMB6,SARC
PSMB7,SARC
PSMC1,SARC
PSMC2,SARC
PSMC3,SARC
PSMC4,SARC
PSMC5,SARC
PSMC6,SARC
PSMD1,SARC
PSMD10,SARC
PSMD11,SARC
PSMD12,SARC
PSMD13,SARC
PSMD14,SARC
PSMD2,SARC
PSMD3,SARC
PSMD4,SARC
PSMD5,SARC
PSMD6,SARC
PSMD7,SARC
PSMD8,SARC
PSME2,SARC
PSME3,SARC
PSMF1,SARC
PSMG1,SARC
PSMG2,SARC
PSMG3,SARC
PSMG4,SARC
PSPC1,SARC
PSRC1,SARC
PSTK,SARC
PTAR1,SARC
PTBP1,SARC
PTCD3,SARC
PTCH1,SARC
PTCHD4,SARC
PTDSS1,SARC
PTEN,SARC
PTER,SARC
PTGDR,SARC
PTGER3,SARC
PTGES2,SARC
PTGES3,SARC
PTGES3L-AARSD1,SARC
PTH2R,SARC
PTK2,SARC
PTK6,SARC
PTK7,SARC
PTMA,SARC
PTMS,SARC
PTP4A1,SARC
PTP4A2,SARC
PTP4A3,SARC
PTPLAD2,SARC
PTPMT1,SARC
PTPN1,SARC
PTPN11,SARC
PTPN12,SARC
PTPN14,SARC
PTPN2,SARC
PTPN20A,SARC
PTPN22,SARC
PTPN23,SARC
PTPN7,SARC
PTPRD,SARC
PTRH2,SARC
PTTG1,SARC
PTTG2,SARC
PUF60,SARC
PUM1,SARC
PUM2,SARC
PURB,SARC
PUS3,SARC
PUS7,SARC
PUSL1,SARC
PVRL4,SARC
PWP1,SARC
PWP2,SARC
PXDNL,SARC
PXN,SARC
PYGM,SARC
PYHIN1,SARC
PYROXD1,SARC
PYURF,SARC
PZP,SARC
QARS,SARC
QKI,SARC
QRICH1,SARC
QRSL1,SARC
QSOX1,SARC
QSOX2,SARC
QTRT1,SARC
R3HDM1,SARC
R3HDM2,SARC
RAB10,SARC
RAB11A,SARC
RAB11FIP2,SARC
RAB14,SARC
RAB15,SARC
RAB18,SARC
RAB1A,SARC
RAB1B,SARC
RAB21,SARC
RAB24,SARC
RAB28,SARC
RAB2A,SARC
RAB31,SARC
RAB34,SARC
RAB35,SARC
RAB3C,SARC
RAB3GAP1,SARC
RAB3GAP2,SARC
RAB40A,SARC
RAB41,SARC
RAB43,SARC
RAB4A,SARC
RAB5A,SARC
RAB5C,SARC
RAB6A,SARC
RAB6B,SARC
RAB6C,SARC
RAB7A,SARC
RAB9A,SARC
RABGEF1,SARC
RABGGTA,SARC
RABGGTB,SARC
RABIF,SARC
RABL2A,SARC
RABL2B,SARC
RABL3,SARC
RAC1,SARC
RAC2,SARC
RACGAP1,SARC
RAD1,SARC
RAD17,SARC
RAD18,SARC
RAD21,SARC
RAD21L1,SARC
RAD23A,SARC
RAD23B,SARC
RAD50,SARC
RAD51,SARC
RAD51AP1,SARC
RAD51B,SARC
RAD51C,SARC
RAD51D,SARC
RAD52,SARC
RAD54B,SARC
RAD54L2,SARC
RAD9A,SARC
RAD9B,SARC
RAE1,SARC
RAET1G,SARC
RAET1L,SARC
RAF1,SARC
RAG1,SARC
RALA,SARC
RALBP1,SARC
RALGAPA1,SARC
RALGAPA2,SARC
RALGAPB,SARC
RALGPS1,SARC
RALYL,SARC
RAN,SARC
RANBP1,SARC
RANBP2,SARC
RANBP3,SARC
RANBP9,SARC
RANGAP1,SARC
RAP1A,SARC
RAP1B,SARC
RAP1GDS1,SARC
RAP2C,SARC
RAPGEF1,SARC
RAPGEF2,SARC
RAPGEF4,SARC
RAPGEF6,SARC
RAPGEFL1,SARC
RAPH1,SARC
RARA,SARC
RARS,SARC
RARS2,SARC
RASA1,SARC
RASA2,SARC
RASA4,SARC
RASA4B,SARC
RASD2,SARC
RASGEF1B,SARC
RASGEF1C,SARC
RASGRP2,SARC
RASSF3,SARC
RASSF4,SARC
RASSF7,SARC
RASSF8,SARC
RAVER2,SARC
RB1CC1,SARC
RBAK,SARC
RBBP4,SARC
RBBP5,SARC
RBBP6,SARC
RBBP7,SARC
RBBP8,SARC
RBFA,SARC
RBL1,SARC
RBM10,SARC
RBM11,SARC
RBM12,SARC
RBM12B,SARC
RBM14,SARC
RBM15,SARC
RBM17,SARC
RBM18,SARC
RBM19,SARC
RBM22,SARC
RBM24,SARC
RBM25,SARC
RBM26,SARC
RBM27,SARC
RBM28,SARC
RBM33,SARC
RBM34,SARC
RBM39,SARC
RBM4,SARC
RBM41,SARC
RBM42,SARC
RBM43,SARC
RBM44,SARC
RBM45,SARC
RBM47,SARC
RBM48,SARC
RBM4B,SARC
RBM5,SARC
RBM6,SARC
RBM7,SARC
RBM8A,SARC
RBMS1,SARC
RBMS2,SARC
RBMS3,SARC
RBMX,SARC
RBMX2,SARC
RBMXL1,SARC
RBP3,SARC
RBPJ,SARC
RBPJL,SARC
RBX1,SARC
RC3H1,SARC
RCBTB2,SARC
RCC1,SARC
RCC2,SARC
RCE1,SARC
RCHY1,SARC
RCL1,SARC
RCN1,SARC
RCN2,SARC
RCN3,SARC
RCOR1,SARC
RCOR2,SARC
RDM1,SARC
RDX,SARC
REEP2,SARC
REEP4,SARC
REL,SARC
RELA,SARC
RELB,SARC
RELL1,SARC
REM1,SARC
REP15,SARC
REPS1,SARC
RER1,SARC
RERE,SARC
RERG,SARC
REST,SARC
REV1,SARC
REV3L,SARC
REXO2,SARC
RFC1,SARC
RFC2,SARC
RFC3,SARC
RFC4,SARC
RFC5,SARC
RFK,SARC
RFPL1,SARC
RFPL2,SARC
RFPL4A,SARC
RFPL4AL1,SARC
RFT1,SARC
RFWD2,SARC
RFWD3,SARC
RFX3,SARC
RFX6,SARC
RGCC,SARC
RGL4,SARC
RGP1,SARC
RGPD1,SARC
RGPD2,SARC
RGPD4,SARC
RGPD6,SARC
RGS13,SARC
RGS2,SARC
RGS20,SARC
RGS7,SARC
RHBDD1,SARC
RHBDF1,SARC
RHBDF2,SARC
RHCE,SARC
RHEB,SARC
RHEBL1,SARC
RHNO1,SARC
RHOA,SARC
RHOBTB3,SARC
RHOC,SARC
RHOF,SARC
RHOG,SARC
RHOH,SARC
RHOQ,SARC
RHOT1,SARC
RHOXF2,SARC
RHOXF2B,SARC
RIC8A,SARC
RICTOR,SARC
RIF1,SARC
RIIAD1,SARC
RILP,SARC
RILPL1,SARC
RIMBP2,SARC
RIMBP3B,SARC
RIMKLB,SARC
RING1,SARC
RINT1,SARC
RIOK1,SARC
RIOK2,SARC
RIOK3,SARC
RIPK1,SARC
RIPK3,SARC
RIPK4,SARC
RIT1,SARC
RLIM,SARC
RMI1,SARC
RMI2,SARC
RMND1,SARC
RMND5A,SARC
RMND5B,SARC
RNASE12,SARC
RNASE2,SARC
RNASEH1,SARC
RNASEH2A,SARC
RNASEH2B,SARC
RNASEH2C,SARC
RNASEK,SARC
RNASET2,SARC
RND1,SARC
RNF103-CHMP3,SARC
RNF11,SARC
RNF113A,SARC
RNF114,SARC
RNF123,SARC
RNF128,SARC
RNF13,SARC
RNF139,SARC
RNF14,SARC
RNF144B,SARC
RNF145,SARC
RNF146,SARC
RNF148,SARC
RNF151,SARC
RNF168,SARC
RNF180,SARC
RNF181,SARC
RNF182,SARC
RNF19A,SARC
RNF2,SARC
RNF20,SARC
RNF207,SARC
RNF216,SARC
RNF219,SARC
RNF223,SARC
RNF24,SARC
RNF25,SARC
RNF31,SARC
RNF34,SARC
RNF4,SARC
RNF40,SARC
RNF41,SARC
RNF7,SARC
RNF8,SARC
RNGTT,SARC
RNLS,SARC
RNMT,SARC
RNMTL1,SARC
RNPC3,SARC
RNPEP,SARC
RNPS1,SARC
ROCK1,SARC
ROCK2,SARC
ROMO1,SARC
ROPN1B,SARC
RP9,SARC
RPA1,SARC
RPA2,SARC
RPA3,SARC
RPAIN,SARC
RPAP1,SARC
RPAP2,SARC
RPAP3,SARC
RPE,SARC
RPE65,SARC
RPF1,SARC
RPF2,SARC
RPGRIP1L,SARC
RPIA,SARC
RPL10,SARC
RPL10A,SARC
RPL11,SARC
RPL12,SARC
RPL13,SARC
RPL13A,SARC
RPL14,SARC
RPL15,SARC
RPL17,SARC
RPL18,SARC
RPL18A,SARC
RPL19,SARC
RPL21,SARC
RPL22,SARC
RPL22L1,SARC
RPL23,SARC
RPL23A,SARC
RPL24,SARC
RPL26,SARC
RPL26L1,SARC
RPL27,SARC
RPL27A,SARC
RPL28,SARC
RPL29,SARC
RPL3,SARC
RPL30,SARC
RPL31,SARC
RPL32,SARC
RPL34,SARC
RPL35,SARC
RPL35A,SARC
RPL36,SARC
RPL36A,SARC
