gene,cancer_type
INIP,READ
INO80,READ
INO80B,READ
INO80C,READ
INO80E,READ
INPP5B,READ
INPP5F,READ
INPP5K,READ
INS,READ
INSIG1,READ
INSL4,READ
INSL5,READ
INTS1,READ
INTS10,READ
INTS12,READ
INTS2,READ
INTS3,READ
INTS4,READ
INTS5,READ
INTS6,READ
INTS7,READ
INTS8,READ
INTS9,READ
IPCEF1,READ
IPMK,READ
IPO11,READ
IPO13,READ
IPO4,READ
IPO5,READ
IPO7,READ
IPO9,READ
IPP,READ
IPPK,READ
IQCB1,READ
IQCC,READ
IQCJ-SCHIP1,READ
IQGAP1,READ
IQUB,READ
IRAK4,READ
IREB2,READ
IRF2,READ
IRF2BP1,READ
IRF2BP2,READ
IRF4,READ
IRF8,READ
IRS1,READ
IRS2,READ
IRS4,READ
IRX1,READ
IRX2,READ
IRX6,READ
ISCA1,READ
ISCA2,READ
ISCU,READ
ISG15,READ
ISG20L2,READ
ISL1,READ
ISLR2,READ
ISM1,READ
IST1,READ
ISY1,READ
ISY1-RAB43,READ
ISYNA1,READ
ITCH,READ
ITGA1,READ
ITGA11,READ
ITGA2B,READ
ITGA3,READ
ITGAV,READ
ITGAX,READ
ITGB1,READ
ITGB3,READ
ITGB3BP,READ
ITGB5,READ
ITGB7,READ
ITGB8,READ
ITIH1,READ
ITIH2,READ
ITIH3,READ
ITM2B,READ
ITPA,READ
ITPK1,READ
ITPR2,READ
ITSN2,READ
IVNS1ABP,READ
IWS1,READ
IZUMO2,READ
JADE3,READ
JAG1,READ
JAK1,READ
JAM2,READ
JDP2,READ
JKAMP,READ
JMJD6,READ
JMJD7-PLA2G4B,READ
JMJD8,READ
JPH1,READ
JTB,READ
JUN,READ
JUNB,READ
JUND,READ
JUP,READ
KANSL1,READ
KANSL2,READ
KANSL3,READ
KARS,READ
KAT2A,READ
KAT5,READ
KAT6A,READ
KAT6B,READ
KAT7,READ
KAT8,READ
KATNB1,READ
KBTBD2,READ
KBTBD3,READ
KBTBD4,READ
KBTBD8,READ
KCMF1,READ
KCNA2,READ
KCNA3,READ
KCNA5,READ
KCNA7,READ
KCNAB1,READ
KCNC1,READ
KCNC3,READ
KCND3,READ
KCNF1,READ
KCNH2,READ
KCNH5,READ
KCNH7,READ
KCNIP3,READ
KCNJ12,READ
KCNJ14,READ
KCNJ3,READ
KCNJ6,READ
KCNJ9,READ
KCNK9,READ
KCNMB4,READ
KCNQ5,READ
KCNRG,READ
KCNS3,READ
KCNT2,READ
KCNU1,READ
KCTD10,READ
KCTD5,READ
KCTD6,READ
KCTD9,READ
KDELC1,READ
KDELR1,READ
KDELR2,READ
KDELR3,READ
KDM1A,READ
KDM2A,READ
KDM3B,READ
KDM5A,READ
KDM5B,READ
KDM5C,READ
KDM6A,READ
KDM8,READ
KDSR,READ
KEAP1,READ
KERA,READ
KHDRBS1,READ
KHDRBS3,READ
KHSRP,READ
KIAA0020,READ
KIAA0100,READ
KIAA0141,READ
KIAA0196,READ
KIAA0232,READ
KIAA0391,READ
KIAA0753,READ
KIAA0825,READ
KIAA0907,READ
KIAA0947,READ
KIAA1009,READ
KIAA1107,READ
KIAA1109,READ
KIAA1143,READ
KIAA1217,READ
KIAA1279,READ
KIAA1324,READ
KIAA1377,READ
KIAA1429,READ
KIAA1430,READ
KIAA1432,READ
KIAA1522,READ
KIAA1524,READ
KIAA1614,READ
KIAA1731,READ
KIAA1841,READ
KIAA2013,READ
KIDINS220,READ
KIF11,READ
KIF13B,READ
KIF14,READ
KIF15,READ
KIF18A,READ
KIF18B,READ
KIF1A,READ
KIF1B,READ
KIF1C,READ
KIF20A,READ
KIF20B,READ
KIF21A,READ
KIF22,READ
KIF23,READ
KIF25,READ
KIF2A,READ
KIF2B,READ
KIF2C,READ
KIF3A,READ
KIF4A,READ
KIF5A,READ
KIF7,READ
KIFC1,READ
KIN,READ
KIR2DL3,READ
KIR3DL1,READ
KISS1,READ
KLB,READ
KLC2,READ
KLF10,READ
KLF12,READ
KLF16,READ
KLF17,READ
KLF3,READ
KLF4,READ
KLF5,READ
KLF6,READ
KLHDC1,READ
KLHDC10,READ
KLHDC3,READ
KLHDC8A,READ
KLHL10,READ
KLHL11,READ
KLHL12,READ
KLHL18,READ
KLHL22,READ
KLHL38,READ
KLHL41,READ
KLHL42,READ
KLHL5,READ
KLHL7,READ
KLHL9,READ
KLRC2,READ
KLRC4,READ
KLRF2,READ
KMO,READ
KMT2A,READ
KMT2B,READ
KMT2C,READ
KMT2D,READ
KMT2E,READ
KNSTRN,READ
KNTC1,READ
KPNA2,READ
KPNA3,READ
KPNA4,READ
KPNB1,READ
KPTN,READ
KRAS,READ
KRBOX4,READ
KREMEN1,READ
KRR1,READ
KRT1,READ
KRT12,READ
KRT14,READ
KRT18,READ
KRT3,READ
KRT31,READ
KRT33A,READ
KRT33B,READ
KRT4,READ
KRT6B,READ
KRT6C,READ
KRT72,READ
KRT76,READ
KRT8,READ
KRT81,READ
KRT83,READ
KRT86,READ
KRTAP1-3,READ
KRTAP10-10,READ
KRTAP10-12,READ
KRTAP10-2,READ
KRTAP10-3,READ
KRTAP10-4,READ
KRTAP10-6,READ
KRTAP10-8,READ
KRTAP10-9,READ
KRTAP12-4,READ
KRTAP13-2,READ
KRTAP13-3,READ
KRTAP17-1,READ
KRTAP19-3,READ
KRTAP19-6,READ
KRTAP19-7,READ
KRTAP20-3,READ
KRTAP21-1,READ
KRTAP21-2,READ
KRTAP21-3,READ
KRTAP22-2,READ
KRTAP23-1,READ
KRTAP25-1,READ
KRTAP4-11,READ
KRTAP4-12,READ
KRTAP4-2,READ
KRTAP4-4,READ
KRTAP4-5,READ
KRTAP4-6,READ
KRTAP4-7,READ
KRTAP4-8,READ
KRTAP4-9,READ
KRTAP5-1,READ
KRTAP5-10,READ
KRTAP5-11,READ
KRTAP5-3,READ
KRTAP5-5,READ
KRTAP5-6,READ
KRTAP5-7,READ
KRTAP5-8,READ
KRTAP9-1,READ
KRTAP9-2,READ
KRTAP9-3,READ
KRTAP9-4,READ
KRTAP9-6,READ
KRTAP9-7,READ
KRTAP9-8,READ
KRTCAP2,READ
KSR1,READ
KTI12,READ
KXD1,READ
KYNU,READ
L1TD1,READ
L3MBTL1,READ
L3MBTL3,READ
LACC1,READ
LACE1,READ
LACTB,READ
LACTB2,READ
LAGE3,READ
LAIR1,READ
LAMA3,READ
LAMA5,READ
LAMB4,READ
LAMTOR1,READ
LAMTOR2,READ
LAMTOR3,READ
LAMTOR4,READ
LAMTOR5,READ
LANCL2,READ
LANCL3,READ
LARP1,READ
LARP1B,READ
LARP4,READ
LARP6,READ
LARP7,READ
LARS,READ
LARS2,READ
LAS1L,READ
LASP1,READ
LAYN,READ
LCA5L,READ
LCE1A,READ
LCE1B,READ
LCE1C,READ
LCE1E,READ
LCE1F,READ
LCE2A,READ
LCE2B,READ
LCE2C,READ
LCE2D,READ
LCE3A,READ
LCE3C,READ
LCE3D,READ
LCE5A,READ
LCE6A,READ
LCMT1,READ
LCN1,READ
LCN15,READ
LCN2,READ
LCN8,READ
LCN9,READ
LCOR,READ
LDB1,READ
LDHA,READ
LDHAL6B,READ
LDHB,READ
LDLR,READ
LDLRAP1,READ
LEF1,READ
LEKR1,READ
LELP1,READ
LEMD2,READ
LEMD3,READ
LENEP,READ
LENG1,READ
LENG8,READ
LEO1,READ
LEPROTL1,READ
LETM1,READ
LETM2,READ
LETMD1,READ
LGALS7B,READ
LGALS9,READ
LGALS9C,READ
LGI1,READ
LGR4,READ
LGSN,READ
LHFPL1,READ
LHFPL4,READ
LHX4,READ
LHX5,READ
LIAS,READ
LIFR,READ
LIG1,READ
LIG3,READ
LIG4,READ
LILRA1,READ
LILRA4,READ
LILRA6,READ
LIMD2,READ
LIMS1,READ
LIMS3,READ
LIMS3L,READ
LIN28A,READ
LIN28B,READ
LIN37,READ
LIN52,READ
LIN54,READ
LIN7C,READ
LIN9,READ
LIPA,READ
LIPM,READ
LIPT1,READ
LIPT2,READ
LLGL2,READ
LLPH,READ
LMAN2L,READ
LMBR1L,READ
LMLN,READ
LMNA,READ
LMNB1,READ
LMO2,READ
LMO4,READ
LMOD1,READ
LMOD3,READ
LMX1B,READ
LOC101059918,READ
LOC152586,READ
LOC729020,READ
LOC729574,READ
LOC81691,READ
LOH12CR1,READ
LONP1,READ
LONRF2,READ
LOX,READ
LPA,READ
LPAR1,READ
LPAR6,READ
LPCAT3,READ
LPGAT1,READ
LPHN2,READ
LPIN1,READ
LRCH2,READ
LRFN1,READ
LRFN3,READ
LRIF1,READ
LRIG1,READ
LRIG3,READ
LRMP,READ
LRP12,READ
LRP1B,READ
LRP2,READ
LRP4,READ
LRP5,READ
LRP6,READ
LRP8,READ
LRPAP1,READ
LRPPRC,READ
LRR1,READ
LRRC1,READ
LRRC17,READ
LRRC28,READ
LRRC37A3,READ
LRRC37B,READ
LRRC39,READ
LRRC49,READ
LRRC4C,READ
LRRC52,READ
LRRC57,READ
LRRC63,READ
LRRC71,READ
LRRC72,READ
LRRC8C,READ
LRRFIP1,READ
LRRIQ1,READ
LRRIQ4,READ
LRRK2,READ
LRTM1,READ
LRTM2,READ
LSG1,READ
LSM1,READ
LSM10,READ
LSM11,READ
LSM12,READ
LSM14A,READ
LSM2,READ
LSM3,READ
LSM4,READ
LSM5,READ
LSM6,READ
LSM7,READ
LSMD1,READ
LSMEM1,READ
LSS,READ
LST1,READ
LTA4H,READ
LTB4R,READ
LTBP3,READ
LTF,READ
LTN1,READ
LTV1,READ
LUC7L2,READ
LUC7L3,READ
LUM,READ
LUZP2,READ
LUZP6,READ
LY75-CD302,READ
LY9,READ
LY96,READ
LYL1,READ
LYPD2,READ
LYPD5,READ
LYPD6,READ
LYPD6B,READ
LYPLA1,READ
LYPLAL1,READ
LYRM2,READ
LYRM4,READ
LYRM5,READ
LYRM7,READ
LYSMD1,READ
LYZL1,READ
LYZL2,READ
LZIC,READ
M1AP,READ
M6PR,READ
MAD1L1,READ
MAD2L1,READ
MAD2L1BP,READ
MAD2L2,READ
MAEA,READ
MAEL,READ
MAF,READ
MAFB,READ
MAFF,READ
MAFG,READ
MAG,READ
MAGEA12,READ
MAGEA2,READ
MAGEA2B,READ
MAGEA6,READ
MAGEA9,READ
MAGEA9B,READ
MAGEB5,READ
MAGEB6,READ
MAGEC1,READ
MAGEC2,READ
MAGED4,READ
MAGED4B,READ
MAGEH1,READ
MAGOH,READ
MAGOHB,READ
MAGT1,READ
MAK,READ
MAK16,READ
MALL,READ
MALSU1,READ
MAML1,READ
MAML2,READ
MAN1A2,READ
MAN2C1,READ
MANBAL,READ
MANEAL,READ
MANF,READ
MANSC1,READ
MANSC4,READ
MAOA,READ
MAP1A,READ
MAP1LC3A,READ
MAP1LC3B,READ
MAP2K1,READ
MAP2K2,READ
MAP2K3,READ
MAP2K4,READ
MAP2K5,READ
MAP2K7,READ
MAP3K1,READ
MAP3K11,READ
MAP3K13,READ
MAP3K2,READ
MAP3K4,READ
MAP3K7,READ
MAP3K8,READ
MAP4K2,READ
MAP4K3,READ
MAP4K4,READ
MAP6D1,READ
MAPK1,READ
MAPK10,READ
MAPK13,READ
MAPK14,READ
MAPK15,READ
MAPK1IP1L,READ
MAPK6,READ
MAPK7,READ
MAPK8,READ
MAPK9,READ
MAPKAP1,READ
MAPKAPK5,READ
MAPRE1,READ
MARCH5,READ
MARCH6,READ
MARCH9,READ
MARCKS,READ
MARK2,READ
MARS,READ
MARS2,READ
MAST1,READ
MAST2,READ
MASTL,READ
MAT1A,READ
MAT2A,READ
MAT2B,READ
MATN1,READ
MATN4,READ
MATR3,READ
MAU2,READ
MAX,READ
MB21D1,READ
MBD2,READ
MBD3,READ
MBD3L3,READ
MBIP,READ
MBLAC1,READ
MBNL1,READ
MBOAT1,READ
MBOAT2,READ
MBOAT7,READ
MBTD1,READ
MBTPS1,READ
MBTPS2,READ
MCAT,READ
MCCD1,READ
MCF2L,READ
MCIDAS,READ
MCL1,READ
MCM10,READ
MCM2,READ
MCM3,READ
MCM3AP,READ
MCM4,READ
MCM5,READ
MCM6,READ
MCM7,READ
MCM9,READ
MCMBP,READ
MCMDC2,READ
MCOLN3,READ
MCPH1,READ
MCRS1,READ
MCTP1,READ
MCTS1,READ
MDC1,READ
MDGA2,READ
MDH1,READ
MDH2,READ
MDK,READ
MDM2,READ
MDM4,READ
MDN1,READ
ME1,READ
ME2,READ
MEAF6,READ
MECOM,READ
MECR,READ
MED1,READ
MED10,READ
MED11,READ
MED12,READ
MED13,READ
MED13L,READ
MED14,READ
MED15,READ
MED16,READ
MED17,READ
MED18,READ
MED19,READ
MED20,READ
MED21,READ
MED22,READ
MED23,READ
MED24,READ
MED25,READ
MED26,READ
MED27,READ
MED28,READ
MED29,READ
MED30,READ
MED31,READ
MED4,READ
MED6,READ
MED7,READ
MED8,READ
MED9,READ
MEF2B,READ
MEF2C,READ
MEF2D,READ
MEI4,READ
MEIG1,READ
MEIS1,READ
MEIS2,READ
MEIS3,READ
MELK,READ
MEMO1,READ
MEN1,READ
MEP1A,READ
MEPCE,READ
MEPE,READ
MESDC2,READ
MESP2,READ
MEST,READ
MET,READ
METAP1,READ
METAP1D,READ
METAP2,READ
METRNL,READ
METTL1,READ
METTL10,READ
METTL14,READ
METTL15,READ
METTL16,READ
METTL17,READ
METTL18,READ
METTL21B,READ
METTL23,READ
METTL3,READ
METTL4,READ
METTL5,READ
METTL6,READ
METTL7A,READ
METTL9,READ
MFAP1,READ
MFN1,READ
MFN2,READ
MFNG,READ
MFSD11,READ
MFSD8,READ
MGA,READ
MGAT1,READ
MGAT2,READ
MGAT4A,READ
MGAT4C,READ
MGAT5B,READ
MGEA5,READ
MGLL,READ
MGRN1,READ
MIA2,READ
MIA3,READ
MIB1,READ
MICAL1,READ
MICB,READ
MICU1,READ
MICU2,READ
MID1,READ
MIEF1,READ
MIEN1,READ
MIF4GD,READ
MIIP,READ
MINOS1,READ
MIOS,READ
MIOX,READ
MIPEP,READ
MIPOL1,READ
MIS12,READ
MIS18A,READ
MIS18BP1,READ
MITD1,READ
MITF,READ
MIXL1,READ
MKI67,READ
MKLN1,READ
MKRN1,READ
MKRN2,READ
MLC1,READ
MLLT1,READ
MLLT10,READ
MLLT3,READ
MLLT4,READ
MLST8,READ
MLX,READ
MMAA,READ
MMAB,READ
MMACHC,READ
MMADHC,READ
MMEL1,READ
MMGT1,READ
MMP10,READ
MMP23B,READ
MMP27,READ
MMP8,READ
MMS19,READ
MMS22L,READ
MNAT1,READ
MND1,READ
MNT,READ
MOB1A,READ
MOB1B,READ
MOB3B,READ
MOB4,READ
MOCS2,READ
MOCS3,READ
MOGAT1,READ
MOGS,READ
MON2,READ
MORC2,READ
MORC3,READ
MORF4L1,READ
MORF4L2,READ
MORN1,READ
MORN2,READ
MORN5,READ
MOS,READ
MPC1,READ
MPC2,READ
MPDU1,READ
MPHOSPH10,READ
MPHOSPH6,READ
MPHOSPH8,READ
MPI,READ
MPP2,READ
MPP3,READ
MPP5,READ
MPP6,READ
MPP7,READ
MPPE1,READ
MPRIP,READ
MPV17L2,READ
MPZL2,READ
MPZL3,READ
MRE11A,READ
MREG,READ
MRGBP,READ
MRGPRD,READ
MRGPRX1,READ
MRGPRX3,READ
MROH6,READ
MROH9,READ
MRP63,READ
MRPL1,READ
MRPL10,READ
MRPL11,READ
MRPL12,READ
MRPL13,READ
MRPL14,READ
MRPL15,READ
MRPL16,READ
MRPL17,READ
MRPL18,READ
MRPL19,READ
MRPL2,READ
MRPL20,READ
MRPL21,READ
MRPL22,READ
MRPL23,READ
MRPL24,READ
MRPL27,READ
MRPL28,READ
MRPL3,READ
MRPL30,READ
MRPL32,READ
MRPL33,READ
MRPL34,READ
MRPL35,READ
MRPL36,READ
MRPL37,READ
MRPL38,READ
MRPL39,READ
MRPL4,READ
MRPL40,READ
MRPL41,READ
MRPL42,READ
MRPL43,READ
MRPL44,READ
MRPL45,READ
MRPL46,READ
MRPL47,READ
MRPL48,READ
MRPL49,READ
MRPL50,READ
MRPL51,READ
MRPL52,READ
MRPL53,READ
MRPL54,READ
MRPL55,READ
MRPL9,READ
MRPS10,READ
MRPS11,READ
MRPS12,READ
MRPS14,READ
MRPS15,READ
MRPS16,READ
MRPS17,READ
MRPS18A,READ
MRPS18B,READ
MRPS18C,READ
MRPS2,READ
MRPS21,READ
MRPS22,READ
MRPS23,READ
MRPS24,READ
MRPS25,READ
MRPS26,READ
MRPS27,READ
MRPS28,READ
MRPS30,READ
MRPS31,READ
MRPS33,READ
MRPS34,READ
MRPS35,READ
MRPS36,READ
MRPS5,READ
MRPS6,READ
MRPS7,READ
MRPS9,READ
MRS2,READ
MRTO4,READ
MS4A13,READ
MS4A15,READ
MS4A7,READ
MSANTD2,READ
MSANTD4,READ
MSH2,READ
MSH3,READ
MSH4,READ
MSI2,READ
MSL1,READ
MSL2,READ
MSMO1,READ
MST1,READ
MSTO1,READ
MSX2,READ
MT1A,READ
MT1B,READ
MT1E,READ
MT1F,READ
MT1H,READ
MT1HL1,READ
MT1M,READ
MT2A,READ
MT4,READ
MTA2,READ
MTA3,READ
MTAP,READ
MTBP,READ
MTCH2,READ
MTERF,READ
MTERFD1,READ
MTERFD2,READ
MTERFD3,READ
MTF1,READ
MTF2,READ
MTFMT,READ
MTG1,READ
MTG2,READ
MTHFD1,READ
MTHFD2L,READ
MTHFS,READ
MTIF2,READ
MTIF3,READ
MTMR1,READ
MTMR2,READ
MTMR4,READ
MTMR6,READ
MTNR1B,READ
MTO1,READ
MTOR,READ
MTPAP,READ
MTR,READ
MTRF1,READ
MTRF1L,READ
MTRR,READ
MTX1,READ
MTX2,READ
MUC20,READ
MUCL1,READ
MUL1,READ
MUM1L1,READ
MURC,READ
MUS81,READ
MVD,READ
MVK,READ
MYB,READ
MYBBP1A,READ
MYBL1,READ
MYBL2,READ
MYC,READ
MYCBPAP,READ
MYCN,READ
MYD88,READ
MYF6,READ
MYH10,READ
MYH14,READ
MYH3,READ
MYH4,READ
MYH9,READ
MYL12A,READ
MYL12B,READ
MYL6,READ
MYLIP,READ
MYO10,READ
MYO15A,READ
MYO18B,READ
MYO1A,READ
MYO1G,READ
MYO1H,READ
MYO5A,READ
MYO6,READ
MYO7A,READ
MYO9B,READ
MYOD1,READ
MYOT,READ
MYPOP,READ
MYRF,READ
MYSM1,READ
MZF1,READ
MZT1,READ
MZT2A,READ
MZT2B,READ
N4BP2,READ
N6AMT1,READ
N6AMT2,READ
NAA10,READ
NAA15,READ
NAA16,READ
NAA20,READ
NAA25,READ
NAA30,READ
NAA35,READ
NAA38,READ
NAA50,READ
NAALAD2,READ
NABP2,READ
NACA,READ
NACA2,READ
NACC1,READ
NADK,READ
NADK2,READ
NAE1,READ
NAF1,READ
NAIF1,READ
NAIP,READ
NAMPT,READ
NANOGNB,READ
NANP,READ
NANS,READ
NAP1L1,READ
NAP1L4,READ
NAPA,READ
NAPB,READ
NAPG,READ
NAPRT1,READ
NARFL,READ
NARG2,READ
NARS,READ
NARS2,READ
NASP,READ
NAT10,READ
NAT2,READ
NBAS,READ
NBL1,READ
NBN,READ
NBPF4,READ
NBPF6,READ
NCAPD2,READ
NCAPD3,READ
NCAPG,READ
NCAPG2,READ
NCAPH,READ
NCAPH2,READ
NCBP1,READ
NCBP2,READ
NCDN,READ
NCEH1,READ
NCF1,READ
NCK1,READ
NCKAP1,READ
NCKAP5L,READ
NCL,READ
NCLN,READ
NCOA3,READ
NCOA4,READ
NCOA5,READ
NCOA6,READ
NCOA7,READ
NCOR1,READ
NCSTN,READ
NDC1,READ
NDC80,READ
NDE1,READ
NDEL1,READ
NDFIP2,READ
NDNL2,READ
NDOR1,READ
NDRG3,READ
NDST1,READ
NDUFA1,READ
NDUFA10,READ
NDUFA11,READ
NDUFA12,READ
NDUFA13,READ
NDUFA2,READ
NDUFA3,READ
NDUFA4,READ
NDUFA5,READ
NDUFA6,READ
NDUFA7,READ
NDUFA8,READ
NDUFA9,READ
NDUFAB1,READ
NDUFAF1,READ
NDUFAF2,READ
NDUFAF3,READ
NDUFAF4,READ
NDUFAF5,READ
NDUFAF6,READ
NDUFAF7,READ
NDUFB1,READ
NDUFB10,READ
NDUFB11,READ
NDUFB2,READ
NDUFB3,READ
NDUFB4,READ
NDUFB5,READ
NDUFB6,READ
NDUFB7,READ
NDUFB8,READ
NDUFB9,READ
NDUFC1,READ
NDUFC2,READ
NDUFC2-KCTD14,READ
NDUFS1,READ
NDUFS2,READ
NDUFS3,READ
NDUFS4,READ
NDUFS5,READ
NDUFS6,READ
NDUFS7,READ
NDUFS8,READ
NDUFV1,READ
NDUFV2,READ
NEDD1,READ
NEDD4L,READ
NEDD8,READ
NEDD9,READ
NEFM,READ
NEIL2,READ
NEK1,READ
NEK2,READ
NEK3,READ
NEK5,READ
NEK7,READ
NEK8,READ
NELFA,READ
NELFB,READ
NELFCD,READ
NELFE,READ
NEMF,READ
NEURL4,READ
NEUROD2,READ
NEUROG3,READ
NF1,READ
NFATC2IP,READ
NFE2L1,READ
NFE2L2,READ
NFE2L3,READ
NFIA,READ
NFIB,READ
NFIC,READ
NFKB1,READ
NFKB2,READ
NFKBIA,READ
NFKBIE,READ
NFRKB,READ
NFS1,READ
NFU1,READ
NFYA,READ
NFYB,READ
NFYC,READ
NGDN,READ
NGFRAP1,READ
NGLY1,READ
NGRN,READ
NHLRC2,READ
NHLRC3,READ
NHLRC4,READ
NHP2,READ
NHP2L1,READ
NIFK,READ
NIP7,READ
NIPA2,READ
NIPAL2,READ
NIPBL,READ
NISCH,READ
NIT2,READ
NKAIN2,READ
NKAIN3,READ
NKAIN4,READ
NKAP,READ
NKAPL,READ
NKTR,READ
NKX2-1,READ
NKX3-1,READ
NLE1,READ
NLRP13,READ
NLRP4,READ
NLRP7,READ
NMD3,READ
NME1,READ
NME1-NME2,READ
NME2,READ
NME6,READ
NME8,READ
NMI,READ
NMNAT1,READ
NMNAT3,READ
NMRAL1,READ
NMRK1,READ
NMS,READ
NMT1,READ
NMU,READ
NMUR1,READ
NOA1,READ
NOB1,READ
NOC2L,READ
NOC3L,READ
NOC4L,READ
NOL10,READ
NOL11,READ
NOL12,READ
NOL3,READ
NOL4,READ
NOL6,READ
NOL7,READ
NOL8,READ
NOL9,READ
NOLC1,READ
NOM1,READ
NOMO1,READ
NOMO2,READ
NONO,READ
NOP10,READ
NOP14,READ
NOP16,READ
NOP2,READ
NOP56,READ
NOP58,READ
NOP9,READ
NOSIP,READ
NOSTRIN,READ
NOTCH2NL,READ
NOTUM,READ
NOX1,READ
NOX5,READ
NPAS4,READ
NPAT,READ
NPBWR2,READ
NPC1,READ
NPC1L1,READ
NPC2,READ
NPEPPS,READ
NPFFR2,READ
NPHP3,READ
NPHS2,READ
NPIPA5,READ
NPL,READ
NPLOC4,READ
NPM1,READ
NPNT,READ
NPRL2,READ
NPY1R,READ
NQO1,READ
NR0B2,READ
NR1D2,READ
NR1H2,READ
NR1H4,READ
NR1I3,READ
NR2C2,READ
NR2C2AP,READ
NR3C2,READ
NR6A1,READ
NRAS,READ
NRBF2,READ
NRBP1,READ
NRD1,READ
NRDE2,READ
NRF1,READ
NRP1,READ
NRTN,READ
NSA2,READ
NSD1,READ
NSF,READ
NSFL1C,READ
NSL1,READ
NSMCE1,READ
NSMCE2,READ
NSMCE4A,READ
NSRP1,READ
NSUN4,READ
NSUN5,READ
NSUN7,READ
NT5C,READ
NT5C1B-RDH14,READ
NT5C3A,READ
NT5C3B,READ
NT5DC1,READ
NT5DC2,READ
NT5DC3,READ
NTAN1,READ
NTMT1,READ
NTN1,READ
NTNG1,READ
NTRK3,READ
NTS,READ
NUAK2,READ
NUBP1,READ
NUBP2,READ
NUBPL,READ
NUCB2,READ
NUCKS1,READ
NUDC,READ
NUDCD1,READ
NUDCD3,READ
NUDT10,READ
NUDT11,READ
NUDT12,READ
NUDT16L1,READ
NUDT17,READ
NUDT21,READ
NUDT4,READ
NUDT8,READ
NUF2,READ
NUFIP1,READ
NUFIP2,READ
NUMA1,READ
NUMB,READ
NUP107,READ
NUP133,READ
NUP153,READ
NUP155,READ
NUP160,READ
NUP188,READ
NUP205,READ
NUP214,READ
NUP35,READ
NUP37,READ
NUP43,READ
NUP50,READ
NUP54,READ
NUP62,READ
NUP85,READ
NUP88,READ
NUP93,READ
NUP98,READ
NUPL1,READ
NUPL2,READ
NUPR1L,READ
NUS1,READ
NUTF2,READ
NUTM2F,READ
NUTM2G,READ
NVL,READ
NXF1,READ
NXF2,READ
NXF2B,READ
NXF3,READ
NXPE1,READ
NXPE3,READ
NXT1,READ
OAF,READ
OARD1,READ
OAZ1,READ
OBFC1,READ
OBP2B,READ
OCIAD1,READ
OCM,READ
OCM2,READ
OCRL,READ
ODF1,READ
ODF2L,READ
OGDH,READ
OGN,READ
OGT,READ
OIP5,READ
OLA1,READ
OLFML1,READ
OLFML3,READ
OLR1,READ
OMD,READ
OMG,READ
OMP,READ
OOSP2,READ
OPA1,READ
OPALIN,READ
OPN1LW,READ
OPRM1,READ
ORAOV1,READ
ORC1,READ
ORC2,READ
ORC3,READ
ORC4,READ
ORC5,READ
ORC6,READ
ORM1,READ
ORMDL2,READ
ORMDL3,READ
OS9,READ
OSBP,READ
OSBPL11,READ
OSBPL1A,READ
OSBPL2,READ
OSBPL8,READ
OSBPL9,READ
OSGEP,READ
OSGIN2,READ
OSR2,READ
OSTC,READ
OSTF1,READ
OTOP1,READ
OTUB1,READ
OTUD1,READ
OTUD4,READ
OTUD5,READ
OTUD6B,READ
OTX2,READ
OVGP1,READ
OXA1L,READ
OXR1,READ
OXSM,READ
OXSR1,READ
P2RY10,READ
P2RY6,READ
P2RY8,READ
P4HA1,READ
P4HA2,READ
PA2G4,READ
PAAF1,READ
PABPC1,READ
PABPC1L2B,READ
PABPC4,READ
PABPC5,READ
PABPN1,READ
PACS1,READ
PADI2,READ
PAF1,READ
PAFAH1B1,READ
PAG1,READ
PAGE2,READ
PAGE5,READ
PAGR1,READ
PAICS,READ
PAIP1,READ
PAIP2,READ
PAK1,READ
PAK1IP1,READ
PAK2,READ
PAK4,READ
PALB2,READ
PALM2-AKAP2,READ
PALMD,READ
PAM16,READ
PAN3,READ
PANK1,READ
PANK4,READ
PANX1,READ
PANX3,READ
PAOX,READ
PAPD5,READ
PAPD7,READ
PAPOLA,READ
PAPPA,READ
PAPSS1,READ
PAQR3,READ
PAQR4,READ
PAQR6,READ
PAQR8,READ
PARD3,READ
PARD6B,READ
PARK7,READ
PARL,READ
PARN,READ
PARP11,READ
PARP14,READ
PARP15,READ
PARP3,READ
PARP6,READ
PARPBP,READ
PARS2,READ
PARVA,READ
PARVB,READ
PATL1,READ
PATZ1,READ
PAX1,READ
PAX3,READ
PAX5,READ
PAX8,READ
PAXBP1,READ
PAXIP1,READ
PBX1,READ
PBX2,READ
PC,READ
PCBD1,READ
PCBD2,READ
PCBP1,READ
PCBP2,READ
PCCB,READ
PCDH10,READ
PCDH11X,READ
PCDH11Y,READ
PCDH17,READ
PCDHA10,READ
PCDHA12,READ
PCDHA2,READ
PCDHA3,READ
PCDHA8,READ
PCDHB11,READ
PCDHB14,READ
PCDHB2,READ
PCDHB7,READ
PCDHGA1,READ
PCDHGA6,READ
PCDHGB1,READ
PCDHGB2,READ
PCDHGC3,READ
PCDP1,READ
PCF11,READ
PCGF1,READ
PCGF5,READ
PCID2,READ
PCK2,READ
PCM1,READ
PCMT1,READ
PCMTD1,READ
PCMTD2,READ
PCNA,READ
PCNP,READ
PCNT,READ
PCNXL2,READ
PCP4,READ
PCP4L1,READ
PCSK9,READ
PCYOX1,READ
PCYOX1L,READ
PCYT1A,READ
PCYT2,READ
PDAP1,READ
PDC,READ
PDCD10,READ
