gene,cancer_type
MED20,PAAD
MED21,PAAD
MED22,PAAD
MED23,PAAD
MED24,PAAD
MED25,PAAD
MED26,PAAD
MED27,PAAD
MED28,PAAD
MED29,PAAD
MED30,PAAD
MED31,PAAD
MED4,PAAD
MED6,PAAD
MED7,PAAD
MED8,PAAD
MED9,PAAD
MEF2B,PAAD
MEF2C,PAAD
MEF2D,PAAD
MEI4,PAAD
MEIG1,PAAD
MEIS1,PAAD
MEIS2,PAAD
MEIS3,PAAD
MELK,PAAD
MEMO1,PAAD
MEN1,PAAD
MEP1A,PAAD
MEPCE,PAAD
MEPE,PAAD
MESDC2,PAAD
MESP2,PAAD
MEST,PAAD
MET,PAAD
METAP1,PAAD
METAP1D,PAAD
METAP2,PAAD
METRNL,PAAD
METTL1,PAAD
METTL10,PAAD
METTL14,PAAD
METTL15,PAAD
METTL16,PAAD
METTL17,PAAD
METTL18,PAAD
METTL21B,PAAD
METTL23,PAAD
METTL3,PAAD
METTL4,PAAD
METTL5,PAAD
METTL6,PAAD
METTL7A,PAAD
METTL9,PAAD
MFAP1,PAAD
MFN1,PAAD
MFN2,PAAD
MFNG,PAAD
MFSD11,PAAD
MFSD8,PAAD
MGA,PAAD
MGAT1,PAAD
MGAT2,PAAD
MGAT4A,PAAD
MGAT4C,PAAD
MGAT5B,PAAD
MGEA5,PAAD
MGLL,PAAD
MGRN1,PAAD
MIA2,PAAD
MIA3,PAAD
MIB1,PAAD
MICAL1,PAAD
MICB,PAAD
MICU1,PAAD
MICU2,PAAD
MID1,PAAD
MIEF1,PAAD
MIEN1,PAAD
MIF4GD,PAAD
MIIP,PAAD
MINOS1,PAAD
MIOS,PAAD
MIOX,PAAD
MIPEP,PAAD
MIPOL1,PAAD
MIS12,PAAD
MIS18A,PAAD
MIS18BP1,PAAD
MITD1,PAAD
MITF,PAAD
MIXL1,PAAD
MKI67,PAAD
MKLN1,PAAD
MKRN1,PAAD
MKRN2,PAAD
MLC1,PAAD
MLLT1,PAAD
MLLT10,PAAD
MLLT3,PAAD
MLLT4,PAAD
MLST8,PAAD
MLX,PAAD
MMAA,PAAD
MMAB,PAAD
MMACHC,PAAD
MMADHC,PAAD
MMEL1,PAAD
MMGT1,PAAD
MMP10,PAAD
MMP23B,PAAD
MMP27,PAAD
MMP8,PAAD
MMS19,PAAD
MMS22L,PAAD
MNAT1,PAAD
MND1,PAAD
MNT,PAAD
MOB1A,PAAD
MOB1B,PAAD
MOB3B,PAAD
MOB4,PAAD
MOCS2,PAAD
MOCS3,PAAD
MOGAT1,PAAD
MOGS,PAAD
MON2,PAAD
MORC2,PAAD
MORC3,PAAD
MORF4L1,PAAD
MORF4L2,PAAD
MORN1,PAAD
MORN2,PAAD
MORN5,PAAD
MOS,PAAD
MPC1,PAAD
MPC2,PAAD
MPDU1,PAAD
MPHOSPH10,PAAD
MPHOSPH6,PAAD
MPHOSPH8,PAAD
MPI,PAAD
MPP2,PAAD
MPP3,PAAD
MPP5,PAAD
MPP6,PAAD
MPP7,PAAD
MPPE1,PAAD
MPRIP,PAAD
MPV17L2,PAAD
MPZL2,PAAD
MPZL3,PAAD
MRE11A,PAAD
MREG,PAAD
MRGBP,PAAD
MRGPRD,PAAD
MRGPRX1,PAAD
MRGPRX3,PAAD
MROH6,PAAD
MROH9,PAAD
MRP63,PAAD
MRPL1,PAAD
MRPL10,PAAD
MRPL11,PAAD
MRPL12,PAAD
MRPL13,PAAD
MRPL14,PAAD
MRPL15,PAAD
MRPL16,PAAD
MRPL17,PAAD
MRPL18,PAAD
MRPL19,PAAD
MRPL2,PAAD
MRPL20,PAAD
MRPL21,PAAD
MRPL22,PAAD
MRPL23,PAAD
MRPL24,PAAD
MRPL27,PAAD
MRPL28,PAAD
MRPL3,PAAD
MRPL30,PAAD
MRPL32,PAAD
MRPL33,PAAD
MRPL34,PAAD
MRPL35,PAAD
MRPL36,PAAD
MRPL37,PAAD
MRPL38,PAAD
MRPL39,PAAD
MRPL4,PAAD
MRPL40,PAAD
MRPL41,PAAD
MRPL42,PAAD
MRPL43,PAAD
MRPL44,PAAD
MRPL45,PAAD
MRPL46,PAAD
MRPL47,PAAD
MRPL48,PAAD
MRPL49,PAAD
MRPL50,PAAD
MRPL51,PAAD
MRPL52,PAAD
MRPL53,PAAD
MRPL54,PAAD
MRPL55,PAAD
MRPL9,PAAD
MRPS10,PAAD
MRPS11,PAAD
MRPS12,PAAD
MRPS14,PAAD
MRPS15,PAAD
MRPS16,PAAD
MRPS17,PAAD
MRPS18A,PAAD
MRPS18B,PAAD
MRPS18C,PAAD
MRPS2,PAAD
MRPS21,PAAD
MRPS22,PAAD
MRPS23,PAAD
MRPS24,PAAD
MRPS25,PAAD
MRPS26,PAAD
MRPS27,PAAD
MRPS28,PAAD
MRPS30,PAAD
MRPS31,PAAD
MRPS33,PAAD
MRPS34,PAAD
MRPS35,PAAD
MRPS36,PAAD
MRPS5,PAAD
MRPS6,PAAD
MRPS7,PAAD
MRPS9,PAAD
MRS2,PAAD
MRTO4,PAAD
MS4A13,PAAD
MS4A15,PAAD
MS4A7,PAAD
MSANTD2,PAAD
MSANTD4,PAAD
MSH2,PAAD
MSH3,PAAD
MSH4,PAAD
MSI2,PAAD
MSL1,PAAD
MSL2,PAAD
MSMO1,PAAD
MST1,PAAD
MSTO1,PAAD
MSX2,PAAD
MT1A,PAAD
MT1B,PAAD
MT1E,PAAD
MT1F,PAAD
MT1H,PAAD
MT1HL1,PAAD
MT1M,PAAD
MT2A,PAAD
MT4,PAAD
MTA2,PAAD
MTA3,PAAD
MTAP,PAAD
MTBP,PAAD
MTCH2,PAAD
MTERF,PAAD
MTERFD1,PAAD
MTERFD2,PAAD
MTERFD3,PAAD
MTF1,PAAD
MTF2,PAAD
MTFMT,PAAD
MTG1,PAAD
MTG2,PAAD
MTHFD1,PAAD
MTHFD2L,PAAD
MTHFS,PAAD
MTIF2,PAAD
MTIF3,PAAD
MTMR1,PAAD
MTMR2,PAAD
MTMR4,PAAD
MTMR6,PAAD
MTNR1B,PAAD
MTO1,PAAD
MTOR,PAAD
MTPAP,PAAD
MTR,PAAD
MTRF1,PAAD
MTRF1L,PAAD
MTRR,PAAD
MTX1,PAAD
MTX2,PAAD
MUC20,PAAD
MUCL1,PAAD
MUL1,PAAD
MUM1L1,PAAD
MURC,PAAD
MUS81,PAAD
MVD,PAAD
MVK,PAAD
MYB,PAAD
MYBBP1A,PAAD
MYBL1,PAAD
MYBL2,PAAD
MYC,PAAD
MYCBPAP,PAAD
MYCN,PAAD
MYD88,PAAD
MYF6,PAAD
MYH10,PAAD
MYH14,PAAD
MYH3,PAAD
MYH4,PAAD
MYH9,PAAD
MYL12A,PAAD
MYL12B,PAAD
MYL6,PAAD
MYLIP,PAAD
MYO10,PAAD
MYO15A,PAAD
MYO18B,PAAD
MYO1A,PAAD
MYO1G,PAAD
MYO1H,PAAD
MYO5A,PAAD
MYO6,PAAD
MYO7A,PAAD
MYO9B,PAAD
MYOD1,PAAD
MYOT,PAAD
MYPOP,PAAD
MYRF,PAAD
MYSM1,PAAD
MZF1,PAAD
MZT1,PAAD
MZT2A,PAAD
MZT2B,PAAD
N4BP2,PAAD
N6AMT1,PAAD
N6AMT2,PAAD
NAA10,PAAD
NAA15,PAAD
NAA16,PAAD
NAA20,PAAD
NAA25,PAAD
NAA30,PAAD
NAA35,PAAD
NAA38,PAAD
NAA50,PAAD
NAALAD2,PAAD
NABP2,PAAD
NACA,PAAD
NACA2,PAAD
NACC1,PAAD
NADK,PAAD
NADK2,PAAD
NAE1,PAAD
NAF1,PAAD
NAIF1,PAAD
NAIP,PAAD
NAMPT,PAAD
NANOGNB,PAAD
NANP,PAAD
NANS,PAAD
NAP1L1,PAAD
NAP1L4,PAAD
NAPA,PAAD
NAPB,PAAD
NAPG,PAAD
NAPRT1,PAAD
NARFL,PAAD
NARG2,PAAD
NARS,PAAD
NARS2,PAAD
NASP,PAAD
NAT10,PAAD
NAT2,PAAD
NBAS,PAAD
NBL1,PAAD
NBN,PAAD
NBPF4,PAAD
NBPF6,PAAD
NCAPD2,PAAD
NCAPD3,PAAD
NCAPG,PAAD
NCAPG2,PAAD
NCAPH,PAAD
NCAPH2,PAAD
NCBP1,PAAD
NCBP2,PAAD
NCDN,PAAD
NCEH1,PAAD
NCF1,PAAD
NCK1,PAAD
NCKAP1,PAAD
NCKAP5L,PAAD
NCL,PAAD
NCLN,PAAD
NCOA3,PAAD
NCOA4,PAAD
NCOA5,PAAD
NCOA6,PAAD
NCOA7,PAAD
NCOR1,PAAD
NCSTN,PAAD
NDC1,PAAD
NDC80,PAAD
NDE1,PAAD
NDEL1,PAAD
NDFIP2,PAAD
NDNL2,PAAD
NDOR1,PAAD
NDRG3,PAAD
NDST1,PAAD
NDUFA1,PAAD
NDUFA10,PAAD
NDUFA11,PAAD
NDUFA12,PAAD
NDUFA13,PAAD
NDUFA2,PAAD
NDUFA3,PAAD
NDUFA4,PAAD
NDUFA5,PAAD
NDUFA6,PAAD
NDUFA7,PAAD
NDUFA8,PAAD
NDUFA9,PAAD
NDUFAB1,PAAD
NDUFAF1,PAAD
NDUFAF2,PAAD
NDUFAF3,PAAD
NDUFAF4,PAAD
NDUFAF5,PAAD
NDUFAF6,PAAD
NDUFAF7,PAAD
NDUFB1,PAAD
NDUFB10,PAAD
NDUFB11,PAAD
NDUFB2,PAAD
NDUFB3,PAAD
NDUFB4,PAAD
NDUFB5,PAAD
NDUFB6,PAAD
NDUFB7,PAAD
NDUFB8,PAAD
NDUFB9,PAAD
NDUFC1,PAAD
NDUFC2,PAAD
NDUFC2-KCTD14,PAAD
NDUFS1,PAAD
NDUFS2,PAAD
NDUFS3,PAAD
NDUFS4,PAAD
NDUFS5,PAAD
NDUFS6,PAAD
NDUFS7,PAAD
NDUFS8,PAAD
NDUFV1,PAAD
NDUFV2,PAAD
NEDD1,PAAD
NEDD4L,PAAD
NEDD8,PAAD
NEDD9,PAAD
NEFM,PAAD
NEIL2,PAAD
NEK1,PAAD
NEK2,PAAD
NEK3,PAAD
NEK5,PAAD
NEK7,PAAD
NEK8,PAAD
NELFA,PAAD
NELFB,PAAD
NELFCD,PAAD
NELFE,PAAD
NEMF,PAAD
NEURL4,PAAD
NEUROD2,PAAD
NEUROG3,PAAD
NF1,PAAD
NFATC2IP,PAAD
NFE2L1,PAAD
NFE2L2,PAAD
NFE2L3,PAAD
NFIA,PAAD
NFIB,PAAD
NFIC,PAAD
NFKB1,PAAD
NFKB2,PAAD
NFKBIA,PAAD
NFKBIE,PAAD
NFRKB,PAAD
NFS1,PAAD
NFU1,PAAD
NFYA,PAAD
NFYB,PAAD
NFYC,PAAD
NGDN,PAAD
NGFRAP1,PAAD
NGLY1,PAAD
NGRN,PAAD
NHLRC2,PAAD
NHLRC3,PAAD
NHLRC4,PAAD
NHP2,PAAD
NHP2L1,PAAD
NIFK,PAAD
NIP7,PAAD
NIPA2,PAAD
NIPAL2,PAAD
NIPBL,PAAD
NISCH,PAAD
NIT2,PAAD
NKAIN2,PAAD
NKAIN3,PAAD
NKAIN4,PAAD
NKAP,PAAD
NKAPL,PAAD
NKTR,PAAD
NKX2-1,PAAD
NKX3-1,PAAD
NLE1,PAAD
NLRP13,PAAD
NLRP4,PAAD
NLRP7,PAAD
NMD3,PAAD
NME1,PAAD
NME1-NME2,PAAD
NME2,PAAD
NME6,PAAD
NME8,PAAD
NMI,PAAD
NMNAT1,PAAD
NMNAT3,PAAD
NMRAL1,PAAD
NMRK1,PAAD
NMS,PAAD
NMT1,PAAD
NMU,PAAD
NMUR1,PAAD
NOA1,PAAD
NOB1,PAAD
NOC2L,PAAD
NOC3L,PAAD
NOC4L,PAAD
NOL10,PAAD
NOL11,PAAD
NOL12,PAAD
NOL3,PAAD
NOL4,PAAD
NOL6,PAAD
NOL7,PAAD
NOL8,PAAD
NOL9,PAAD
NOLC1,PAAD
NOM1,PAAD
NOMO1,PAAD
NOMO2,PAAD
NONO,PAAD
NOP10,PAAD
NOP14,PAAD
NOP16,PAAD
NOP2,PAAD
NOP56,PAAD
NOP58,PAAD
NOP9,PAAD
NOSIP,PAAD
NOSTRIN,PAAD
NOTCH2NL,PAAD
NOTUM,PAAD
NOX1,PAAD
NOX5,PAAD
NPAS4,PAAD
NPAT,PAAD
NPBWR2,PAAD
NPC1,PAAD
NPC1L1,PAAD
NPC2,PAAD
NPEPPS,PAAD
NPFFR2,PAAD
NPHP3,PAAD
NPHS2,PAAD
NPIPA5,PAAD
NPL,PAAD
NPLOC4,PAAD
NPM1,PAAD
NPNT,PAAD
NPRL2,PAAD
NPY1R,PAAD
NQO1,PAAD
NR0B2,PAAD
NR1D2,PAAD
NR1H2,PAAD
NR1H4,PAAD
NR1I3,PAAD
NR2C2,PAAD
NR2C2AP,PAAD
NR3C2,PAAD
NR6A1,PAAD
NRAS,PAAD
NRBF2,PAAD
NRBP1,PAAD
NRD1,PAAD
NRDE2,PAAD
NRF1,PAAD
NRP1,PAAD
NRTN,PAAD
NSA2,PAAD
NSD1,PAAD
NSF,PAAD
NSFL1C,PAAD
NSL1,PAAD
NSMCE1,PAAD
NSMCE2,PAAD
NSMCE4A,PAAD
NSRP1,PAAD
NSUN4,PAAD
NSUN5,PAAD
NSUN7,PAAD
NT5C,PAAD
NT5C1B-RDH14,PAAD
NT5C3A,PAAD
NT5C3B,PAAD
NT5DC1,PAAD
NT5DC2,PAAD
NT5DC3,PAAD
NTAN1,PAAD
NTMT1,PAAD
NTN1,PAAD
NTNG1,PAAD
NTRK3,PAAD
NTS,PAAD
NUAK2,PAAD
NUBP1,PAAD
NUBP2,PAAD
NUBPL,PAAD
NUCB2,PAAD
NUCKS1,PAAD
NUDC,PAAD
NUDCD1,PAAD
NUDCD3,PAAD
NUDT10,PAAD
NUDT11,PAAD
NUDT12,PAAD
NUDT16L1,PAAD
NUDT17,PAAD
NUDT21,PAAD
NUDT4,PAAD
NUDT8,PAAD
NUF2,PAAD
NUFIP1,PAAD
NUFIP2,PAAD
NUMA1,PAAD
NUMB,PAAD
NUP107,PAAD
NUP133,PAAD
NUP153,PAAD
NUP155,PAAD
NUP160,PAAD
NUP188,PAAD
NUP205,PAAD
NUP214,PAAD
NUP35,PAAD
NUP37,PAAD
NUP43,PAAD
NUP50,PAAD
NUP54,PAAD
NUP62,PAAD
NUP85,PAAD
NUP88,PAAD
NUP93,PAAD
NUP98,PAAD
NUPL1,PAAD
NUPL2,PAAD
NUPR1L,PAAD
NUS1,PAAD
NUTF2,PAAD
NUTM2F,PAAD
NUTM2G,PAAD
NVL,PAAD
NXF1,PAAD
NXF2,PAAD
NXF2B,PAAD
NXF3,PAAD
NXPE1,PAAD
NXPE3,PAAD
NXT1,PAAD
OAF,PAAD
OARD1,PAAD
OAZ1,PAAD
OBFC1,PAAD
OBP2B,PAAD
OCIAD1,PAAD
OCM,PAAD
OCM2,PAAD
OCRL,PAAD
ODF1,PAAD
ODF2L,PAAD
OGDH,PAAD
OGN,PAAD
OGT,PAAD
OIP5,PAAD
OLA1,PAAD
OLFML1,PAAD
OLFML3,PAAD
OLR1,PAAD
OMD,PAAD
OMG,PAAD
OMP,PAAD
OOSP2,PAAD
OPA1,PAAD
OPALIN,PAAD
OPN1LW,PAAD
OPRM1,PAAD
ORAOV1,PAAD
ORC1,PAAD
ORC2,PAAD
ORC3,PAAD
ORC4,PAAD
ORC5,PAAD
ORC6,PAAD
ORM1,PAAD
ORMDL2,PAAD
ORMDL3,PAAD
OS9,PAAD
OSBP,PAAD
OSBPL11,PAAD
OSBPL1A,PAAD
OSBPL2,PAAD
OSBPL8,PAAD
OSBPL9,PAAD
OSGEP,PAAD
OSGIN2,PAAD
OSR2,PAAD
OSTC,PAAD
OSTF1,PAAD
OTOP1,PAAD
OTUB1,PAAD
OTUD1,PAAD
OTUD4,PAAD
OTUD5,PAAD
OTUD6B,PAAD
OTX2,PAAD
OVGP1,PAAD
OXA1L,PAAD
OXR1,PAAD
OXSM,PAAD
OXSR1,PAAD
P2RY10,PAAD
P2RY6,PAAD
P2RY8,PAAD
P4HA1,PAAD
P4HA2,PAAD
PA2G4,PAAD
PAAF1,PAAD
PABPC1,PAAD
PABPC1L2B,PAAD
PABPC4,PAAD
PABPC5,PAAD
PABPN1,PAAD
PACS1,PAAD
PADI2,PAAD
PAF1,PAAD
PAFAH1B1,PAAD
PAG1,PAAD
PAGE2,PAAD
PAGE5,PAAD
PAGR1,PAAD
PAICS,PAAD
PAIP1,PAAD
PAIP2,PAAD
PAK1,PAAD
PAK1IP1,PAAD
PAK2,PAAD
PAK4,PAAD
PALB2,PAAD
PALM2-AKAP2,PAAD
PALMD,PAAD
PAM16,PAAD
PAN3,PAAD
PANK1,PAAD
PANK4,PAAD
PANX1,PAAD
PANX3,PAAD
PAOX,PAAD
PAPD5,PAAD
PAPD7,PAAD
PAPOLA,PAAD
PAPPA,PAAD
PAPSS1,PAAD
PAQR3,PAAD
PAQR4,PAAD
PAQR6,PAAD
PAQR8,PAAD
PARD3,PAAD
PARD6B,PAAD
PARK7,PAAD
PARL,PAAD
PARN,PAAD
PARP11,PAAD
PARP14,PAAD
PARP15,PAAD
PARP3,PAAD
PARP6,PAAD
PARPBP,PAAD
PARS2,PAAD
PARVA,PAAD
PARVB,PAAD
PATL1,PAAD
PATZ1,PAAD
PAX1,PAAD
PAX3,PAAD
PAX5,PAAD
PAX8,PAAD
PAXBP1,PAAD
PAXIP1,PAAD
PBX1,PAAD
PBX2,PAAD
PC,PAAD
PCBD1,PAAD
PCBD2,PAAD
PCBP1,PAAD
PCBP2,PAAD
PCCB,PAAD
PCDH10,PAAD
PCDH11X,PAAD
PCDH11Y,PAAD
PCDH17,PAAD
PCDHA10,PAAD
PCDHA12,PAAD
PCDHA2,PAAD
PCDHA3,PAAD
PCDHA8,PAAD
PCDHB11,PAAD
PCDHB14,PAAD
PCDHB2,PAAD
PCDHB7,PAAD
PCDHGA1,PAAD
PCDHGA6,PAAD
PCDHGB1,PAAD
PCDHGB2,PAAD
PCDHGC3,PAAD
PCDP1,PAAD
PCF11,PAAD
PCGF1,PAAD
PCGF5,PAAD
PCID2,PAAD
PCK2,PAAD
PCM1,PAAD
PCMT1,PAAD
PCMTD1,PAAD
PCMTD2,PAAD
PCNA,PAAD
PCNP,PAAD
PCNT,PAAD
PCNXL2,PAAD
PCP4,PAAD
PCP4L1,PAAD
PCSK9,PAAD
PCYOX1,PAAD
PCYOX1L,PAAD
PCYT1A,PAAD
PCYT2,PAAD
PDAP1,PAAD
PDC,PAAD
PDCD10,PAAD
PDCD11,PAAD
PDCD2,PAAD
PDCD5,PAAD
PDCD6,PAAD
PDCD6IP,PAAD
PDCD7,PAAD
PDCL,PAAD
PDCL2,PAAD
PDCL3,PAAD
PDE11A,PAAD
PDE12,PAAD
PDE1A,PAAD
PDE3B,PAAD
PDE4D,PAAD
PDE4DIP,PAAD
PDE6G,PAAD
PDE6H,PAAD
PDE7A,PAAD
PDE8B,PAAD
PDGFC,PAAD
PDGFD,PAAD
PDGFRA,PAAD
PDGFRB,PAAD
PDHA1,PAAD
PDHB,PAAD
PDIA3,PAAD
PDIA4,PAAD
PDIA5,PAAD
PDIA6,PAAD
PDIK1L,PAAD
PDP2,PAAD
PDPK1,PAAD
PDPR,PAAD
PDRG1,PAAD
PDS5A,PAAD
PDS5B,PAAD
PDSS1,PAAD
PDSS2,PAAD
PDXP,PAAD
PDZD11,PAAD
PDZD3,PAAD
PDZD4,PAAD
PDZD8,PAAD
PDZD9,PAAD
PDZK1,PAAD
PEA15,PAAD
PEAR1,PAAD
PELO,PAAD
PELP1,PAAD
PER2,PAAD
PER3,PAAD
PERP,PAAD
PES1,PAAD
PET112,PAAD
PET117,PAAD
PEX1,PAAD
PEX10,PAAD
PEX11B,PAAD
PEX13,PAAD
PEX14,PAAD
PEX16,PAAD
PEX19,PAAD
PEX2,PAAD
PEX3,PAAD
PEX5,PAAD
PEX6,PAAD
PF4,PAAD
PF4V1,PAAD
PFAS,PAAD
PFDN1,PAAD
PFDN2,PAAD
PFDN4,PAAD
PFDN5,PAAD
PFDN6,PAAD
PFKFB2,PAAD
PFKFB4,PAAD
PFKM,PAAD
PFKP,PAAD
PFN1,PAAD
PFN4,PAAD
PGAM1,PAAD
PGAM4,PAAD
PGAP2,PAAD
PGAP3,PAAD
PGBD3,PAAD
PGC,PAAD
PGD,PAAD
PGGT1B,PAAD
PGK1,PAAD
PGLS,PAAD
PGM2L1,PAAD
PGM3,PAAD
PGP,PAAD
PGPEP1,PAAD
PGRMC1,PAAD
PGRMC2,PAAD
PGS1,PAAD
PHAX,PAAD
PHB,PAAD
PHB2,PAAD
PHC1,PAAD
PHC3,PAAD
PHF10,PAAD
PHF12,PAAD
PHF20,PAAD
PHF21A,PAAD
PHF23,PAAD
PHF3,PAAD
PHF5A,PAAD
PHF6,PAAD
PHF8,PAAD
PHGR1,PAAD
PHIP,PAAD
PHLDA2,PAAD
PHOX2A,PAAD
PHOX2B,PAAD
PHYHD1,PAAD
PHYHIPL,PAAD
PI16,PAAD
PI4K2A,PAAD
PI4KA,PAAD
PI4KB,PAAD
PIAS1,PAAD
PIAS2,PAAD
PIAS4,PAAD
PICALM,PAAD
PIFO,PAAD
PIGA,PAAD
PIGB,PAAD
PIGC,PAAD
PIGH,PAAD
PIGK,PAAD
PIGL,PAAD
PIGM,PAAD
PIGN,PAAD
PIGO,PAAD
PIGP,PAAD
PIGS,PAAD
PIGU,PAAD
PIGW,PAAD
PIGY,PAAD
PIH1D1,PAAD
PIH1D2,PAAD
PIK3AP1,PAAD
PIK3C2A,PAAD
PIK3C3,PAAD
PIK3CA,PAAD
PIK3CB,PAAD
PIK3CD,PAAD
PIK3CG,PAAD
PIK3R1,PAAD
PIK3R3,PAAD
PIK3R4,PAAD
PIK3R5,PAAD
PIKFYVE,PAAD
PIM1,PAAD
PIM2,PAAD
PIM3,PAAD
PIN1,PAAD
PIN4,PAAD
PINX1,PAAD
PIP,PAAD
PIP5K1A,PAAD
PISD,PAAD
PITPNB,PAAD
PITPNC1,PAAD
PITRM1,PAAD
PIWIL2,PAAD
PIWIL3,PAAD
PKD2,PAAD
PKHD1,PAAD
PKIA,PAAD
PKIG,PAAD
PKLR,PAAD
PKM,PAAD
PKMYT1,PAAD
PKN2,PAAD
PKP4,PAAD
PLA1A,PAAD
PLA2G10,PAAD
PLA2G12A,PAAD
PLA2G4A,PAAD
PLA2G4B,PAAD
PLA2G4D,PAAD
PLA2G7,PAAD
PLA2R1,PAAD
PLAA,PAAD
PLAC1,PAAD
PLAC9,PAAD
PLAGL2,PAAD
PLB1,PAAD
PLBD1,PAAD
PLCB3,PAAD
PLCB4,PAAD
PLCE1,PAAD
PLCG1,PAAD
PLCZ1,PAAD
PLEC,PAAD
PLEKHA3,PAAD
PLEKHA5,PAAD
PLEKHA8,PAAD
PLEKHF2,PAAD
PLEKHG2,PAAD
PLEKHG3,PAAD
PLEKHG4,PAAD
PLEKHJ1,PAAD
PLEKHM1,PAAD
PLG,PAAD
PLGLB1,PAAD
PLGLB2,PAAD
PLK1,PAAD
PLK2,PAAD
PLK4,PAAD
PLRG1,PAAD
PLS3,PAAD
PLXNA1,PAAD
PLXNA2,PAAD
PM20D1,PAAD
PM20D2,PAAD
PMCH,PAAD
PMF1,PAAD
PMF1-BGLAP,PAAD
PML,PAAD
PMM2,PAAD
PMPCA,PAAD
PMPCB,PAAD
PMS1,PAAD
PMVK,PAAD
PNISR,PAAD
PNKP,PAAD
PNLDC1,PAAD
PNMA6C,PAAD
PNMT,PAAD
PNN,PAAD
PNO1,PAAD
PNP,PAAD
PNPLA8,PAAD
PNPT1,PAAD
PNRC2,PAAD
POC1A,PAAD
POC1B,PAAD
POC1B-GALNT4,PAAD
POC5,PAAD
POGLUT1,PAAD
POGZ,PAAD
POLA1,PAAD
POLA2,PAAD
POLB,PAAD
POLD1,PAAD
POLD2,PAAD
POLD3,PAAD
POLE,PAAD
POLE2,PAAD
POLE3,PAAD
POLE4,PAAD
POLG,PAAD
POLG2,PAAD
POLI,PAAD
POLQ,PAAD
POLR1A,PAAD
POLR1B,PAAD
POLR1C,PAAD
POLR1D,PAAD
POLR1E,PAAD
POLR2A,PAAD
POLR2B,PAAD
POLR2C,PAAD
POLR2D,PAAD
POLR2E,PAAD
POLR2F,PAAD
POLR2G,PAAD
POLR2H,PAAD
POLR2I,PAAD
POLR2K,PAAD
POLR2L,PAAD
POLR2M,PAAD
POLR3A,PAAD
POLR3B,PAAD
POLR3C,PAAD
POLR3D,PAAD
POLR3E,PAAD
POLR3F,PAAD
POLR3G,PAAD
POLR3H,PAAD
POLR3K,PAAD
POLRMT,PAAD
POM121,PAAD
POM121C,PAAD
POMP,PAAD
POMZP3,PAAD
PON2,PAAD
PON3,PAAD
POP1,PAAD
POP4,PAAD
POP5,PAAD
POP7,PAAD
POT1,PAAD
POTED,PAAD
POTEE,PAAD
POTEF,PAAD
POTEG,PAAD
POTEI,PAAD
POTEJ,PAAD
POTEM,PAAD
POU2AF1,PAAD
POU2F1,PAAD
POU3F2,PAAD
POU3F4,PAAD
POU5F1,PAAD
POU5F1B,PAAD
PPA1,PAAD
PPA2,PAAD
PPAN,PAAD
PPAN-P2RY11,PAAD
PPAP2C,PAAD
PPAPDC1A,PAAD
PPARG,PAAD
PPAT,PAAD
PPBP,PAAD
PPCDC,PAAD
PPCS,PAAD
PPEF2,PAAD
PPFIA1,PAAD
PPFIBP2,PAAD
PPHLN1,PAAD
PPIA,PAAD
PPIAL4G,PAAD
PPIB,PAAD
PPID,PAAD
PPIE,PAAD
PPIH,PAAD
PPIL1,PAAD
PPIL2,PAAD
PPIL4,PAAD
PPIP5K2,PAAD
PPL,PAAD
PPM1D,PAAD
PPM1E,PAAD
PPM1G,PAAD
PPM1J,PAAD
PPME1,PAAD
PPOX,PAAD
PPP1CA,PAAD
PPP1CB,PAAD
PPP1CC,PAAD
PPP1R10,PAAD
PPP1R11,PAAD
PPP1R12A,PAAD
PPP1R13B,PAAD
PPP1R14B,PAAD
PPP1R14C,PAAD
PPP1R15B,PAAD
PPP1R1A,PAAD
PPP1R2,PAAD
PPP1R26,PAAD
PPP1R35,PAAD
PPP1R3A,PAAD
PPP1R42,PAAD
PPP1R7,PAAD
PPP1R8,PAAD
PPP2CA,PAAD
PPP2CB,PAAD
PPP2R1A,PAAD
PPP2R1B,PAAD
PPP2R2A,PAAD
PPP2R2B,PAAD
PPP2R2C,PAAD
PPP2R3B,PAAD
PPP2R3C,PAAD
PPP2R4,PAAD
PPP2R5B,PAAD
PPP2R5C,PAAD
PPP2R5E,PAAD
PPP3CB,PAAD
PPP3CC,PAAD
PPP3R1,PAAD
PPP4C,PAAD
PPP4R1,PAAD
PPP4R2,PAAD
PPP5C,PAAD
PPP6C,PAAD
PPP6R2,PAAD
PPP6R3,PAAD
PPRC1,PAAD
PPT2,PAAD
PPTC7,PAAD
PPWD1,PAAD
PQBP1,PAAD
PRAC1,PAAD
PRADC1,PAAD
PRAME,PAAD
PRAMEF1,PAAD
PRAMEF10,PAAD
PRAMEF11,PAAD
PRAMEF13,PAAD
PRAMEF2,PAAD
PRAMEF22,PAAD
PRAMEF5,PAAD
PRAMEF6,PAAD
PRAMEF7,PAAD
PRB1,PAAD
PRB4,PAAD
PRC1,PAAD
PRCC,PAAD
PRCP,PAAD
PRDM1,PAAD
PRDM10,PAAD
PRDM16,PAAD
PRDX1,PAAD
PRDX2,PAAD
PRDX3,PAAD
PRDX4,PAAD
PRDX6,PAAD
PREB,PAAD
PRELID1,PAAD
PREPL,PAAD
PREX1,PAAD
PREX2,PAAD
PRG4,PAAD
PRIM1,PAAD
PRIMA1,PAAD
