gene,cancer_type
GKAP1,LUAD
GKN2,LUAD
GLB1L,LUAD
GLCE,LUAD
GLDC,LUAD
GLE1,LUAD
GLI1,LUAD
GLIPR1,LUAD
GLIPR1L2,LUAD
GLMN,LUAD
GLO1,LUAD
GLOD4,LUAD
GLOD5,LUAD
GLRA1,LUAD
GLRA2,LUAD
GLRX,LUAD
GLRX2,LUAD
GLRX3,LUAD
GLRX5,LUAD
GLS,LUAD
GLT1D1,LUAD
GLT8D1,LUAD
GLTP,LUAD
GLTSCR2,LUAD
GLUD2,LUAD
GLUL,LUAD
GLYATL1,LUAD
GLYR1,LUAD
GM2A,LUAD
GMDS,LUAD
GML,LUAD
GMNN,LUAD
GMPPB,LUAD
GMPR,LUAD
GMPS,LUAD
GNA11,LUAD
GNA12,LUAD
GNA13,LUAD
GNA14,LUAD
GNAI1,LUAD
GNAI2,LUAD
GNAO1,LUAD
GNAQ,LUAD
GNAT3,LUAD
GNB1,LUAD
GNB1L,LUAD
GNB2,LUAD
GNB2L1,LUAD
GNB4,LUAD
GNE,LUAD
GNG10,LUAD
GNG11,LUAD
GNG2,LUAD
GNG4,LUAD
GNG5,LUAD
GNGT1,LUAD
GNL1,LUAD
GNL2,LUAD
GNL3,LUAD
GNL3L,LUAD
GNPAT,LUAD
GNPNAT1,LUAD
GOLGA1,LUAD
GOLGA6A,LUAD
GOLGA6B,LUAD
GOLGA6C,LUAD
GOLGA7,LUAD
GOLGA8M,LUAD
GOLPH3L,LUAD
GOLT1B,LUAD
GON4L,LUAD
GOSR1,LUAD
GOSR2,LUAD
GOT1,LUAD
GOT2,LUAD
GPAA1,LUAD
GPALPP1,LUAD
GPAT2,LUAD
GPATCH1,LUAD
GPATCH2,LUAD
GPATCH8,LUAD
GPBP1L1,LUAD
GPC1,LUAD
GPC2,LUAD
GPCPD1,LUAD
GPI,LUAD
GPKOW,LUAD
GPN1,LUAD
GPN2,LUAD
GPN3,LUAD
GPNMB,LUAD
GPR1,LUAD
GPR107,LUAD
GPR112,LUAD
GPR137,LUAD
GPR155,LUAD
GPR160,LUAD
GPR161,LUAD
GPR171,LUAD
GPR176,LUAD
GPR20,LUAD
GPR22,LUAD
GPR26,LUAD
GPR34,LUAD
GPR37L1,LUAD
GPR61,LUAD
GPR89A,LUAD
GPR89B,LUAD
GPRC5A,LUAD
GPRIN2,LUAD
GPS1,LUAD
GPS2,LUAD
GPSM3,LUAD
GPX4,LUAD
GPX8,LUAD
GRAMD1C,LUAD
GRAMD3,LUAD
GRAP,LUAD
GRAPL,LUAD
GRB14,LUAD
GRB2,LUAD
GRB7,LUAD
GRHL2,LUAD
GRIK1,LUAD
GRIK5,LUAD
GRIN2B,LUAD
GRK4,LUAD
GRM2,LUAD
GRN,LUAD
GRPEL1,LUAD
GRPEL2,LUAD
GRSF1,LUAD
GRWD1,LUAD
GRXCR2,LUAD
GSAP,LUAD
GSDMA,LUAD
GSDMB,LUAD
GSDMC,LUAD
GSE1,LUAD
GSG2,LUAD
GSK3B,LUAD
GSPT1,LUAD
GSR,LUAD
GSS,LUAD
GSTA1,LUAD
GSTA2,LUAD
GSTA5,LUAD
GSTCD,LUAD
GSTM1,LUAD
GSTM2,LUAD
GSTO2,LUAD
GSTT2,LUAD
GSTT2B,LUAD
GTF2A1,LUAD
GTF2A1L,LUAD
GTF2A2,LUAD
GTF2B,LUAD
GTF2E1,LUAD
GTF2E2,LUAD
GTF2F1,LUAD
GTF2F2,LUAD
GTF2H1,LUAD
GTF2H2,LUAD
GTF2H2C,LUAD
GTF2H3,LUAD
GTF2H4,LUAD
GTF2H5,LUAD
GTF2I,LUAD
GTF2IRD2,LUAD
GTF2IRD2B,LUAD
GTF3A,LUAD
GTF3C1,LUAD
GTF3C2,LUAD
GTF3C3,LUAD
GTF3C4,LUAD
GTF3C5,LUAD
GTPBP1,LUAD
GTPBP10,LUAD
GTPBP3,LUAD
GTPBP4,LUAD
GTPBP8,LUAD
GTSCR1,LUAD
GTSE1,LUAD
GUCA1C,LUAD
GUK1,LUAD
GULP1,LUAD
GUSB,LUAD
GYG1,LUAD
GYPB,LUAD
GYPE,LUAD
GZF1,LUAD
GZMA,LUAD
GZMH,LUAD
H1FOO,LUAD
H1FX,LUAD
H2AFB1,LUAD
H2AFB2,LUAD
H2AFB3,LUAD
H2AFJ,LUAD
H2AFX,LUAD
H2AFZ,LUAD
H3F3B,LUAD
H3F3C,LUAD
HADHA,LUAD
HAGH,LUAD
HAL,LUAD
HAND2,LUAD
HAP1,LUAD
HAPLN2,LUAD
HARS,LUAD
HARS2,LUAD
HAS1,LUAD
HAS2,LUAD
HAT1,LUAD
HAUS1,LUAD
HAUS2,LUAD
HAUS3,LUAD
HAUS4,LUAD
HAUS5,LUAD
HAUS6,LUAD
HAUS7,LUAD
HAUS8,LUAD
HAX1,LUAD
HBE1,LUAD
HBG1,LUAD
HBP1,LUAD
HBS1L,LUAD
HCAR1,LUAD
HCCS,LUAD
HCFC1,LUAD
HCFC1R1,LUAD
HCN2,LUAD
HCRTR2,LUAD
HDAC1,LUAD
HDAC2,LUAD
HDAC3,LUAD
HDAC4,LUAD
HDDC2,LUAD
HDGFRP2,LUAD
HDX,LUAD
HEATR1,LUAD
HEATR2,LUAD
HEATR3,LUAD
HEATR5B,LUAD
HEATR6,LUAD
HELLS,LUAD
HELZ2,LUAD
HEMGN,LUAD
HENMT1,LUAD
HEPN1,LUAD
HERC1,LUAD
HERPUD1,LUAD
HERPUD2,LUAD
HES1,LUAD
HESX1,LUAD
HEXB,LUAD
HEXIM1,LUAD
HGF,LUAD
HGS,LUAD
HHIPL1,LUAD
HIBCH,LUAD
HIC2,LUAD
HID1,LUAD
HIF1AN,LUAD
HIGD1A,LUAD
HIGD1C,LUAD
HIGD2A,LUAD
HINFP,LUAD
HIPK1,LUAD
HIPK3,LUAD
HIRA,LUAD
HIST1H1C,LUAD
HIST1H2AA,LUAD
HIST1H2AB,LUAD
HIST1H2AC,LUAD
HIST1H2AD,LUAD
HIST1H2AG,LUAD
HIST1H2AH,LUAD
HIST1H2AJ,LUAD
HIST1H2AK,LUAD
HIST1H2AL,LUAD
HIST1H2AM,LUAD
HIST1H2BB,LUAD
HIST1H2BC,LUAD
HIST1H2BD,LUAD
HIST1H2BE,LUAD
HIST1H2BF,LUAD
HIST1H2BG,LUAD
HIST1H2BH,LUAD
HIST1H2BI,LUAD
HIST1H2BJ,LUAD
HIST1H2BK,LUAD
HIST1H2BL,LUAD
HIST1H2BM,LUAD
HIST1H2BN,LUAD
HIST1H2BO,LUAD
HIST1H3A,LUAD
HIST1H3B,LUAD
HIST1H3C,LUAD
HIST1H3D,LUAD
HIST1H3E,LUAD
HIST1H3G,LUAD
HIST1H3I,LUAD
HIST1H3J,LUAD
HIST1H4A,LUAD
HIST1H4B,LUAD
HIST1H4C,LUAD
HIST1H4D,LUAD
HIST1H4F,LUAD
HIST1H4G,LUAD
HIST1H4H,LUAD
HIST1H4I,LUAD
HIST1H4J,LUAD
HIST1H4K,LUAD
HIST2H2AA3,LUAD
HIST2H2AA4,LUAD
HIST2H2AC,LUAD
HIST2H2BE,LUAD
HIST2H2BF,LUAD
HIST2H3A,LUAD
HIST2H3C,LUAD
HIST2H3D,LUAD
HIST2H4A,LUAD
HIST3H2A,LUAD
HIST3H2BB,LUAD
HIST3H3,LUAD
HIST4H4,LUAD
HJURP,LUAD
HK1,LUAD
HK2,LUAD
HKR1,LUAD
HLA-A,LUAD
HLA-B,LUAD
HLA-DQB2,LUAD
HLA-DRB1,LUAD
HLTF,LUAD
HMCN1,LUAD
HMG20A,LUAD
HMGA1,LUAD
HMGA2,LUAD
HMGB1,LUAD
HMGB2,LUAD
HMGB3,LUAD
HMGCLL1,LUAD
HMGCR,LUAD
HMGCS1,LUAD
HMGN1,LUAD
HMGN2,LUAD
HMGN4,LUAD
HMGN5,LUAD
HMGXB3,LUAD
HMHB1,LUAD
HMMR,LUAD
HMSD,LUAD
HN1,LUAD
HNF1A,LUAD
HNF1B,LUAD
HNF4A,LUAD
HNF4G,LUAD
HNRNPA1,LUAD
HNRNPA1L2,LUAD
HNRNPA2B1,LUAD
HNRNPA3,LUAD
HNRNPC,LUAD
HNRNPCL1,LUAD
HNRNPD,LUAD
HNRNPF,LUAD
HNRNPH1,LUAD
HNRNPH3,LUAD
HNRNPK,LUAD
HNRNPL,LUAD
HNRNPM,LUAD
HNRNPR,LUAD
HNRNPU,LUAD
HOMER2,LUAD
HOOK1,LUAD
HOPX,LUAD
HORMAD1,LUAD
HORMAD2,LUAD
HOXA6,LUAD
HOXA9,LUAD
HOXB13,LUAD
HOXB9,LUAD
HOXC13,LUAD
HOXC4,LUAD
HOXC5,LUAD
HOXC9,LUAD
HOXD11,LUAD
HOXD12,LUAD
HOXD13,LUAD
HP,LUAD
HPCAL1,LUAD
HPD,LUAD
HPGDS,LUAD
HPR,LUAD
HPRT1,LUAD
HPS1,LUAD
HPS5,LUAD
HRAS,LUAD
HRH4,LUAD
HRK,LUAD
HRSP12,LUAD
HS1BP3,LUAD
HS2ST1,LUAD
HS6ST1,LUAD
HS6ST2,LUAD
HSBP1,LUAD
HSBP1L1,LUAD
HSCB,LUAD
HSD17B10,LUAD
HSD17B11,LUAD
HSD17B12,LUAD
HSD17B4,LUAD
HSD17B7,LUAD
HSD3B1,LUAD
HSDL2,LUAD
HSF1,LUAD
HSF2,LUAD
HSF2BP,LUAD
HSF5,LUAD
HSFY1,LUAD
HSP90AA1,LUAD
HSP90AB1,LUAD
HSP90B1,LUAD
HSPA13,LUAD
HSPA14,LUAD
HSPA5,LUAD
HSPA6,LUAD
HSPA8,LUAD
HSPA9,LUAD
HSPB7,LUAD
HSPD1,LUAD
HSPE1,LUAD
HSPE1-MOB4,LUAD
HSPH1,LUAD
HTATIP2,LUAD
HTATSF1,LUAD
HTR1A,LUAD
HTR1E,LUAD
HTR3C,LUAD
HTRA2,LUAD
HTT,LUAD
HUS1,LUAD
HUWE1,LUAD
HYAL4,LUAD
HYDIN,LUAD
HYLS1,LUAD
HYOU1,LUAD
HYPK,LUAD
IARS,LUAD
IARS2,LUAD
IBA57,LUAD
ICA1L,LUAD
ICAM5,LUAD
ICMT,LUAD
ICOS,LUAD
ICT1,LUAD
ID1,LUAD
ID2,LUAD
ID3,LUAD
IDE,LUAD
IDH1,LUAD
IDH3A,LUAD
IDI1,LUAD
IER3IP1,LUAD
IER5,LUAD
IER5L,LUAD
IFI44,LUAD
IFI44L,LUAD
IFIT2,LUAD
IFIT5,LUAD
IFITM2,LUAD
IFITM3,LUAD
IFLTD1,LUAD
IFNA1,LUAD
IFNA13,LUAD
IFNA16,LUAD
IFNA2,LUAD
IFNA21,LUAD
IFNA4,LUAD
IFNA5,LUAD
IFNAR1,LUAD
IFNAR2,LUAD
IFNE,LUAD
IFNGR1,LUAD
IFNK,LUAD
IFNL2,LUAD
IFNL3,LUAD
IFNW1,LUAD
IFRD1,LUAD
IFT46,LUAD
IFT52,LUAD
IFT57,LUAD
IFT81,LUAD
IFT88,LUAD
IGBP1,LUAD
IGDCC4,LUAD
IGF1R,LUAD
IGF2BP1,LUAD
IGF2BP2,LUAD
IGF2BP3,LUAD
IGFBP1,LUAD
IGFBP7,LUAD
IGFL3,LUAD
IGFLR1,LUAD
IGHMBP2,LUAD
IGLL1,LUAD
IGLON5,LUAD
IGSF3,LUAD
IK,LUAD
IKBKAP,LUAD
IKBKB,LUAD
IKBKG,LUAD
IKZF1,LUAD
IL10RA,LUAD
IL12A,LUAD
IL17D,LUAD
IL17RA,LUAD
IL18,LUAD
IL18RAP,LUAD
IL19,LUAD
IL1R1,LUAD
IL1RAP,LUAD
IL1RAPL2,LUAD
IL1RL1,LUAD
IL1RL2,LUAD
IL21R,LUAD
IL23A,LUAD
IL2RA,LUAD
IL3,LUAD
IL31RA,LUAD
IL32,LUAD
IL36B,LUAD
IL36G,LUAD
IL3RA,LUAD
IL4I1,LUAD
IL5,LUAD
IL6R,LUAD
IL6ST,LUAD
IL7,LUAD
IL8,LUAD
IL9R,LUAD
ILDR1,LUAD
ILDR2,LUAD
ILF2,LUAD
ILF3,LUAD
ILK,LUAD
IMMP1L,LUAD
IMMP2L,LUAD
IMMT,LUAD
IMP3,LUAD
IMP4,LUAD
IMPA1,LUAD
IMPAD1,LUAD
IMPDH1,LUAD
IMPDH2,LUAD
INCENP,LUAD
ING2,LUAD
ING3,LUAD
INHBE,LUAD
INIP,LUAD
INO80,LUAD
INO80B,LUAD
INO80C,LUAD
INO80E,LUAD
INPP5B,LUAD
INPP5F,LUAD
INPP5K,LUAD
INS,LUAD
INSIG1,LUAD
INSL4,LUAD
INSL5,LUAD
INTS1,LUAD
INTS10,LUAD
INTS12,LUAD
INTS2,LUAD
INTS3,LUAD
INTS4,LUAD
INTS5,LUAD
INTS6,LUAD
INTS7,LUAD
INTS8,LUAD
INTS9,LUAD
IPCEF1,LUAD
IPMK,LUAD
IPO11,LUAD
IPO13,LUAD
IPO4,LUAD
IPO5,LUAD
IPO7,LUAD
IPO9,LUAD
IPP,LUAD
IPPK,LUAD
IQCB1,LUAD
IQCC,LUAD
IQCJ-SCHIP1,LUAD
IQGAP1,LUAD
IQUB,LUAD
IRAK4,LUAD
IREB2,LUAD
IRF2,LUAD
IRF2BP1,LUAD
IRF2BP2,LUAD
IRF4,LUAD
IRF8,LUAD
IRS1,LUAD
IRS2,LUAD
IRS4,LUAD
IRX1,LUAD
IRX2,LUAD
IRX6,LUAD
ISCA1,LUAD
ISCA2,LUAD
ISCU,LUAD
ISG15,LUAD
ISG20L2,LUAD
ISL1,LUAD
ISLR2,LUAD
ISM1,LUAD
IST1,LUAD
ISY1,LUAD
ISY1-RAB43,LUAD
ISYNA1,LUAD
ITCH,LUAD
ITGA1,LUAD
ITGA11,LUAD
ITGA2B,LUAD
ITGA3,LUAD
ITGAV,LUAD
ITGAX,LUAD
ITGB1,LUAD
ITGB3,LUAD
ITGB3BP,LUAD
ITGB5,LUAD
ITGB7,LUAD
ITGB8,LUAD
ITIH1,LUAD
ITIH2,LUAD
ITIH3,LUAD
ITM2B,LUAD
ITPA,LUAD
ITPK1,LUAD
ITPR2,LUAD
ITSN2,LUAD
IVNS1ABP,LUAD
IWS1,LUAD
IZUMO2,LUAD
JADE3,LUAD
JAG1,LUAD
JAK1,LUAD
JAM2,LUAD
JDP2,LUAD
JKAMP,LUAD
JMJD6,LUAD
JMJD7-PLA2G4B,LUAD
JMJD8,LUAD
JPH1,LUAD
JTB,LUAD
JUN,LUAD
JUNB,LUAD
JUND,LUAD
JUP,LUAD
KANSL1,LUAD
KANSL2,LUAD
KANSL3,LUAD
KARS,LUAD
KAT2A,LUAD
KAT5,LUAD
KAT6A,LUAD
KAT6B,LUAD
KAT7,LUAD
KAT8,LUAD
KATNB1,LUAD
KBTBD2,LUAD
KBTBD3,LUAD
KBTBD4,LUAD
KBTBD8,LUAD
KCMF1,LUAD
KCNA2,LUAD
KCNA3,LUAD
KCNA5,LUAD
KCNA7,LUAD
KCNAB1,LUAD
KCNC1,LUAD
KCNC3,LUAD
KCND3,LUAD
KCNF1,LUAD
KCNH2,LUAD
KCNH5,LUAD
KCNH7,LUAD
KCNIP3,LUAD
KCNJ12,LUAD
KCNJ14,LUAD
KCNJ3,LUAD
KCNJ6,LUAD
KCNJ9,LUAD
KCNK9,LUAD
KCNMB4,LUAD
KCNQ5,LUAD
KCNRG,LUAD
KCNS3,LUAD
KCNT2,LUAD
KCNU1,LUAD
KCTD10,LUAD
KCTD5,LUAD
KCTD6,LUAD
KCTD9,LUAD
KDELC1,LUAD
KDELR1,LUAD
KDELR2,LUAD
KDELR3,LUAD
KDM1A,LUAD
KDM2A,LUAD
KDM3B,LUAD
KDM5A,LUAD
KDM5B,LUAD
KDM5C,LUAD
KDM6A,LUAD
KDM8,LUAD
KDSR,LUAD
KEAP1,LUAD
KERA,LUAD
KHDRBS1,LUAD
KHDRBS3,LUAD
KHSRP,LUAD
KIAA0020,LUAD
KIAA0100,LUAD
KIAA0141,LUAD
KIAA0196,LUAD
KIAA0232,LUAD
KIAA0391,LUAD
KIAA0753,LUAD
KIAA0825,LUAD
KIAA0907,LUAD
KIAA0947,LUAD
KIAA1009,LUAD
KIAA1107,LUAD
KIAA1109,LUAD
KIAA1143,LUAD
KIAA1217,LUAD
KIAA1279,LUAD
KIAA1324,LUAD
KIAA1377,LUAD
KIAA1429,LUAD
KIAA1430,LUAD
KIAA1432,LUAD
KIAA1522,LUAD
KIAA1524,LUAD
KIAA1614,LUAD
KIAA1731,LUAD
KIAA1841,LUAD
KIAA2013,LUAD
KIDINS220,LUAD
KIF11,LUAD
KIF13B,LUAD
KIF14,LUAD
KIF15,LUAD
KIF18A,LUAD
KIF18B,LUAD
KIF1A,LUAD
KIF1B,LUAD
KIF1C,LUAD
KIF20A,LUAD
KIF20B,LUAD
KIF21A,LUAD
KIF22,LUAD
KIF23,LUAD
KIF25,LUAD
KIF2A,LUAD
KIF2B,LUAD
KIF2C,LUAD
KIF3A,LUAD
KIF4A,LUAD
KIF5A,LUAD
KIF7,LUAD
KIFC1,LUAD
KIN,LUAD
KIR2DL3,LUAD
KIR3DL1,LUAD
KISS1,LUAD
KLB,LUAD
KLC2,LUAD
KLF10,LUAD
KLF12,LUAD
KLF16,LUAD
KLF17,LUAD
KLF3,LUAD
KLF4,LUAD
KLF5,LUAD
KLF6,LUAD
KLHDC1,LUAD
KLHDC10,LUAD
KLHDC3,LUAD
KLHDC8A,LUAD
KLHL10,LUAD
KLHL11,LUAD
KLHL12,LUAD
KLHL18,LUAD
KLHL22,LUAD
KLHL38,LUAD
KLHL41,LUAD
KLHL42,LUAD
KLHL5,LUAD
KLHL7,LUAD
KLHL9,LUAD
KLRC2,LUAD
KLRC4,LUAD
KLRF2,LUAD
KMO,LUAD
KMT2A,LUAD
KMT2B,LUAD
KMT2C,LUAD
KMT2D,LUAD
KMT2E,LUAD
KNSTRN,LUAD
KNTC1,LUAD
KPNA2,LUAD
KPNA3,LUAD
KPNA4,LUAD
KPNB1,LUAD
KPTN,LUAD
KRAS,LUAD
KRBOX4,LUAD
KREMEN1,LUAD
KRR1,LUAD
KRT1,LUAD
KRT12,LUAD
KRT14,LUAD
KRT18,LUAD
KRT3,LUAD
KRT31,LUAD
KRT33A,LUAD
KRT33B,LUAD
KRT4,LUAD
KRT6B,LUAD
KRT6C,LUAD
KRT72,LUAD
KRT76,LUAD
KRT8,LUAD
KRT81,LUAD
KRT83,LUAD
KRT86,LUAD
KRTAP1-3,LUAD
KRTAP10-10,LUAD
KRTAP10-12,LUAD
KRTAP10-2,LUAD
KRTAP10-3,LUAD
KRTAP10-4,LUAD
KRTAP10-6,LUAD
KRTAP10-8,LUAD
KRTAP10-9,LUAD
KRTAP12-4,LUAD
KRTAP13-2,LUAD
KRTAP13-3,LUAD
KRTAP17-1,LUAD
KRTAP19-3,LUAD
KRTAP19-6,LUAD
KRTAP19-7,LUAD
KRTAP20-3,LUAD
KRTAP21-1,LUAD
KRTAP21-2,LUAD
KRTAP21-3,LUAD
KRTAP22-2,LUAD
KRTAP23-1,LUAD
KRTAP25-1,LUAD
KRTAP4-11,LUAD
KRTAP4-12,LUAD
KRTAP4-2,LUAD
KRTAP4-4,LUAD
KRTAP4-5,LUAD
KRTAP4-6,LUAD
KRTAP4-7,LUAD
KRTAP4-8,LUAD
KRTAP4-9,LUAD
KRTAP5-1,LUAD
KRTAP5-10,LUAD
KRTAP5-11,LUAD
KRTAP5-3,LUAD
KRTAP5-5,LUAD
KRTAP5-6,LUAD
KRTAP5-7,LUAD
KRTAP5-8,LUAD
KRTAP9-1,LUAD
KRTAP9-2,LUAD
KRTAP9-3,LUAD
KRTAP9-4,LUAD
KRTAP9-6,LUAD
KRTAP9-7,LUAD
KRTAP9-8,LUAD
KRTCAP2,LUAD
KSR1,LUAD
KTI12,LUAD
KXD1,LUAD
KYNU,LUAD
L1TD1,LUAD
L3MBTL1,LUAD
L3MBTL3,LUAD
LACC1,LUAD
LACE1,LUAD
LACTB,LUAD
LACTB2,LUAD
LAGE3,LUAD
LAIR1,LUAD
LAMA3,LUAD
LAMA5,LUAD
LAMB4,LUAD
LAMTOR1,LUAD
LAMTOR2,LUAD
LAMTOR3,LUAD
LAMTOR4,LUAD
LAMTOR5,LUAD
LANCL2,LUAD
LANCL3,LUAD
LARP1,LUAD
LARP1B,LUAD
LARP4,LUAD
LARP6,LUAD
LARP7,LUAD
LARS,LUAD
LARS2,LUAD
LAS1L,LUAD
LASP1,LUAD
LAYN,LUAD
LCA5L,LUAD
LCE1A,LUAD
LCE1B,LUAD
LCE1C,LUAD
LCE1E,LUAD
LCE1F,LUAD
LCE2A,LUAD
LCE2B,LUAD
LCE2C,LUAD
LCE2D,LUAD
LCE3A,LUAD
LCE3C,LUAD
LCE3D,LUAD
LCE5A,LUAD
LCE6A,LUAD
LCMT1,LUAD
LCN1,LUAD
LCN15,LUAD
LCN2,LUAD
LCN8,LUAD
LCN9,LUAD
LCOR,LUAD
LDB1,LUAD
LDHA,LUAD
LDHAL6B,LUAD
LDHB,LUAD
LDLR,LUAD
LDLRAP1,LUAD
LEF1,LUAD
LEKR1,LUAD
LELP1,LUAD
LEMD2,LUAD
LEMD3,LUAD
LENEP,LUAD
LENG1,LUAD
LENG8,LUAD
LEO1,LUAD
LEPROTL1,LUAD
LETM1,LUAD
LETM2,LUAD
LETMD1,LUAD
LGALS7B,LUAD
LGALS9,LUAD
LGALS9C,LUAD
LGI1,LUAD
LGR4,LUAD
LGSN,LUAD
LHFPL1,LUAD
LHFPL4,LUAD
LHX4,LUAD
LHX5,LUAD
LIAS,LUAD
LIFR,LUAD
LIG1,LUAD
LIG3,LUAD
LIG4,LUAD
LILRA1,LUAD
LILRA4,LUAD
LILRA6,LUAD
LIMD2,LUAD
LIMS1,LUAD
LIMS3,LUAD
LIMS3L,LUAD
LIN28A,LUAD
LIN28B,LUAD
LIN37,LUAD
LIN52,LUAD
LIN54,LUAD
LIN7C,LUAD
LIN9,LUAD
LIPA,LUAD
LIPM,LUAD
LIPT1,LUAD
LIPT2,LUAD
LLGL2,LUAD
LLPH,LUAD
LMAN2L,LUAD
LMBR1L,LUAD
LMLN,LUAD
LMNA,LUAD
LMNB1,LUAD
LMO2,LUAD
LMO4,LUAD
LMOD1,LUAD
LMOD3,LUAD
LMX1B,LUAD
LOC101059918,LUAD
LOC152586,LUAD
LOC729020,LUAD
LOC729574,LUAD
LOC81691,LUAD
LOH12CR1,LUAD
LONP1,LUAD
LONRF2,LUAD
LOX,LUAD
LPA,LUAD
LPAR1,LUAD
LPAR6,LUAD
LPCAT3,LUAD
LPGAT1,LUAD
LPHN2,LUAD
LPIN1,LUAD
LRCH2,LUAD
LRFN1,LUAD
LRFN3,LUAD
LRIF1,LUAD
LRIG1,LUAD
LRIG3,LUAD
LRMP,LUAD
LRP12,LUAD
LRP1B,LUAD
LRP2,LUAD
LRP4,LUAD
LRP5,LUAD
LRP6,LUAD
LRP8,LUAD
LRPAP1,LUAD
LRPPRC,LUAD
LRR1,LUAD
LRRC1,LUAD
LRRC17,LUAD
LRRC28,LUAD
LRRC37A3,LUAD
LRRC37B,LUAD
LRRC39,LUAD
LRRC49,LUAD
LRRC4C,LUAD
LRRC52,LUAD
LRRC57,LUAD
LRRC63,LUAD
LRRC71,LUAD
LRRC72,LUAD
LRRC8C,LUAD
LRRFIP1,LUAD
LRRIQ1,LUAD
LRRIQ4,LUAD
LRRK2,LUAD
LRTM1,LUAD
LRTM2,LUAD
LSG1,LUAD
LSM1,LUAD
LSM10,LUAD
LSM11,LUAD
LSM12,LUAD
LSM14A,LUAD
LSM2,LUAD
LSM3,LUAD
LSM4,LUAD
LSM5,LUAD
LSM6,LUAD
LSM7,LUAD
LSMD1,LUAD
LSMEM1,LUAD
LSS,LUAD
LST1,LUAD
LTA4H,LUAD
LTB4R,LUAD
LTBP3,LUAD
LTF,LUAD
LTN1,LUAD
LTV1,LUAD
LUC7L2,LUAD
LUC7L3,LUAD
LUM,LUAD
LUZP2,LUAD
LUZP6,LUAD
LY75-CD302,LUAD
LY9,LUAD
LY96,LUAD
LYL1,LUAD
LYPD2,LUAD
LYPD5,LUAD
LYPD6,LUAD
LYPD6B,LUAD
LYPLA1,LUAD
LYPLAL1,LUAD
LYRM2,LUAD
LYRM4,LUAD
LYRM5,LUAD
LYRM7,LUAD
LYSMD1,LUAD
LYZL1,LUAD
LYZL2,LUAD
LZIC,LUAD
M1AP,LUAD
M6PR,LUAD
MAD1L1,LUAD
MAD2L1,LUAD
MAD2L1BP,LUAD
MAD2L2,LUAD
MAEA,LUAD
MAEL,LUAD
MAF,LUAD
MAFB,LUAD
MAFF,LUAD
MAFG,LUAD
MAG,LUAD
MAGEA12,LUAD
MAGEA2,LUAD
MAGEA2B,LUAD
MAGEA6,LUAD
MAGEA9,LUAD
MAGEA9B,LUAD
MAGEB5,LUAD
MAGEB6,LUAD
MAGEC1,LUAD
MAGEC2,LUAD
MAGED4,LUAD
MAGED4B,LUAD
MAGEH1,LUAD
MAGOH,LUAD
MAGOHB,LUAD
MAGT1,LUAD
MAK,LUAD
MAK16,LUAD
MALL,LUAD
MALSU1,LUAD
MAML1,LUAD
MAML2,LUAD
MAN1A2,LUAD
MAN2C1,LUAD
MANBAL,LUAD
MANEAL,LUAD
MANF,LUAD
MANSC1,LUAD
MANSC4,LUAD
MAOA,LUAD
MAP1A,LUAD
MAP1LC3A,LUAD
MAP1LC3B,LUAD
MAP2K1,LUAD
MAP2K2,LUAD
MAP2K3,LUAD
MAP2K4,LUAD
MAP2K5,LUAD
MAP2K7,LUAD
MAP3K1,LUAD
MAP3K11,LUAD
MAP3K13,LUAD
MAP3K2,LUAD
MAP3K4,LUAD
MAP3K7,LUAD
MAP3K8,LUAD
MAP4K2,LUAD
MAP4K3,LUAD
MAP4K4,LUAD
MAP6D1,LUAD
MAPK1,LUAD
MAPK10,LUAD
MAPK13,LUAD
MAPK14,LUAD
MAPK15,LUAD
MAPK1IP1L,LUAD
MAPK6,LUAD
MAPK7,LUAD
MAPK8,LUAD
MAPK9,LUAD
MAPKAP1,LUAD
MAPKAPK5,LUAD
MAPRE1,LUAD
MARCH5,LUAD
MARCH6,LUAD
MARCH9,LUAD
MARCKS,LUAD
MARK2,LUAD
MARS,LUAD
MARS2,LUAD
MAST1,LUAD
MAST2,LUAD
MASTL,LUAD
MAT1A,LUAD
MAT2A,LUAD
MAT2B,LUAD
MATN1,LUAD
MATN4,LUAD
MATR3,LUAD
MAU2,LUAD
MAX,LUAD
MB21D1,LUAD
MBD2,LUAD
MBD3,LUAD
MBD3L3,LUAD
MBIP,LUAD
MBLAC1,LUAD
MBNL1,LUAD
MBOAT1,LUAD
MBOAT2,LUAD
MBOAT7,LUAD
MBTD1,LUAD
MBTPS1,LUAD
MBTPS2,LUAD
MCAT,LUAD
MCCD1,LUAD
MCF2L,LUAD
MCIDAS,LUAD
MCL1,LUAD
MCM10,LUAD
MCM2,LUAD
MCM3,LUAD
MCM3AP,LUAD
MCM4,LUAD
MCM5,LUAD
MCM6,LUAD
MCM7,LUAD
MCM9,LUAD
MCMBP,LUAD
MCMDC2,LUAD
MCOLN3,LUAD
MCPH1,LUAD
MCRS1,LUAD
MCTP1,LUAD
MCTS1,LUAD
MDC1,LUAD
MDGA2,LUAD
MDH1,LUAD
MDH2,LUAD
MDK,LUAD
MDM2,LUAD
MDM4,LUAD
MDN1,LUAD
ME1,LUAD
ME2,LUAD
MEAF6,LUAD
MECOM,LUAD
MECR,LUAD
MED1,LUAD
MED10,LUAD
MED11,LUAD
MED12,LUAD
MED13,LUAD
MED13L,LUAD
MED14,LUAD
