gene,cancer_type
NCKAP5L,GBM
NCL,GBM
NCLN,GBM
NCOA3,GBM
NCOA4,GBM
NCOA5,GBM
NCOA6,GBM
NCOA7,GBM
NCOR1,GBM
NCSTN,GBM
NDC1,GBM
NDC80,GBM
NDE1,GBM
NDEL1,GBM
NDFIP2,GBM
NDNL2,GBM
NDOR1,GBM
NDRG3,GBM
NDST1,GBM
NDUFA1,GBM
NDUFA10,GBM
NDUFA11,GBM
NDUFA12,GBM
NDUFA13,GBM
NDUFA2,GBM
NDUFA3,GBM
NDUFA4,GBM
NDUFA5,GBM
NDUFA6,GBM
NDUFA7,GBM
NDUFA8,GBM
NDUFA9,GBM
NDUFAB1,GBM
NDUFAF1,GBM
NDUFAF2,GBM
NDUFAF3,GBM
NDUFAF4,GBM
NDUFAF5,GBM
NDUFAF6,GBM
NDUFAF7,GBM
NDUFB1,GBM
NDUFB10,GBM
NDUFB11,GBM
NDUFB2,GBM
NDUFB3,GBM
NDUFB4,GBM
NDUFB5,GBM
NDUFB6,GBM
NDUFB7,GBM
NDUFB8,GBM
NDUFB9,GBM
NDUFC1,GBM
NDUFC2,GBM
NDUFC2-KCTD14,GBM
NDUFS1,GBM
NDUFS2,GBM
NDUFS3,GBM
NDUFS4,GBM
NDUFS5,GBM
NDUFS6,GBM
NDUFS7,GBM
NDUFS8,GBM
NDUFV1,GBM
NDUFV2,GBM
NEDD1,GBM
NEDD4L,GBM
NEDD8,GBM
NEDD9,GBM
NEFM,GBM
NEIL2,GBM
NEK1,GBM
NEK2,GBM
NEK3,GBM
NEK5,GBM
NEK7,GBM
NEK8,GBM
NELFA,GBM
NELFB,GBM
NELFCD,GBM
NELFE,GBM
NEMF,GBM
NEURL4,GBM
NEUROD2,GBM
NEUROG3,GBM
NF1,GBM
NFATC2IP,GBM
NFE2L1,GBM
NFE2L2,GBM
NFE2L3,GBM
NFIA,GBM
NFIB,GBM
NFIC,GBM
NFKB1,GBM
NFKB2,GBM
NFKBIA,GBM
NFKBIE,GBM
NFRKB,GBM
NFS1,GBM
NFU1,GBM
NFYA,GBM
NFYB,GBM
NFYC,GBM
NGDN,GBM
NGFRAP1,GBM
NGLY1,GBM
NGRN,GBM
NHLRC2,GBM
NHLRC3,GBM
NHLRC4,GBM
NHP2,GBM
NHP2L1,GBM
NIFK,GBM
NIP7,GBM
NIPA2,GBM
NIPAL2,GBM
NIPBL,GBM
NISCH,GBM
NIT2,GBM
NKAIN2,GBM
NKAIN3,GBM
NKAIN4,GBM
NKAP,GBM
NKAPL,GBM
NKTR,GBM
NKX2-1,GBM
NKX3-1,GBM
NLE1,GBM
NLRP13,GBM
NLRP4,GBM
NLRP7,GBM
NMD3,GBM
NME1,GBM
NME1-NME2,GBM
NME2,GBM
NME6,GBM
NME8,GBM
NMI,GBM
NMNAT1,GBM
NMNAT3,GBM
NMRAL1,GBM
NMRK1,GBM
NMS,GBM
NMT1,GBM
NMU,GBM
NMUR1,GBM
NOA1,GBM
NOB1,GBM
NOC2L,GBM
NOC3L,GBM
NOC4L,GBM
NOL10,GBM
NOL11,GBM
NOL12,GBM
NOL3,GBM
NOL4,GBM
NOL6,GBM
NOL7,GBM
NOL8,GBM
NOL9,GBM
NOLC1,GBM
NOM1,GBM
NOMO1,GBM
NOMO2,GBM
NONO,GBM
NOP10,GBM
NOP14,GBM
NOP16,GBM
NOP2,GBM
NOP56,GBM
NOP58,GBM
NOP9,GBM
NOSIP,GBM
NOSTRIN,GBM
NOTCH2NL,GBM
NOTUM,GBM
NOX1,GBM
NOX5,GBM
NPAS4,GBM
NPAT,GBM
NPBWR2,GBM
NPC1,GBM
NPC1L1,GBM
NPC2,GBM
NPEPPS,GBM
NPFFR2,GBM
NPHP3,GBM
NPHS2,GBM
NPIPA5,GBM
NPL,GBM
NPLOC4,GBM
NPM1,GBM
NPNT,GBM
NPRL2,GBM
NPY1R,GBM
NQO1,GBM
NR0B2,GBM
NR1D2,GBM
NR1H2,GBM
NR1H4,GBM
NR1I3,GBM
NR2C2,GBM
NR2C2AP,GBM
NR3C2,GBM
NR6A1,GBM
NRAS,GBM
NRBF2,GBM
NRBP1,GBM
NRD1,GBM
NRDE2,GBM
NRF1,GBM
NRP1,GBM
NRTN,GBM
NSA2,GBM
NSD1,GBM
NSF,GBM
NSFL1C,GBM
NSL1,GBM
NSMCE1,GBM
NSMCE2,GBM
NSMCE4A,GBM
NSRP1,GBM
NSUN4,GBM
NSUN5,GBM
NSUN7,GBM
NT5C,GBM
NT5C1B-RDH14,GBM
NT5C3A,GBM
NT5C3B,GBM
NT5DC1,GBM
NT5DC2,GBM
NT5DC3,GBM
NTAN1,GBM
NTMT1,GBM
NTN1,GBM
NTNG1,GBM
NTRK3,GBM
NTS,GBM
NUAK2,GBM
NUBP1,GBM
NUBP2,GBM
NUBPL,GBM
NUCB2,GBM
NUCKS1,GBM
NUDC,GBM
NUDCD1,GBM
NUDCD3,GBM
NUDT10,GBM
NUDT11,GBM
NUDT12,GBM
NUDT16L1,GBM
NUDT17,GBM
NUDT21,GBM
NUDT4,GBM
NUDT8,GBM
NUF2,GBM
NUFIP1,GBM
NUFIP2,GBM
NUMA1,GBM
NUMB,GBM
NUP107,GBM
NUP133,GBM
NUP153,GBM
NUP155,GBM
NUP160,GBM
NUP188,GBM
NUP205,GBM
NUP214,GBM
NUP35,GBM
NUP37,GBM
NUP43,GBM
NUP50,GBM
NUP54,GBM
NUP62,GBM
NUP85,GBM
NUP88,GBM
NUP93,GBM
NUP98,GBM
NUPL1,GBM
NUPL2,GBM
NUPR1L,GBM
NUS1,GBM
NUTF2,GBM
NUTM2F,GBM
NUTM2G,GBM
NVL,GBM
NXF1,GBM
NXF2,GBM
NXF2B,GBM
NXF3,GBM
NXPE1,GBM
NXPE3,GBM
NXT1,GBM
OAF,GBM
OARD1,GBM
OAZ1,GBM
OBFC1,GBM
OBP2B,GBM
OCIAD1,GBM
OCM,GBM
OCM2,GBM
OCRL,GBM
ODF1,GBM
ODF2L,GBM
OGDH,GBM
OGN,GBM
OGT,GBM
OIP5,GBM
OLA1,GBM
OLFML1,GBM
OLFML3,GBM
OLR1,GBM
OMD,GBM
OMG,GBM
OMP,GBM
OOSP2,GBM
OPA1,GBM
OPALIN,GBM
OPN1LW,GBM
OPRM1,GBM
ORAOV1,GBM
ORC1,GBM
ORC2,GBM
ORC3,GBM
ORC4,GBM
ORC5,GBM
ORC6,GBM
ORM1,GBM
ORMDL2,GBM
ORMDL3,GBM
OS9,GBM
OSBP,GBM
OSBPL11,GBM
OSBPL1A,GBM
OSBPL2,GBM
OSBPL8,GBM
OSBPL9,GBM
OSGEP,GBM
OSGIN2,GBM
OSR2,GBM
OSTC,GBM
OSTF1,GBM
OTOP1,GBM
OTUB1,GBM
OTUD1,GBM
OTUD4,GBM
OTUD5,GBM
OTUD6B,GBM
OTX2,GBM
OVGP1,GBM
OXA1L,GBM
OXR1,GBM
OXSM,GBM
OXSR1,GBM
P2RY10,GBM
P2RY6,GBM
P2RY8,GBM
P4HA1,GBM
P4HA2,GBM
PA2G4,GBM
PAAF1,GBM
PABPC1,GBM
PABPC1L2B,GBM
PABPC4,GBM
PABPC5,GBM
PABPN1,GBM
PACS1,GBM
PADI2,GBM
PAF1,GBM
PAFAH1B1,GBM
PAG1,GBM
PAGE2,GBM
PAGE5,GBM
PAGR1,GBM
PAICS,GBM
PAIP1,GBM
PAIP2,GBM
PAK1,GBM
PAK1IP1,GBM
PAK2,GBM
PAK4,GBM
PALB2,GBM
PALM2-AKAP2,GBM
PALMD,GBM
PAM16,GBM
PAN3,GBM
PANK1,GBM
PANK4,GBM
PANX1,GBM
PANX3,GBM
PAOX,GBM
PAPD5,GBM
PAPD7,GBM
PAPOLA,GBM
PAPPA,GBM
PAPSS1,GBM
PAQR3,GBM
PAQR4,GBM
PAQR6,GBM
PAQR8,GBM
PARD3,GBM
PARD6B,GBM
PARK7,GBM
PARL,GBM
PARN,GBM
PARP11,GBM
PARP14,GBM
PARP15,GBM
PARP3,GBM
PARP6,GBM
PARPBP,GBM
PARS2,GBM
PARVA,GBM
PARVB,GBM
PATL1,GBM
PATZ1,GBM
PAX1,GBM
PAX3,GBM
PAX5,GBM
PAX8,GBM
PAXBP1,GBM
PAXIP1,GBM
PBX1,GBM
PBX2,GBM
PC,GBM
PCBD1,GBM
PCBD2,GBM
PCBP1,GBM
PCBP2,GBM
PCCB,GBM
PCDH10,GBM
PCDH11X,GBM
PCDH11Y,GBM
PCDH17,GBM
PCDHA10,GBM
PCDHA12,GBM
PCDHA2,GBM
PCDHA3,GBM
PCDHA8,GBM
PCDHB11,GBM
PCDHB14,GBM
PCDHB2,GBM
PCDHB7,GBM
PCDHGA1,GBM
PCDHGA6,GBM
PCDHGB1,GBM
PCDHGB2,GBM
PCDHGC3,GBM
PCDP1,GBM
PCF11,GBM
PCGF1,GBM
PCGF5,GBM
PCID2,GBM
PCK2,GBM
PCM1,GBM
PCMT1,GBM
PCMTD1,GBM
PCMTD2,GBM
PCNA,GBM
PCNP,GBM
PCNT,GBM
PCNXL2,GBM
PCP4,GBM
PCP4L1,GBM
PCSK9,GBM
PCYOX1,GBM
PCYOX1L,GBM
PCYT1A,GBM
PCYT2,GBM
PDAP1,GBM
PDC,GBM
PDCD10,GBM
PDCD11,GBM
PDCD2,GBM
PDCD5,GBM
PDCD6,GBM
PDCD6IP,GBM
PDCD7,GBM
PDCL,GBM
PDCL2,GBM
PDCL3,GBM
PDE11A,GBM
PDE12,GBM
PDE1A,GBM
PDE3B,GBM
PDE4D,GBM
PDE4DIP,GBM
PDE6G,GBM
PDE6H,GBM
PDE7A,GBM
PDE8B,GBM
PDGFC,GBM
PDGFD,GBM
PDGFRA,GBM
PDGFRB,GBM
PDHA1,GBM
PDHB,GBM
PDIA3,GBM
PDIA4,GBM
PDIA5,GBM
PDIA6,GBM
PDIK1L,GBM
PDP2,GBM
PDPK1,GBM
PDPR,GBM
PDRG1,GBM
PDS5A,GBM
PDS5B,GBM
PDSS1,GBM
PDSS2,GBM
PDXP,GBM
PDZD11,GBM
PDZD3,GBM
PDZD4,GBM
PDZD8,GBM
PDZD9,GBM
PDZK1,GBM
PEA15,GBM
PEAR1,GBM
PELO,GBM
PELP1,GBM
PER2,GBM
PER3,GBM
PERP,GBM
PES1,GBM
PET112,GBM
PET117,GBM
PEX1,GBM
PEX10,GBM
PEX11B,GBM
PEX13,GBM
PEX14,GBM
PEX16,GBM
PEX19,GBM
PEX2,GBM
PEX3,GBM
PEX5,GBM
PEX6,GBM
PF4,GBM
PF4V1,GBM
PFAS,GBM
PFDN1,GBM
PFDN2,GBM
PFDN4,GBM
PFDN5,GBM
PFDN6,GBM
PFKFB2,GBM
PFKFB4,GBM
PFKM,GBM
PFKP,GBM
PFN1,GBM
PFN4,GBM
PGAM1,GBM
PGAM4,GBM
PGAP2,GBM
PGAP3,GBM
PGBD3,GBM
PGC,GBM
PGD,GBM
PGGT1B,GBM
PGK1,GBM
PGLS,GBM
PGM2L1,GBM
PGM3,GBM
PGP,GBM
PGPEP1,GBM
PGRMC1,GBM
PGRMC2,GBM
PGS1,GBM
PHAX,GBM
PHB,GBM
PHB2,GBM
PHC1,GBM
PHC3,GBM
PHF10,GBM
PHF12,GBM
PHF20,GBM
PHF21A,GBM
PHF23,GBM
PHF3,GBM
PHF5A,GBM
PHF6,GBM
PHF8,GBM
PHGR1,GBM
PHIP,GBM
PHLDA2,GBM
PHOX2A,GBM
PHOX2B,GBM
PHYHD1,GBM
PHYHIPL,GBM
PI16,GBM
PI4K2A,GBM
PI4KA,GBM
PI4KB,GBM
PIAS1,GBM
PIAS2,GBM
PIAS4,GBM
PICALM,GBM
PIFO,GBM
PIGA,GBM
PIGB,GBM
PIGC,GBM
PIGH,GBM
PIGK,GBM
PIGL,GBM
PIGM,GBM
PIGN,GBM
PIGO,GBM
PIGP,GBM
PIGS,GBM
PIGU,GBM
PIGW,GBM
PIGY,GBM
PIH1D1,GBM
PIH1D2,GBM
PIK3AP1,GBM
PIK3C2A,GBM
PIK3C3,GBM
PIK3CA,GBM
PIK3CB,GBM
PIK3CD,GBM
PIK3CG,GBM
PIK3R1,GBM
PIK3R3,GBM
PIK3R4,GBM
PIK3R5,GBM
PIKFYVE,GBM
PIM1,GBM
PIM2,GBM
PIM3,GBM
PIN1,GBM
PIN4,GBM
PINX1,GBM
PIP,GBM
PIP5K1A,GBM
PISD,GBM
PITPNB,GBM
PITPNC1,GBM
PITRM1,GBM
PIWIL2,GBM
PIWIL3,GBM
PKD2,GBM
PKHD1,GBM
PKIA,GBM
PKIG,GBM
PKLR,GBM
PKM,GBM
PKMYT1,GBM
PKN2,GBM
PKP4,GBM
PLA1A,GBM
PLA2G10,GBM
PLA2G12A,GBM
PLA2G4A,GBM
PLA2G4B,GBM
PLA2G4D,GBM
PLA2G7,GBM
PLA2R1,GBM
PLAA,GBM
PLAC1,GBM
PLAC9,GBM
PLAGL2,GBM
PLB1,GBM
PLBD1,GBM
PLCB3,GBM
PLCB4,GBM
PLCE1,GBM
PLCG1,GBM
PLCZ1,GBM
PLEC,GBM
PLEKHA3,GBM
PLEKHA5,GBM
PLEKHA8,GBM
PLEKHF2,GBM
PLEKHG2,GBM
PLEKHG3,GBM
PLEKHG4,GBM
PLEKHJ1,GBM
PLEKHM1,GBM
PLG,GBM
PLGLB1,GBM
PLGLB2,GBM
PLK1,GBM
PLK2,GBM
PLK4,GBM
PLRG1,GBM
PLS3,GBM
PLXNA1,GBM
PLXNA2,GBM
PM20D1,GBM
PM20D2,GBM
PMCH,GBM
PMF1,GBM
PMF1-BGLAP,GBM
PML,GBM
PMM2,GBM
PMPCA,GBM
PMPCB,GBM
PMS1,GBM
PMVK,GBM
PNISR,GBM
PNKP,GBM
PNLDC1,GBM
PNMA6C,GBM
PNMT,GBM
PNN,GBM
PNO1,GBM
PNP,GBM
PNPLA8,GBM
PNPT1,GBM
PNRC2,GBM
POC1A,GBM
POC1B,GBM
POC1B-GALNT4,GBM
POC5,GBM
POGLUT1,GBM
POGZ,GBM
POLA1,GBM
POLA2,GBM
POLB,GBM
POLD1,GBM
POLD2,GBM
POLD3,GBM
POLE,GBM
POLE2,GBM
POLE3,GBM
POLE4,GBM
POLG,GBM
POLG2,GBM
POLI,GBM
POLQ,GBM
POLR1A,GBM
POLR1B,GBM
POLR1C,GBM
POLR1D,GBM
POLR1E,GBM
POLR2A,GBM
POLR2B,GBM
POLR2C,GBM
POLR2D,GBM
POLR2E,GBM
POLR2F,GBM
POLR2G,GBM
POLR2H,GBM
POLR2I,GBM
POLR2K,GBM
POLR2L,GBM
POLR2M,GBM
POLR3A,GBM
POLR3B,GBM
POLR3C,GBM
POLR3D,GBM
POLR3E,GBM
POLR3F,GBM
POLR3G,GBM
POLR3H,GBM
POLR3K,GBM
POLRMT,GBM
POM121,GBM
POM121C,GBM
POMP,GBM
POMZP3,GBM
PON2,GBM
PON3,GBM
POP1,GBM
POP4,GBM
POP5,GBM
POP7,GBM
POT1,GBM
POTED,GBM
POTEE,GBM
POTEF,GBM
POTEG,GBM
POTEI,GBM
POTEJ,GBM
POTEM,GBM
POU2AF1,GBM
POU2F1,GBM
POU3F2,GBM
POU3F4,GBM
POU5F1,GBM
POU5F1B,GBM
PPA1,GBM
PPA2,GBM
PPAN,GBM
PPAN-P2RY11,GBM
PPAP2C,GBM
PPAPDC1A,GBM
PPARG,GBM
PPAT,GBM
PPBP,GBM
PPCDC,GBM
PPCS,GBM
PPEF2,GBM
PPFIA1,GBM
PPFIBP2,GBM
PPHLN1,GBM
PPIA,GBM
PPIAL4G,GBM
PPIB,GBM
PPID,GBM
PPIE,GBM
PPIH,GBM
PPIL1,GBM
PPIL2,GBM
PPIL4,GBM
PPIP5K2,GBM
PPL,GBM
PPM1D,GBM
PPM1E,GBM
PPM1G,GBM
PPM1J,GBM
PPME1,GBM
PPOX,GBM
PPP1CA,GBM
PPP1CB,GBM
PPP1CC,GBM
PPP1R10,GBM
PPP1R11,GBM
PPP1R12A,GBM
PPP1R13B,GBM
PPP1R14B,GBM
PPP1R14C,GBM
PPP1R15B,GBM
PPP1R1A,GBM
PPP1R2,GBM
PPP1R26,GBM
PPP1R35,GBM
PPP1R3A,GBM
PPP1R42,GBM
PPP1R7,GBM
PPP1R8,GBM
PPP2CA,GBM
PPP2CB,GBM
PPP2R1A,GBM
PPP2R1B,GBM
PPP2R2A,GBM
PPP2R2B,GBM
PPP2R2C,GBM
PPP2R3B,GBM
PPP2R3C,GBM
PPP2R4,GBM
PPP2R5B,GBM
PPP2R5C,GBM
PPP2R5E,GBM
PPP3CB,GBM
PPP3CC,GBM
PPP3R1,GBM
PPP4C,GBM
PPP4R1,GBM
PPP4R2,GBM
PPP5C,GBM
PPP6C,GBM
PPP6R2,GBM
PPP6R3,GBM
PPRC1,GBM
PPT2,GBM
PPTC7,GBM
PPWD1,GBM
PQBP1,GBM
PRAC1,GBM
PRADC1,GBM
PRAME,GBM
PRAMEF1,GBM
PRAMEF10,GBM
PRAMEF11,GBM
PRAMEF13,GBM
PRAMEF2,GBM
PRAMEF22,GBM
PRAMEF5,GBM
PRAMEF6,GBM
PRAMEF7,GBM
PRB1,GBM
PRB4,GBM
PRC1,GBM
PRCC,GBM
PRCP,GBM
PRDM1,GBM
PRDM10,GBM
PRDM16,GBM
PRDX1,GBM
PRDX2,GBM
PRDX3,GBM
PRDX4,GBM
PRDX6,GBM
PREB,GBM
PRELID1,GBM
PREPL,GBM
PREX1,GBM
PREX2,GBM
PRG4,GBM
PRIM1,GBM
PRIMA1,GBM
PRIMPOL,GBM
PRKAA2,GBM
PRKACA,GBM
PRKACB,GBM
PRKACG,GBM
PRKAG1,GBM
PRKAG2,GBM
PRKAR1A,GBM
PRKAR2A,GBM
PRKCA,GBM
PRKCE,GBM
PRKCI,GBM
PRKD1,GBM
PRKD3,GBM
PRKG1,GBM
PRKRA,GBM
PRKRIP1,GBM
PRKRIR,GBM
PRMT1,GBM
PRMT10,GBM
PRMT2,GBM
PRMT5,GBM
PROB1,GBM
PROCA1,GBM
PROL1,GBM
PROS1,GBM
PROX1,GBM
PRPF18,GBM
PRPF19,GBM
PRPF3,GBM
PRPF31,GBM
PRPF38A,GBM
PRPF38B,GBM
PRPF39,GBM
PRPF4,GBM
PRPF40A,GBM
PRPF4B,GBM
PRPF6,GBM
PRPF8,GBM
PRPS1,GBM
PRPS2,GBM
PRR11,GBM
PRR12,GBM
PRR13,GBM
PRR14L,GBM
PRR16,GBM
PRR22,GBM
PRR23B,GBM
PRR23D1,GBM
PRR3,GBM
PRR5-ARHGAP8,GBM
PRR7,GBM
PRRC1,GBM
PRRC2A,GBM
PRRC2C,GBM
PRRT4,GBM
PRSS55,GBM
PRUNE,GBM
PSAT1,GBM
PSEN1,GBM
PSENEN,GBM
PSG11,GBM
PSG2,GBM
PSG3,GBM
PSG4,GBM
PSG5,GBM
PSG6,GBM
PSIP1,GBM
PSMA1,GBM
PSMA2,GBM
PSMA3,GBM
PSMA4,GBM
PSMA5,GBM
PSMA6,GBM
PSMA7,GBM
PSMB1,GBM
PSMB11,GBM
PSMB2,GBM
PSMB3,GBM
PSMB4,GBM
PSMB5,GBM
PSMB6,GBM
PSMB7,GBM
PSMC1,GBM
PSMC2,GBM
PSMC3,GBM
PSMC4,GBM
PSMC5,GBM
PSMC6,GBM
PSMD1,GBM
PSMD10,GBM
PSMD11,GBM
PSMD12,GBM
PSMD13,GBM
PSMD14,GBM
PSMD2,GBM
PSMD3,GBM
PSMD4,GBM
PSMD5,GBM
PSMD6,GBM
PSMD7,GBM
PSMD8,GBM
PSME2,GBM
PSME3,GBM
PSMF1,GBM
PSMG1,GBM
PSMG2,GBM
PSMG3,GBM
PSMG4,GBM
PSPC1,GBM
PSRC1,GBM
PSTK,GBM
PTAR1,GBM
PTBP1,GBM
PTCD3,GBM
PTCH1,GBM
PTCHD4,GBM
PTDSS1,GBM
PTEN,GBM
PTER,GBM
PTGDR,GBM
PTGER3,GBM
PTGES2,GBM
PTGES3,GBM
PTGES3L-AARSD1,GBM
PTH2R,GBM
PTK2,GBM
PTK6,GBM
PTK7,GBM
PTMA,GBM
PTMS,GBM
PTP4A1,GBM
PTP4A2,GBM
PTP4A3,GBM
PTPLAD2,GBM
PTPMT1,GBM
PTPN1,GBM
PTPN11,GBM
PTPN12,GBM
PTPN14,GBM
PTPN2,GBM
PTPN20A,GBM
PTPN22,GBM
PTPN23,GBM
PTPN7,GBM
PTPRD,GBM
PTRH2,GBM
PTTG1,GBM
PTTG2,GBM
PUF60,GBM
PUM1,GBM
PUM2,GBM
PURB,GBM
PUS3,GBM
PUS7,GBM
PUSL1,GBM
PVRL4,GBM
PWP1,GBM
PWP2,GBM
PXDNL,GBM
PXN,GBM
PYGM,GBM
PYHIN1,GBM
PYROXD1,GBM
PYURF,GBM
PZP,GBM
QARS,GBM
QKI,GBM
QRICH1,GBM
QRSL1,GBM
QSOX1,GBM
QSOX2,GBM
QTRT1,GBM
R3HDM1,GBM
R3HDM2,GBM
RAB10,GBM
RAB11A,GBM
RAB11FIP2,GBM
RAB14,GBM
RAB15,GBM
RAB18,GBM
RAB1A,GBM
RAB1B,GBM
RAB21,GBM
RAB24,GBM
RAB28,GBM
RAB2A,GBM
RAB31,GBM
RAB34,GBM
RAB35,GBM
RAB3C,GBM
RAB3GAP1,GBM
RAB3GAP2,GBM
RAB40A,GBM
RAB41,GBM
RAB43,GBM
RAB4A,GBM
RAB5A,GBM
RAB5C,GBM
RAB6A,GBM
RAB6B,GBM
RAB6C,GBM
RAB7A,GBM
RAB9A,GBM
RABGEF1,GBM
RABGGTA,GBM
RABGGTB,GBM
RABIF,GBM
RABL2A,GBM
RABL2B,GBM
RABL3,GBM
RAC1,GBM
RAC2,GBM
RACGAP1,GBM
RAD1,GBM
RAD17,GBM
RAD18,GBM
RAD21,GBM
RAD21L1,GBM
RAD23A,GBM
RAD23B,GBM
RAD50,GBM
RAD51,GBM
RAD51AP1,GBM
RAD51B,GBM
RAD51C,GBM
RAD51D,GBM
RAD52,GBM
RAD54B,GBM
RAD54L2,GBM
RAD9A,GBM
RAD9B,GBM
RAE1,GBM
RAET1G,GBM
RAET1L,GBM
RAF1,GBM
RAG1,GBM
RALA,GBM
RALBP1,GBM
RALGAPA1,GBM
RALGAPA2,GBM
RALGAPB,GBM
RALGPS1,GBM
RALYL,GBM
RAN,GBM
RANBP1,GBM
RANBP2,GBM
RANBP3,GBM
RANBP9,GBM
RANGAP1,GBM
RAP1A,GBM
RAP1B,GBM
RAP1GDS1,GBM
RAP2C,GBM
RAPGEF1,GBM
RAPGEF2,GBM
RAPGEF4,GBM
RAPGEF6,GBM
RAPGEFL1,GBM
RAPH1,GBM
RARA,GBM
RARS,GBM
RARS2,GBM
RASA1,GBM
RASA2,GBM
RASA4,GBM
RASA4B,GBM
RASD2,GBM
RASGEF1B,GBM
RASGEF1C,GBM
RASGRP2,GBM
RASSF3,GBM
RASSF4,GBM
RASSF7,GBM
RASSF8,GBM
RAVER2,GBM
RB1CC1,GBM
RBAK,GBM
RBBP4,GBM
RBBP5,GBM
RBBP6,GBM
RBBP7,GBM
RBBP8,GBM
RBFA,GBM
RBL1,GBM
RBM10,GBM
RBM11,GBM
RBM12,GBM
RBM12B,GBM
RBM14,GBM
RBM15,GBM
RBM17,GBM
RBM18,GBM
RBM19,GBM
RBM22,GBM
RBM24,GBM
RBM25,GBM
RBM26,GBM
RBM27,GBM
RBM28,GBM
RBM33,GBM
RBM34,GBM
RBM39,GBM
RBM4,GBM
RBM41,GBM
RBM42,GBM
RBM43,GBM
RBM44,GBM
RBM45,GBM
RBM47,GBM
RBM48,GBM
RBM4B,GBM
RBM5,GBM
RBM6,GBM
RBM7,GBM
RBM8A,GBM
RBMS1,GBM
RBMS2,GBM
RBMS3,GBM
RBMX,GBM
RBMX2,GBM
RBMXL1,GBM
RBP3,GBM
RBPJ,GBM
RBPJL,GBM
RBX1,GBM
RC3H1,GBM
RCBTB2,GBM
RCC1,GBM
RCC2,GBM
RCE1,GBM
RCHY1,GBM
RCL1,GBM
RCN1,GBM
RCN2,GBM
RCN3,GBM
RCOR1,GBM
RCOR2,GBM
RDM1,GBM
RDX,GBM
REEP2,GBM
REEP4,GBM
REL,GBM
RELA,GBM
RELB,GBM
RELL1,GBM
REM1,GBM
REP15,GBM
REPS1,GBM
RER1,GBM
RERE,GBM
RERG,GBM
REST,GBM
REV1,GBM
REV3L,GBM
REXO2,GBM
RFC1,GBM
RFC2,GBM
RFC3,GBM
RFC4,GBM
RFC5,GBM
RFK,GBM
RFPL1,GBM
RFPL2,GBM
RFPL4A,GBM
RFPL4AL1,GBM
RFT1,GBM
RFWD2,GBM
RFWD3,GBM
RFX3,GBM
RFX6,GBM
RGCC,GBM
RGL4,GBM
RGP1,GBM
RGPD1,GBM
RGPD2,GBM
RGPD4,GBM
RGPD6,GBM
RGS13,GBM
RGS2,GBM
RGS20,GBM
RGS7,GBM
RHBDD1,GBM
RHBDF1,GBM
RHBDF2,GBM
RHCE,GBM
RHEB,GBM
RHEBL1,GBM
RHNO1,GBM
RHOA,GBM
RHOBTB3,GBM
RHOC,GBM
RHOF,GBM
RHOG,GBM
RHOH,GBM
RHOQ,GBM
RHOT1,GBM
RHOXF2,GBM
RHOXF2B,GBM
RIC8A,GBM
RICTOR,GBM
RIF1,GBM
RIIAD1,GBM
RILP,GBM
RILPL1,GBM
RIMBP2,GBM
RIMBP3B,GBM
RIMKLB,GBM
RING1,GBM
RINT1,GBM
RIOK1,GBM
RIOK2,GBM
RIOK3,GBM
RIPK1,GBM
RIPK3,GBM
RIPK4,GBM
RIT1,GBM
RLIM,GBM
RMI1,GBM
RMI2,GBM
RMND1,GBM
RMND5A,GBM
RMND5B,GBM
RNASE12,GBM
RNASE2,GBM
RNASEH1,GBM
RNASEH2A,GBM
RNASEH2B,GBM
RNASEH2C,GBM
RNASEK,GBM
RNASET2,GBM
RND1,GBM
RNF103-CHMP3,GBM
RNF11,GBM
RNF113A,GBM
RNF114,GBM
RNF123,GBM
RNF128,GBM
RNF13,GBM
RNF139,GBM
RNF14,GBM
RNF144B,GBM
RNF145,GBM
RNF146,GBM
RNF148,GBM
RNF151,GBM
RNF168,GBM
RNF180,GBM
RNF181,GBM
RNF182,GBM
RNF19A,GBM
RNF2,GBM
RNF20,GBM
RNF207,GBM
RNF216,GBM
RNF219,GBM
RNF223,GBM
RNF24,GBM
RNF25,GBM
RNF31,GBM
RNF34,GBM
RNF4,GBM
RNF40,GBM
RNF41,GBM
RNF7,GBM
RNF8,GBM
RNGTT,GBM
RNLS,GBM
RNMT,GBM
RNMTL1,GBM
RNPC3,GBM
RNPEP,GBM
RNPS1,GBM
ROCK1,GBM
ROCK2,GBM
ROMO1,GBM
ROPN1B,GBM
RP9,GBM
RPA1,GBM
RPA2,GBM
RPA3,GBM
RPAIN,GBM
RPAP1,GBM
RPAP2,GBM
RPAP3,GBM
RPE,GBM
RPE65,GBM
RPF1,GBM
RPF2,GBM
RPGRIP1L,GBM
RPIA,GBM
RPL10,GBM
RPL10A,GBM
RPL11,GBM
RPL12,GBM
RPL13,GBM
RPL13A,GBM
RPL14,GBM
RPL15,GBM
RPL17,GBM
RPL18,GBM
RPL18A,GBM
RPL19,GBM
RPL21,GBM
RPL22,GBM
RPL22L1,GBM
RPL23,GBM
RPL23A,GBM
RPL24,GBM
RPL26,GBM
RPL26L1,GBM
RPL27,GBM
RPL27A,GBM
RPL28,GBM
RPL29,GBM
RPL3,GBM
RPL30,GBM
RPL31,GBM
RPL32,GBM
RPL34,GBM
RPL35,GBM
RPL35A,GBM
RPL36,GBM
RPL36A,GBM
