gene,cancer_type
NCKAP1,MISC
NCKAP5L,MISC
NCL,MISC
NCLN,MISC
NCOA3,MISC
NCOA4,MISC
NCOA5,MISC
NCOA6,MISC
NCOA7,MISC
NCOR1,MISC
NCSTN,MISC
NDC1,MISC
NDC80,MISC
NDE1,MISC
NDEL1,MISC
NDFIP2,MISC
NDNL2,MISC
NDOR1,MISC
NDRG3,MISC
NDST1,MISC
NDUFA1,MISC
NDUFA10,MISC
NDUFA11,MISC
NDUFA12,MISC
NDUFA13,MISC
NDUFA2,MISC
NDUFA3,MISC
NDUFA4,MISC
NDUFA5,MISC
NDUFA6,MISC
NDUFA7,MISC
NDUFA8,MISC
NDUFA9,MISC
NDUFAB1,MISC
NDUFAF1,MISC
NDUFAF2,MISC
NDUFAF3,MISC
NDUFAF4,MISC
NDUFAF5,MISC
NDUFAF6,MISC
NDUFAF7,MISC
NDUFB1,MISC
NDUFB10,MISC
NDUFB11,MISC
NDUFB2,MISC
NDUFB3,MISC
NDUFB4,MISC
NDUFB5,MISC
NDUFB6,MISC
NDUFB7,MISC
NDUFB8,MISC
NDUFB9,MISC
NDUFC1,MISC
NDUFC2,MISC
NDUFC2-KCTD14,MISC
NDUFS1,MISC
NDUFS2,MISC
NDUFS3,MISC
NDUFS4,MISC
NDUFS5,MISC
NDUFS6,MISC
NDUFS7,MISC
NDUFS8,MISC
NDUFV1,MISC
NDUFV2,MISC
NEDD1,MISC
NEDD4L,MISC
NEDD8,MISC
NEDD9,MISC
NEFM,MISC
NEIL2,MISC
NEK1,MISC
NEK2,MISC
NEK3,MISC
NEK5,MISC
NEK7,MISC
NEK8,MISC
NELFA,MISC
NELFB,MISC
NELFCD,MISC
NELFE,MISC
NEMF,MISC
NEURL4,MISC
NEUROD2,MISC
NEUROG3,MISC
NF1,MISC
NFATC2IP,MISC
NFE2L1,MISC
NFE2L2,MISC
NFE2L3,MISC
NFIA,MISC
NFIB,MISC
NFIC,MISC
NFKB1,MISC
NFKB2,MISC
NFKBIA,MISC
NFKBIE,MISC
NFRKB,MISC
NFS1,MISC
NFU1,MISC
NFYA,MISC
NFYB,MISC
NFYC,MISC
NGDN,MISC
NGFRAP1,MISC
NGLY1,MISC
NGRN,MISC
NHLRC2,MISC
NHLRC3,MISC
NHLRC4,MISC
NHP2,MISC
NHP2L1,MISC
NIFK,MISC
NIP7,MISC
NIPA2,MISC
NIPAL2,MISC
NIPBL,MISC
NISCH,MISC
NIT2,MISC
NKAIN2,MISC
NKAIN3,MISC
NKAIN4,MISC
NKAP,MISC
NKAPL,MISC
NKTR,MISC
NKX2-1,MISC
NKX3-1,MISC
NLE1,MISC
NLRP13,MISC
NLRP4,MISC
NLRP7,MISC
NMD3,MISC
NME1,MISC
NME1-NME2,MISC
NME2,MISC
NME6,MISC
NME8,MISC
NMI,MISC
NMNAT1,MISC
NMNAT3,MISC
NMRAL1,MISC
NMRK1,MISC
NMS,MISC
NMT1,MISC
NMU,MISC
NMUR1,MISC
NOA1,MISC
NOB1,MISC
NOC2L,MISC
NOC3L,MISC
NOC4L,MISC
NOL10,MISC
NOL11,MISC
NOL12,MISC
NOL3,MISC
NOL4,MISC
NOL6,MISC
NOL7,MISC
NOL8,MISC
NOL9,MISC
NOLC1,MISC
NOM1,MISC
NOMO1,MISC
NOMO2,MISC
NONO,MISC
NOP10,MISC
NOP14,MISC
NOP16,MISC
NOP2,MISC
NOP56,MISC
NOP58,MISC
NOP9,MISC
NOSIP,MISC
NOSTRIN,MISC
NOTCH2NL,MISC
NOTUM,MISC
NOX1,MISC
NOX5,MISC
NPAS4,MISC
NPAT,MISC
NPBWR2,MISC
NPC1,MISC
NPC1L1,MISC
NPC2,MISC
NPEPPS,MISC
NPFFR2,MISC
NPHP3,MISC
NPHS2,MISC
NPIPA5,MISC
NPL,MISC
NPLOC4,MISC
NPM1,MISC
NPNT,MISC
NPRL2,MISC
NPY1R,MISC
NQO1,MISC
NR0B2,MISC
NR1D2,MISC
NR1H2,MISC
NR1H4,MISC
NR1I3,MISC
NR2C2,MISC
NR2C2AP,MISC
NR3C2,MISC
NR6A1,MISC
NRAS,MISC
NRBF2,MISC
NRBP1,MISC
NRD1,MISC
NRDE2,MISC
NRF1,MISC
NRP1,MISC
NRTN,MISC
NSA2,MISC
NSD1,MISC
NSF,MISC
NSFL1C,MISC
NSL1,MISC
NSMCE1,MISC
NSMCE2,MISC
NSMCE4A,MISC
NSRP1,MISC
NSUN4,MISC
NSUN5,MISC
NSUN7,MISC
NT5C,MISC
NT5C1B-RDH14,MISC
NT5C3A,MISC
NT5C3B,MISC
NT5DC1,MISC
NT5DC2,MISC
NT5DC3,MISC
NTAN1,MISC
NTMT1,MISC
NTN1,MISC
NTNG1,MISC
NTRK3,MISC
NTS,MISC
NUAK2,MISC
NUBP1,MISC
NUBP2,MISC
NUBPL,MISC
NUCB2,MISC
NUCKS1,MISC
NUDC,MISC
NUDCD1,MISC
NUDCD3,MISC
NUDT10,MISC
NUDT11,MISC
NUDT12,MISC
NUDT16L1,MISC
NUDT17,MISC
NUDT21,MISC
NUDT4,MISC
NUDT8,MISC
NUF2,MISC
NUFIP1,MISC
NUFIP2,MISC
NUMA1,MISC
NUMB,MISC
NUP107,MISC
NUP133,MISC
NUP153,MISC
NUP155,MISC
NUP160,MISC
NUP188,MISC
NUP205,MISC
NUP214,MISC
NUP35,MISC
NUP37,MISC
NUP43,MISC
NUP50,MISC
NUP54,MISC
NUP62,MISC
NUP85,MISC
NUP88,MISC
NUP93,MISC
NUP98,MISC
NUPL1,MISC
NUPL2,MISC
NUPR1L,MISC
NUS1,MISC
NUTF2,MISC
NUTM2F,MISC
NUTM2G,MISC
NVL,MISC
NXF1,MISC
NXF2,MISC
NXF2B,MISC
NXF3,MISC
NXPE1,MISC
NXPE3,MISC
NXT1,MISC
OAF,MISC
OARD1,MISC
OAZ1,MISC
OBFC1,MISC
OBP2B,MISC
OCIAD1,MISC
OCM,MISC
OCM2,MISC
OCRL,MISC
ODF1,MISC
ODF2L,MISC
OGDH,MISC
OGN,MISC
OGT,MISC
OIP5,MISC
OLA1,MISC
OLFML1,MISC
OLFML3,MISC
OLR1,MISC
OMD,MISC
OMG,MISC
OMP,MISC
OOSP2,MISC
OPA1,MISC
OPALIN,MISC
OPN1LW,MISC
OPRM1,MISC
ORAOV1,MISC
ORC1,MISC
ORC2,MISC
ORC3,MISC
ORC4,MISC
ORC5,MISC
ORC6,MISC
ORM1,MISC
ORMDL2,MISC
ORMDL3,MISC
OS9,MISC
OSBP,MISC
OSBPL11,MISC
OSBPL1A,MISC
OSBPL2,MISC
OSBPL8,MISC
OSBPL9,MISC
OSGEP,MISC
OSGIN2,MISC
OSR2,MISC
OSTC,MISC
OSTF1,MISC
OTOP1,MISC
OTUB1,MISC
OTUD1,MISC
OTUD4,MISC
OTUD5,MISC
OTUD6B,MISC
OTX2,MISC
OVGP1,MISC
OXA1L,MISC
OXR1,MISC
OXSM,MISC
OXSR1,MISC
P2RY10,MISC
P2RY6,MISC
P2RY8,MISC
P4HA1,MISC
P4HA2,MISC
PA2G4,MISC
PAAF1,MISC
PABPC1,MISC
PABPC1L2B,MISC
PABPC4,MISC
PABPC5,MISC
PABPN1,MISC
PACS1,MISC
PADI2,MISC
PAF1,MISC
PAFAH1B1,MISC
PAG1,MISC
PAGE2,MISC
PAGE5,MISC
PAGR1,MISC
PAICS,MISC
PAIP1,MISC
PAIP2,MISC
PAK1,MISC
PAK1IP1,MISC
PAK2,MISC
PAK4,MISC
PALB2,MISC
PALM2-AKAP2,MISC
PALMD,MISC
PAM16,MISC
PAN3,MISC
PANK1,MISC
PANK4,MISC
PANX1,MISC
PANX3,MISC
PAOX,MISC
PAPD5,MISC
PAPD7,MISC
PAPOLA,MISC
PAPPA,MISC
PAPSS1,MISC
PAQR3,MISC
PAQR4,MISC
PAQR6,MISC
PAQR8,MISC
PARD3,MISC
PARD6B,MISC
PARK7,MISC
PARL,MISC
PARN,MISC
PARP11,MISC
PARP14,MISC
PARP15,MISC
PARP3,MISC
PARP6,MISC
PARPBP,MISC
PARS2,MISC
PARVA,MISC
PARVB,MISC
PATL1,MISC
PATZ1,MISC
PAX1,MISC
PAX3,MISC
PAX5,MISC
PAX8,MISC
PAXBP1,MISC
PAXIP1,MISC
PBX1,MISC
PBX2,MISC
PC,MISC
PCBD1,MISC
PCBD2,MISC
PCBP1,MISC
PCBP2,MISC
PCCB,MISC
PCDH10,MISC
PCDH11X,MISC
PCDH11Y,MISC
PCDH17,MISC
PCDHA10,MISC
PCDHA12,MISC
PCDHA2,MISC
PCDHA3,MISC
PCDHA8,MISC
PCDHB11,MISC
PCDHB14,MISC
PCDHB2,MISC
PCDHB7,MISC
PCDHGA1,MISC
PCDHGA6,MISC
PCDHGB1,MISC
PCDHGB2,MISC
PCDHGC3,MISC
PCDP1,MISC
PCF11,MISC
PCGF1,MISC
PCGF5,MISC
PCID2,MISC
PCK2,MISC
PCM1,MISC
PCMT1,MISC
PCMTD1,MISC
PCMTD2,MISC
PCNA,MISC
PCNP,MISC
PCNT,MISC
PCNXL2,MISC
PCP4,MISC
PCP4L1,MISC
PCSK9,MISC
PCYOX1,MISC
PCYOX1L,MISC
PCYT1A,MISC
PCYT2,MISC
PDAP1,MISC
PDC,MISC
PDCD10,MISC
PDCD11,MISC
PDCD2,MISC
PDCD5,MISC
PDCD6,MISC
PDCD6IP,MISC
PDCD7,MISC
PDCL,MISC
PDCL2,MISC
PDCL3,MISC
PDE11A,MISC
PDE12,MISC
PDE1A,MISC
PDE3B,MISC
PDE4D,MISC
PDE4DIP,MISC
PDE6G,MISC
PDE6H,MISC
PDE7A,MISC
PDE8B,MISC
PDGFC,MISC
PDGFD,MISC
PDGFRA,MISC
PDGFRB,MISC
PDHA1,MISC
PDHB,MISC
PDIA3,MISC
PDIA4,MISC
PDIA5,MISC
PDIA6,MISC
PDIK1L,MISC
PDP2,MISC
PDPK1,MISC
PDPR,MISC
PDRG1,MISC
PDS5A,MISC
PDS5B,MISC
PDSS1,MISC
PDSS2,MISC
PDXP,MISC
PDZD11,MISC
PDZD3,MISC
PDZD4,MISC
PDZD8,MISC
PDZD9,MISC
PDZK1,MISC
PEA15,MISC
PEAR1,MISC
PELO,MISC
PELP1,MISC
PER2,MISC
PER3,MISC
PERP,MISC
PES1,MISC
PET112,MISC
PET117,MISC
PEX1,MISC
PEX10,MISC
PEX11B,MISC
PEX13,MISC
PEX14,MISC
PEX16,MISC
PEX19,MISC
PEX2,MISC
PEX3,MISC
PEX5,MISC
PEX6,MISC
PF4,MISC
PF4V1,MISC
PFAS,MISC
PFDN1,MISC
PFDN2,MISC
PFDN4,MISC
PFDN5,MISC
PFDN6,MISC
PFKFB2,MISC
PFKFB4,MISC
PFKM,MISC
PFKP,MISC
PFN1,MISC
PFN4,MISC
PGAM1,MISC
PGAM4,MISC
PGAP2,MISC
PGAP3,MISC
PGBD3,MISC
PGC,MISC
PGD,MISC
PGGT1B,MISC
PGK1,MISC
PGLS,MISC
PGM2L1,MISC
PGM3,MISC
PGP,MISC
PGPEP1,MISC
PGRMC1,MISC
PGRMC2,MISC
PGS1,MISC
PHAX,MISC
PHB,MISC
PHB2,MISC
PHC1,MISC
PHC3,MISC
PHF10,MISC
PHF12,MISC
PHF20,MISC
PHF21A,MISC
PHF23,MISC
PHF3,MISC
PHF5A,MISC
PHF6,MISC
PHF8,MISC
PHGR1,MISC
PHIP,MISC
PHLDA2,MISC
PHOX2A,MISC
PHOX2B,MISC
PHYHD1,MISC
PHYHIPL,MISC
PI16,MISC
PI4K2A,MISC
PI4KA,MISC
PI4KB,MISC
PIAS1,MISC
PIAS2,MISC
PIAS4,MISC
PICALM,MISC
PIFO,MISC
PIGA,MISC
PIGB,MISC
PIGC,MISC
PIGH,MISC
PIGK,MISC
PIGL,MISC
PIGM,MISC
PIGN,MISC
PIGO,MISC
PIGP,MISC
PIGS,MISC
PIGU,MISC
PIGW,MISC
PIGY,MISC
PIH1D1,MISC
PIH1D2,MISC
PIK3AP1,MISC
PIK3C2A,MISC
PIK3C3,MISC
PIK3CA,MISC
PIK3CB,MISC
PIK3CD,MISC
PIK3CG,MISC
PIK3R1,MISC
PIK3R3,MISC
PIK3R4,MISC
PIK3R5,MISC
PIKFYVE,MISC
PIM1,MISC
PIM2,MISC
PIM3,MISC
PIN1,MISC
PIN4,MISC
PINX1,MISC
PIP,MISC
PIP5K1A,MISC
PISD,MISC
PITPNB,MISC
PITPNC1,MISC
PITRM1,MISC
PIWIL2,MISC
PIWIL3,MISC
PKD2,MISC
PKHD1,MISC
PKIA,MISC
PKIG,MISC
PKLR,MISC
PKM,MISC
PKMYT1,MISC
PKN2,MISC
PKP4,MISC
PLA1A,MISC
PLA2G10,MISC
PLA2G12A,MISC
PLA2G4A,MISC
PLA2G4B,MISC
PLA2G4D,MISC
PLA2G7,MISC
PLA2R1,MISC
PLAA,MISC
PLAC1,MISC
PLAC9,MISC
PLAGL2,MISC
PLB1,MISC
PLBD1,MISC
PLCB3,MISC
PLCB4,MISC
PLCE1,MISC
PLCG1,MISC
PLCZ1,MISC
PLEC,MISC
PLEKHA3,MISC
PLEKHA5,MISC
PLEKHA8,MISC
PLEKHF2,MISC
PLEKHG2,MISC
PLEKHG3,MISC
PLEKHG4,MISC
PLEKHJ1,MISC
PLEKHM1,MISC
PLG,MISC
PLGLB1,MISC
PLGLB2,MISC
PLK1,MISC
PLK2,MISC
PLK4,MISC
PLRG1,MISC
PLS3,MISC
PLXNA1,MISC
PLXNA2,MISC
PM20D1,MISC
PM20D2,MISC
PMCH,MISC
PMF1,MISC
PMF1-BGLAP,MISC
PML,MISC
PMM2,MISC
PMPCA,MISC
PMPCB,MISC
PMS1,MISC
PMVK,MISC
PNISR,MISC
PNKP,MISC
PNLDC1,MISC
PNMA6C,MISC
PNMT,MISC
PNN,MISC
PNO1,MISC
PNP,MISC
PNPLA8,MISC
PNPT1,MISC
PNRC2,MISC
POC1A,MISC
POC1B,MISC
POC1B-GALNT4,MISC
POC5,MISC
POGLUT1,MISC
POGZ,MISC
POLA1,MISC
POLA2,MISC
POLB,MISC
POLD1,MISC
POLD2,MISC
POLD3,MISC
POLE,MISC
POLE2,MISC
POLE3,MISC
POLE4,MISC
POLG,MISC
POLG2,MISC
POLI,MISC
POLQ,MISC
POLR1A,MISC
POLR1B,MISC
POLR1C,MISC
POLR1D,MISC
POLR1E,MISC
POLR2A,MISC
POLR2B,MISC
POLR2C,MISC
POLR2D,MISC
POLR2E,MISC
POLR2F,MISC
POLR2G,MISC
POLR2H,MISC
POLR2I,MISC
POLR2K,MISC
POLR2L,MISC
POLR2M,MISC
POLR3A,MISC
POLR3B,MISC
POLR3C,MISC
POLR3D,MISC
POLR3E,MISC
POLR3F,MISC
POLR3G,MISC
POLR3H,MISC
POLR3K,MISC
POLRMT,MISC
POM121,MISC
POM121C,MISC
POMP,MISC
POMZP3,MISC
PON2,MISC
PON3,MISC
POP1,MISC
POP4,MISC
POP5,MISC
POP7,MISC
POT1,MISC
POTED,MISC
POTEE,MISC
POTEF,MISC
POTEG,MISC
POTEI,MISC
POTEJ,MISC
POTEM,MISC
POU2AF1,MISC
POU2F1,MISC
POU3F2,MISC
POU3F4,MISC
POU5F1,MISC
POU5F1B,MISC
PPA1,MISC
PPA2,MISC
PPAN,MISC
PPAN-P2RY11,MISC
PPAP2C,MISC
PPAPDC1A,MISC
PPARG,MISC
PPAT,MISC
PPBP,MISC
PPCDC,MISC
PPCS,MISC
PPEF2,MISC
PPFIA1,MISC
PPFIBP2,MISC
PPHLN1,MISC
PPIA,MISC
PPIAL4G,MISC
PPIB,MISC
PPID,MISC
PPIE,MISC
PPIH,MISC
PPIL1,MISC
PPIL2,MISC
PPIL4,MISC
PPIP5K2,MISC
PPL,MISC
PPM1D,MISC
PPM1E,MISC
PPM1G,MISC
PPM1J,MISC
PPME1,MISC
PPOX,MISC
PPP1CA,MISC
PPP1CB,MISC
PPP1CC,MISC
PPP1R10,MISC
PPP1R11,MISC
PPP1R12A,MISC
PPP1R13B,MISC
PPP1R14B,MISC
PPP1R14C,MISC
PPP1R15B,MISC
PPP1R1A,MISC
PPP1R2,MISC
PPP1R26,MISC
PPP1R35,MISC
PPP1R3A,MISC
PPP1R42,MISC
PPP1R7,MISC
PPP1R8,MISC
PPP2CA,MISC
PPP2CB,MISC
PPP2R1A,MISC
PPP2R1B,MISC
PPP2R2A,MISC
PPP2R2B,MISC
PPP2R2C,MISC
PPP2R3B,MISC
PPP2R3C,MISC
PPP2R4,MISC
PPP2R5B,MISC
PPP2R5C,MISC
PPP2R5E,MISC
PPP3CB,MISC
PPP3CC,MISC
PPP3R1,MISC
PPP4C,MISC
PPP4R1,MISC
PPP4R2,MISC
PPP5C,MISC
PPP6C,MISC
PPP6R2,MISC
PPP6R3,MISC
PPRC1,MISC
PPT2,MISC
PPTC7,MISC
PPWD1,MISC
PQBP1,MISC
PRAC1,MISC
PRADC1,MISC
PRAME,MISC
PRAMEF1,MISC
PRAMEF10,MISC
PRAMEF11,MISC
PRAMEF13,MISC
PRAMEF2,MISC
PRAMEF22,MISC
PRAMEF5,MISC
PRAMEF6,MISC
PRAMEF7,MISC
PRB1,MISC
PRB4,MISC
PRC1,MISC
PRCC,MISC
PRCP,MISC
PRDM1,MISC
PRDM10,MISC
PRDM16,MISC
PRDX1,MISC
PRDX2,MISC
PRDX3,MISC
PRDX4,MISC
PRDX6,MISC
PREB,MISC
PRELID1,MISC
PREPL,MISC
PREX1,MISC
PREX2,MISC
PRG4,MISC
PRIM1,MISC
PRIMA1,MISC
PRIMPOL,MISC
PRKAA2,MISC
PRKACA,MISC
PRKACB,MISC
PRKACG,MISC
PRKAG1,MISC
PRKAG2,MISC
PRKAR1A,MISC
PRKAR2A,MISC
PRKCA,MISC
PRKCE,MISC
PRKCI,MISC
PRKD1,MISC
PRKD3,MISC
PRKG1,MISC
PRKRA,MISC
PRKRIP1,MISC
PRKRIR,MISC
PRMT1,MISC
PRMT10,MISC
PRMT2,MISC
PRMT5,MISC
PROB1,MISC
PROCA1,MISC
PROL1,MISC
PROS1,MISC
PROX1,MISC
PRPF18,MISC
PRPF19,MISC
PRPF3,MISC
PRPF31,MISC
PRPF38A,MISC
PRPF38B,MISC
PRPF39,MISC
PRPF4,MISC
PRPF40A,MISC
PRPF4B,MISC
PRPF6,MISC
PRPF8,MISC
PRPS1,MISC
PRPS2,MISC
PRR11,MISC
PRR12,MISC
PRR13,MISC
PRR14L,MISC
PRR16,MISC
PRR22,MISC
PRR23B,MISC
PRR23D1,MISC
PRR3,MISC
PRR5-ARHGAP8,MISC
PRR7,MISC
PRRC1,MISC
PRRC2A,MISC
PRRC2C,MISC
PRRT4,MISC
PRSS55,MISC
PRUNE,MISC
PSAT1,MISC
PSEN1,MISC
PSENEN,MISC
PSG11,MISC
PSG2,MISC
PSG3,MISC
PSG4,MISC
PSG5,MISC
PSG6,MISC
PSIP1,MISC
PSMA1,MISC
PSMA2,MISC
PSMA3,MISC
PSMA4,MISC
PSMA5,MISC
PSMA6,MISC
PSMA7,MISC
PSMB1,MISC
PSMB11,MISC
PSMB2,MISC
PSMB3,MISC
PSMB4,MISC
PSMB5,MISC
PSMB6,MISC
PSMB7,MISC
PSMC1,MISC
PSMC2,MISC
PSMC3,MISC
PSMC4,MISC
PSMC5,MISC
PSMC6,MISC
PSMD1,MISC
PSMD10,MISC
PSMD11,MISC
PSMD12,MISC
PSMD13,MISC
PSMD14,MISC
PSMD2,MISC
PSMD3,MISC
PSMD4,MISC
PSMD5,MISC
PSMD6,MISC
PSMD7,MISC
PSMD8,MISC
PSME2,MISC
PSME3,MISC
PSMF1,MISC
PSMG1,MISC
PSMG2,MISC
PSMG3,MISC
PSMG4,MISC
PSPC1,MISC
PSRC1,MISC
PSTK,MISC
PTAR1,MISC
PTBP1,MISC
PTCD3,MISC
PTCH1,MISC
PTCHD4,MISC
PTDSS1,MISC
PTEN,MISC
PTER,MISC
PTGDR,MISC
PTGER3,MISC
PTGES2,MISC
PTGES3,MISC
PTGES3L-AARSD1,MISC
PTH2R,MISC
PTK2,MISC
PTK6,MISC
PTK7,MISC
PTMA,MISC
PTMS,MISC
PTP4A1,MISC
PTP4A2,MISC
PTP4A3,MISC
PTPLAD2,MISC
PTPMT1,MISC
PTPN1,MISC
PTPN11,MISC
PTPN12,MISC
PTPN14,MISC
PTPN2,MISC
PTPN20A,MISC
PTPN22,MISC
PTPN23,MISC
PTPN7,MISC
PTPRD,MISC
PTRH2,MISC
PTTG1,MISC
PTTG2,MISC
PUF60,MISC
PUM1,MISC
PUM2,MISC
PURB,MISC
PUS3,MISC
PUS7,MISC
PUSL1,MISC
PVRL4,MISC
PWP1,MISC
PWP2,MISC
PXDNL,MISC
PXN,MISC
PYGM,MISC
PYHIN1,MISC
PYROXD1,MISC
PYURF,MISC
PZP,MISC
QARS,MISC
QKI,MISC
QRICH1,MISC
QRSL1,MISC
QSOX1,MISC
QSOX2,MISC
QTRT1,MISC
R3HDM1,MISC
R3HDM2,MISC
RAB10,MISC
RAB11A,MISC
RAB11FIP2,MISC
RAB14,MISC
RAB15,MISC
RAB18,MISC
RAB1A,MISC
RAB1B,MISC
RAB21,MISC
RAB24,MISC
RAB28,MISC
RAB2A,MISC
RAB31,MISC
RAB34,MISC
RAB35,MISC
RAB3C,MISC
RAB3GAP1,MISC
RAB3GAP2,MISC
RAB40A,MISC
RAB41,MISC
RAB43,MISC
RAB4A,MISC
RAB5A,MISC
RAB5C,MISC
RAB6A,MISC
RAB6B,MISC
RAB6C,MISC
RAB7A,MISC
RAB9A,MISC
RABGEF1,MISC
RABGGTA,MISC
RABGGTB,MISC
RABIF,MISC
RABL2A,MISC
RABL2B,MISC
RABL3,MISC
RAC1,MISC
RAC2,MISC
RACGAP1,MISC
RAD1,MISC
RAD17,MISC
RAD18,MISC
RAD21,MISC
RAD21L1,MISC
RAD23A,MISC
RAD23B,MISC
RAD50,MISC
RAD51,MISC
RAD51AP1,MISC
RAD51B,MISC
RAD51C,MISC
RAD51D,MISC
RAD52,MISC
RAD54B,MISC
RAD54L2,MISC
RAD9A,MISC
RAD9B,MISC
RAE1,MISC
RAET1G,MISC
RAET1L,MISC
RAF1,MISC
RAG1,MISC
RALA,MISC
RALBP1,MISC
RALGAPA1,MISC
RALGAPA2,MISC
RALGAPB,MISC
RALGPS1,MISC
RALYL,MISC
RAN,MISC
RANBP1,MISC
RANBP2,MISC
RANBP3,MISC
RANBP9,MISC
RANGAP1,MISC
RAP1A,MISC
RAP1B,MISC
RAP1GDS1,MISC
RAP2C,MISC
RAPGEF1,MISC
RAPGEF2,MISC
RAPGEF4,MISC
RAPGEF6,MISC
RAPGEFL1,MISC
RAPH1,MISC
RARA,MISC
RARS,MISC
RARS2,MISC
RASA1,MISC
RASA2,MISC
RASA4,MISC
RASA4B,MISC
RASD2,MISC
RASGEF1B,MISC
RASGEF1C,MISC
RASGRP2,MISC
RASSF3,MISC
RASSF4,MISC
RASSF7,MISC
RASSF8,MISC
RAVER2,MISC
RB1CC1,MISC
RBAK,MISC
RBBP4,MISC
RBBP5,MISC
RBBP6,MISC
RBBP7,MISC
RBBP8,MISC
RBFA,MISC
RBL1,MISC
RBM10,MISC
RBM11,MISC
RBM12,MISC
RBM12B,MISC
RBM14,MISC
RBM15,MISC
RBM17,MISC
RBM18,MISC
RBM19,MISC
RBM22,MISC
RBM24,MISC
RBM25,MISC
RBM26,MISC
RBM27,MISC
RBM28,MISC
RBM33,MISC
RBM34,MISC
RBM39,MISC
RBM4,MISC
RBM41,MISC
RBM42,MISC
RBM43,MISC
RBM44,MISC
RBM45,MISC
RBM47,MISC
RBM48,MISC
RBM4B,MISC
RBM5,MISC
RBM6,MISC
RBM7,MISC
RBM8A,MISC
RBMS1,MISC
RBMS2,MISC
RBMS3,MISC
RBMX,MISC
RBMX2,MISC
RBMXL1,MISC
RBP3,MISC
RBPJ,MISC
RBPJL,MISC
RBX1,MISC
RC3H1,MISC
RCBTB2,MISC
RCC1,MISC
RCC2,MISC
RCE1,MISC
RCHY1,MISC
RCL1,MISC
RCN1,MISC
RCN2,MISC
RCN3,MISC
RCOR1,MISC
RCOR2,MISC
RDM1,MISC
RDX,MISC
REEP2,MISC
REEP4,MISC
REL,MISC
RELA,MISC
RELB,MISC
RELL1,MISC
REM1,MISC
REP15,MISC
REPS1,MISC
RER1,MISC
RERE,MISC
RERG,MISC
REST,MISC
REV1,MISC
REV3L,MISC
REXO2,MISC
RFC1,MISC
RFC2,MISC
RFC3,MISC
RFC4,MISC
RFC5,MISC
RFK,MISC
RFPL1,MISC
RFPL2,MISC
RFPL4A,MISC
RFPL4AL1,MISC
RFT1,MISC
RFWD2,MISC
RFWD3,MISC
RFX3,MISC
RFX6,MISC
RGCC,MISC
RGL4,MISC
RGP1,MISC
RGPD1,MISC
RGPD2,MISC
RGPD4,MISC
RGPD6,MISC
RGS13,MISC
RGS2,MISC
RGS20,MISC
RGS7,MISC
RHBDD1,MISC
RHBDF1,MISC
RHBDF2,MISC
RHCE,MISC
RHEB,MISC
RHEBL1,MISC
RHNO1,MISC
RHOA,MISC
RHOBTB3,MISC
RHOC,MISC
RHOF,MISC
RHOG,MISC
RHOH,MISC
RHOQ,MISC
RHOT1,MISC
RHOXF2,MISC
RHOXF2B,MISC
RIC8A,MISC
RICTOR,MISC
RIF1,MISC
RIIAD1,MISC
RILP,MISC
RILPL1,MISC
RIMBP2,MISC
RIMBP3B,MISC
RIMKLB,MISC
RING1,MISC
RINT1,MISC
RIOK1,MISC
RIOK2,MISC
RIOK3,MISC
RIPK1,MISC
RIPK3,MISC
RIPK4,MISC
RIT1,MISC
RLIM,MISC
RMI1,MISC
RMI2,MISC
RMND1,MISC
RMND5A,MISC
RMND5B,MISC
RNASE12,MISC
RNASE2,MISC
RNASEH1,MISC
RNASEH2A,MISC
RNASEH2B,MISC
RNASEH2C,MISC
RNASEK,MISC
RNASET2,MISC
RND1,MISC
RNF103-CHMP3,MISC
RNF11,MISC
RNF113A,MISC
RNF114,MISC
RNF123,MISC
RNF128,MISC
RNF13,MISC
RNF139,MISC
RNF14,MISC
RNF144B,MISC
RNF145,MISC
RNF146,MISC
RNF148,MISC
RNF151,MISC
RNF168,MISC
RNF180,MISC
RNF181,MISC
RNF182,MISC
RNF19A,MISC
RNF2,MISC
RNF20,MISC
RNF207,MISC
RNF216,MISC
RNF219,MISC
RNF223,MISC
RNF24,MISC
RNF25,MISC
RNF31,MISC
RNF34,MISC
RNF4,MISC
RNF40,MISC
RNF41,MISC
RNF7,MISC
RNF8,MISC
RNGTT,MISC
RNLS,MISC
RNMT,MISC
RNMTL1,MISC
RNPC3,MISC
RNPEP,MISC
RNPS1,MISC
ROCK1,MISC
ROCK2,MISC
ROMO1,MISC
ROPN1B,MISC
RP9,MISC
RPA1,MISC
RPA2,MISC
RPA3,MISC
RPAIN,MISC
RPAP1,MISC
RPAP2,MISC
RPAP3,MISC
RPE,MISC
RPE65,MISC
RPF1,MISC
RPF2,MISC
RPGRIP1L,MISC
RPIA,MISC
RPL10,MISC
RPL10A,MISC
RPL11,MISC
RPL12,MISC
RPL13,MISC
RPL13A,MISC
RPL14,MISC
RPL15,MISC
RPL17,MISC
RPL18,MISC
RPL18A,MISC
RPL19,MISC
RPL21,MISC
RPL22,MISC
RPL22L1,MISC
RPL23,MISC
RPL23A,MISC
RPL24,MISC
RPL26,MISC
RPL26L1,MISC
RPL27,MISC
RPL27A,MISC
RPL28,MISC
RPL29,MISC
RPL3,MISC
RPL30,MISC
RPL31,MISC
RPL32,MISC
RPL34,MISC
RPL35,MISC
RPL35A,MISC
RPL36,MISC
