gene,cancer_type
GLDC,HNSC
GLE1,HNSC
GLI1,HNSC
GLIPR1,HNSC
GLIPR1L2,HNSC
GLMN,HNSC
GLO1,HNSC
GLOD4,HNSC
GLOD5,HNSC
GLRA1,HNSC
GLRA2,HNSC
GLRX,HNSC
GLRX2,HNSC
GLRX3,HNSC
GLRX5,HNSC
GLS,HNSC
GLT1D1,HNSC
GLT8D1,HNSC
GLTP,HNSC
GLTSCR2,HNSC
GLUD2,HNSC
GLUL,HNSC
GLYATL1,HNSC
GLYR1,HNSC
GM2A,HNSC
GMDS,HNSC
GML,HNSC
GMNN,HNSC
GMPPB,HNSC
GMPR,HNSC
GMPS,HNSC
GNA11,HNSC
GNA12,HNSC
GNA13,HNSC
GNA14,HNSC
GNAI1,HNSC
GNAI2,HNSC
GNAO1,HNSC
GNAQ,HNSC
GNAT3,HNSC
GNB1,HNSC
GNB1L,HNSC
GNB2,HNSC
GNB2L1,HNSC
GNB4,HNSC
GNE,HNSC
GNG10,HNSC
GNG11,HNSC
GNG2,HNSC
GNG4,HNSC
GNG5,HNSC
GNGT1,HNSC
GNL1,HNSC
GNL2,HNSC
GNL3,HNSC
GNL3L,HNSC
GNPAT,HNSC
GNPNAT1,HNSC
GOLGA1,HNSC
GOLGA6A,HNSC
GOLGA6B,HNSC
GOLGA6C,HNSC
GOLGA7,HNSC
GOLGA8M,HNSC
GOLPH3L,HNSC
GOLT1B,HNSC
GON4L,HNSC
GOSR1,HNSC
GOSR2,HNSC
GOT1,HNSC
GOT2,HNSC
GPAA1,HNSC
GPALPP1,HNSC
GPAT2,HNSC
GPATCH1,HNSC
GPATCH2,HNSC
GPATCH8,HNSC
GPBP1L1,HNSC
GPC1,HNSC
GPC2,HNSC
GPCPD1,HNSC
GPI,HNSC
GPKOW,HNSC
GPN1,HNSC
GPN2,HNSC
GPN3,HNSC
GPNMB,HNSC
GPR1,HNSC
GPR107,HNSC
GPR112,HNSC
GPR137,HNSC
GPR155,HNSC
GPR160,HNSC
GPR161,HNSC
GPR171,HNSC
GPR176,HNSC
GPR20,HNSC
GPR22,HNSC
GPR26,HNSC
GPR34,HNSC
GPR37L1,HNSC
GPR61,HNSC
GPR89A,HNSC
GPR89B,HNSC
GPRC5A,HNSC
GPRIN2,HNSC
GPS1,HNSC
GPS2,HNSC
GPSM3,HNSC
GPX4,HNSC
GPX8,HNSC
GRAMD1C,HNSC
GRAMD3,HNSC
GRAP,HNSC
GRAPL,HNSC
GRB14,HNSC
GRB2,HNSC
GRB7,HNSC
GRHL2,HNSC
GRIK1,HNSC
GRIK5,HNSC
GRIN2B,HNSC
GRK4,HNSC
GRM2,HNSC
GRN,HNSC
GRPEL1,HNSC
GRPEL2,HNSC
GRSF1,HNSC
GRWD1,HNSC
GRXCR2,HNSC
GSAP,HNSC
GSDMA,HNSC
GSDMB,HNSC
GSDMC,HNSC
GSE1,HNSC
GSG2,HNSC
GSK3B,HNSC
GSPT1,HNSC
GSR,HNSC
GSS,HNSC
GSTA1,HNSC
GSTA2,HNSC
GSTA5,HNSC
GSTCD,HNSC
GSTM1,HNSC
GSTM2,HNSC
GSTO2,HNSC
GSTT2,HNSC
GSTT2B,HNSC
GTF2A1,HNSC
GTF2A1L,HNSC
GTF2A2,HNSC
GTF2B,HNSC
GTF2E1,HNSC
GTF2E2,HNSC
GTF2F1,HNSC
GTF2F2,HNSC
GTF2H1,HNSC
GTF2H2,HNSC
GTF2H2C,HNSC
GTF2H3,HNSC
GTF2H4,HNSC
GTF2H5,HNSC
GTF2I,HNSC
GTF2IRD2,HNSC
GTF2IRD2B,HNSC
GTF3A,HNSC
GTF3C1,HNSC
GTF3C2,HNSC
GTF3C3,HNSC
GTF3C4,HNSC
GTF3C5,HNSC
GTPBP1,HNSC
GTPBP10,HNSC
GTPBP3,HNSC
GTPBP4,HNSC
GTPBP8,HNSC
GTSCR1,HNSC
GTSE1,HNSC
GUCA1C,HNSC
GUK1,HNSC
GULP1,HNSC
GUSB,HNSC
GYG1,HNSC
GYPB,HNSC
GYPE,HNSC
GZF1,HNSC
GZMA,HNSC
GZMH,HNSC
H1FOO,HNSC
H1FX,HNSC
H2AFB1,HNSC
H2AFB2,HNSC
H2AFB3,HNSC
H2AFJ,HNSC
H2AFX,HNSC
H2AFZ,HNSC
H3F3B,HNSC
H3F3C,HNSC
HADHA,HNSC
HAGH,HNSC
HAL,HNSC
HAND2,HNSC
HAP1,HNSC
HAPLN2,HNSC
HARS,HNSC
HARS2,HNSC
HAS1,HNSC
HAS2,HNSC
HAT1,HNSC
HAUS1,HNSC
HAUS2,HNSC
HAUS3,HNSC
HAUS4,HNSC
HAUS5,HNSC
HAUS6,HNSC
HAUS7,HNSC
HAUS8,HNSC
HAX1,HNSC
HBE1,HNSC
HBG1,HNSC
HBP1,HNSC
HBS1L,HNSC
HCAR1,HNSC
HCCS,HNSC
HCFC1,HNSC
HCFC1R1,HNSC
HCN2,HNSC
HCRTR2,HNSC
HDAC1,HNSC
HDAC2,HNSC
HDAC3,HNSC
HDAC4,HNSC
HDDC2,HNSC
HDGFRP2,HNSC
HDX,HNSC
HEATR1,HNSC
HEATR2,HNSC
HEATR3,HNSC
HEATR5B,HNSC
HEATR6,HNSC
HELLS,HNSC
HELZ2,HNSC
HEMGN,HNSC
HENMT1,HNSC
HEPN1,HNSC
HERC1,HNSC
HERPUD1,HNSC
HERPUD2,HNSC
HES1,HNSC
HESX1,HNSC
HEXB,HNSC
HEXIM1,HNSC
HGF,HNSC
HGS,HNSC
HHIPL1,HNSC
HIBCH,HNSC
HIC2,HNSC
HID1,HNSC
HIF1AN,HNSC
HIGD1A,HNSC
HIGD1C,HNSC
HIGD2A,HNSC
HINFP,HNSC
HIPK1,HNSC
HIPK3,HNSC
HIRA,HNSC
HIST1H1C,HNSC
HIST1H2AA,HNSC
HIST1H2AB,HNSC
HIST1H2AC,HNSC
HIST1H2AD,HNSC
HIST1H2AG,HNSC
HIST1H2AH,HNSC
HIST1H2AJ,HNSC
HIST1H2AK,HNSC
HIST1H2AL,HNSC
HIST1H2AM,HNSC
HIST1H2BB,HNSC
HIST1H2BC,HNSC
HIST1H2BD,HNSC
HIST1H2BE,HNSC
HIST1H2BF,HNSC
HIST1H2BG,HNSC
HIST1H2BH,HNSC
HIST1H2BI,HNSC
HIST1H2BJ,HNSC
HIST1H2BK,HNSC
HIST1H2BL,HNSC
HIST1H2BM,HNSC
HIST1H2BN,HNSC
HIST1H2BO,HNSC
HIST1H3A,HNSC
HIST1H3B,HNSC
HIST1H3C,HNSC
HIST1H3D,HNSC
HIST1H3E,HNSC
HIST1H3G,HNSC
HIST1H3I,HNSC
HIST1H3J,HNSC
HIST1H4A,HNSC
HIST1H4B,HNSC
HIST1H4C,HNSC
HIST1H4D,HNSC
HIST1H4F,HNSC
HIST1H4G,HNSC
HIST1H4H,HNSC
HIST1H4I,HNSC
HIST1H4J,HNSC
HIST1H4K,HNSC
HIST2H2AA3,HNSC
HIST2H2AA4,HNSC
HIST2H2AC,HNSC
HIST2H2BE,HNSC
HIST2H2BF,HNSC
HIST2H3A,HNSC
HIST2H3C,HNSC
HIST2H3D,HNSC
HIST2H4A,HNSC
HIST3H2A,HNSC
HIST3H2BB,HNSC
HIST3H3,HNSC
HIST4H4,HNSC
HJURP,HNSC
HK1,HNSC
HK2,HNSC
HKR1,HNSC
HLA-A,HNSC
HLA-B,HNSC
HLA-DQB2,HNSC
HLA-DRB1,HNSC
HLTF,HNSC
HMCN1,HNSC
HMG20A,HNSC
HMGA1,HNSC
HMGA2,HNSC
HMGB1,HNSC
HMGB2,HNSC
HMGB3,HNSC
HMGCLL1,HNSC
HMGCR,HNSC
HMGCS1,HNSC
HMGN1,HNSC
HMGN2,HNSC
HMGN4,HNSC
HMGN5,HNSC
HMGXB3,HNSC
HMHB1,HNSC
HMMR,HNSC
HMSD,HNSC
HN1,HNSC
HNF1A,HNSC
HNF1B,HNSC
HNF4A,HNSC
HNF4G,HNSC
HNRNPA1,HNSC
HNRNPA1L2,HNSC
HNRNPA2B1,HNSC
HNRNPA3,HNSC
HNRNPC,HNSC
HNRNPCL1,HNSC
HNRNPD,HNSC
HNRNPF,HNSC
HNRNPH1,HNSC
HNRNPH3,HNSC
HNRNPK,HNSC
HNRNPL,HNSC
HNRNPM,HNSC
HNRNPR,HNSC
HNRNPU,HNSC
HOMER2,HNSC
HOOK1,HNSC
HOPX,HNSC
HORMAD1,HNSC
HORMAD2,HNSC
HOXA6,HNSC
HOXA9,HNSC
HOXB13,HNSC
HOXB9,HNSC
HOXC13,HNSC
HOXC4,HNSC
HOXC5,HNSC
HOXC9,HNSC
HOXD11,HNSC
HOXD12,HNSC
HOXD13,HNSC
HP,HNSC
HPCAL1,HNSC
HPD,HNSC
HPGDS,HNSC
HPR,HNSC
HPRT1,HNSC
HPS1,HNSC
HPS5,HNSC
HRAS,HNSC
HRH4,HNSC
HRK,HNSC
HRSP12,HNSC
HS1BP3,HNSC
HS2ST1,HNSC
HS6ST1,HNSC
HS6ST2,HNSC
HSBP1,HNSC
HSBP1L1,HNSC
HSCB,HNSC
HSD17B10,HNSC
HSD17B11,HNSC
HSD17B12,HNSC
HSD17B4,HNSC
HSD17B7,HNSC
HSD3B1,HNSC
HSDL2,HNSC
HSF1,HNSC
HSF2,HNSC
HSF2BP,HNSC
HSF5,HNSC
HSFY1,HNSC
HSP90AA1,HNSC
HSP90AB1,HNSC
HSP90B1,HNSC
HSPA13,HNSC
HSPA14,HNSC
HSPA5,HNSC
HSPA6,HNSC
HSPA8,HNSC
HSPA9,HNSC
HSPB7,HNSC
HSPD1,HNSC
HSPE1,HNSC
HSPE1-MOB4,HNSC
HSPH1,HNSC
HTATIP2,HNSC
HTATSF1,HNSC
HTR1A,HNSC
HTR1E,HNSC
HTR3C,HNSC
HTRA2,HNSC
HTT,HNSC
HUS1,HNSC
HUWE1,HNSC
HYAL4,HNSC
HYDIN,HNSC
HYLS1,HNSC
HYOU1,HNSC
HYPK,HNSC
IARS,HNSC
IARS2,HNSC
IBA57,HNSC
ICA1L,HNSC
ICAM5,HNSC
ICMT,HNSC
ICOS,HNSC
ICT1,HNSC
ID1,HNSC
ID2,HNSC
ID3,HNSC
IDE,HNSC
IDH1,HNSC
IDH3A,HNSC
IDI1,HNSC
IER3IP1,HNSC
IER5,HNSC
IER5L,HNSC
IFI44,HNSC
IFI44L,HNSC
IFIT2,HNSC
IFIT5,HNSC
IFITM2,HNSC
IFITM3,HNSC
IFLTD1,HNSC
IFNA1,HNSC
IFNA13,HNSC
IFNA16,HNSC
IFNA2,HNSC
IFNA21,HNSC
IFNA4,HNSC
IFNA5,HNSC
IFNAR1,HNSC
IFNAR2,HNSC
IFNE,HNSC
IFNGR1,HNSC
IFNK,HNSC
IFNL2,HNSC
IFNL3,HNSC
IFNW1,HNSC
IFRD1,HNSC
IFT46,HNSC
IFT52,HNSC
IFT57,HNSC
IFT81,HNSC
IFT88,HNSC
IGBP1,HNSC
IGDCC4,HNSC
IGF1R,HNSC
IGF2BP1,HNSC
IGF2BP2,HNSC
IGF2BP3,HNSC
IGFBP1,HNSC
IGFBP7,HNSC
IGFL3,HNSC
IGFLR1,HNSC
IGHMBP2,HNSC
IGLL1,HNSC
IGLON5,HNSC
IGSF3,HNSC
IK,HNSC
IKBKAP,HNSC
IKBKB,HNSC
IKBKG,HNSC
IKZF1,HNSC
IL10RA,HNSC
IL12A,HNSC
IL17D,HNSC
IL17RA,HNSC
IL18,HNSC
IL18RAP,HNSC
IL19,HNSC
IL1R1,HNSC
IL1RAP,HNSC
IL1RAPL2,HNSC
IL1RL1,HNSC
IL1RL2,HNSC
IL21R,HNSC
IL23A,HNSC
IL2RA,HNSC
IL3,HNSC
IL31RA,HNSC
IL32,HNSC
IL36B,HNSC
IL36G,HNSC
IL3RA,HNSC
IL4I1,HNSC
IL5,HNSC
IL6R,HNSC
IL6ST,HNSC
IL7,HNSC
IL8,HNSC
IL9R,HNSC
ILDR1,HNSC
ILDR2,HNSC
ILF2,HNSC
ILF3,HNSC
ILK,HNSC
IMMP1L,HNSC
IMMP2L,HNSC
IMMT,HNSC
IMP3,HNSC
IMP4,HNSC
IMPA1,HNSC
IMPAD1,HNSC
IMPDH1,HNSC
IMPDH2,HNSC
INCENP,HNSC
ING2,HNSC
ING3,HNSC
INHBE,HNSC
INIP,HNSC
INO80,HNSC
INO80B,HNSC
INO80C,HNSC
INO80E,HNSC
INPP5B,HNSC
INPP5F,HNSC
INPP5K,HNSC
INS,HNSC
INSIG1,HNSC
INSL4,HNSC
INSL5,HNSC
INTS1,HNSC
INTS10,HNSC
INTS12,HNSC
INTS2,HNSC
INTS3,HNSC
INTS4,HNSC
INTS5,HNSC
INTS6,HNSC
INTS7,HNSC
INTS8,HNSC
INTS9,HNSC
IPCEF1,HNSC
IPMK,HNSC
IPO11,HNSC
IPO13,HNSC
IPO4,HNSC
IPO5,HNSC
IPO7,HNSC
IPO9,HNSC
IPP,HNSC
IPPK,HNSC
IQCB1,HNSC
IQCC,HNSC
IQCJ-SCHIP1,HNSC
IQGAP1,HNSC
IQUB,HNSC
IRAK4,HNSC
IREB2,HNSC
IRF2,HNSC
IRF2BP1,HNSC
IRF2BP2,HNSC
IRF4,HNSC
IRF8,HNSC
IRS1,HNSC
IRS2,HNSC
IRS4,HNSC
IRX1,HNSC
IRX2,HNSC
IRX6,HNSC
ISCA1,HNSC
ISCA2,HNSC
ISCU,HNSC
ISG15,HNSC
ISG20L2,HNSC
ISL1,HNSC
ISLR2,HNSC
ISM1,HNSC
IST1,HNSC
ISY1,HNSC
ISY1-RAB43,HNSC
ISYNA1,HNSC
ITCH,HNSC
ITGA1,HNSC
ITGA11,HNSC
ITGA2B,HNSC
ITGA3,HNSC
ITGAV,HNSC
ITGAX,HNSC
ITGB1,HNSC
ITGB3,HNSC
ITGB3BP,HNSC
ITGB5,HNSC
ITGB7,HNSC
ITGB8,HNSC
ITIH1,HNSC
ITIH2,HNSC
ITIH3,HNSC
ITM2B,HNSC
ITPA,HNSC
ITPK1,HNSC
ITPR2,HNSC
ITSN2,HNSC
IVNS1ABP,HNSC
IWS1,HNSC
IZUMO2,HNSC
JADE3,HNSC
JAG1,HNSC
JAK1,HNSC
JAM2,HNSC
JDP2,HNSC
JKAMP,HNSC
JMJD6,HNSC
JMJD7-PLA2G4B,HNSC
JMJD8,HNSC
JPH1,HNSC
JTB,HNSC
JUN,HNSC
JUNB,HNSC
JUND,HNSC
JUP,HNSC
KANSL1,HNSC
KANSL2,HNSC
KANSL3,HNSC
KARS,HNSC
KAT2A,HNSC
KAT5,HNSC
KAT6A,HNSC
KAT6B,HNSC
KAT7,HNSC
KAT8,HNSC
KATNB1,HNSC
KBTBD2,HNSC
KBTBD3,HNSC
KBTBD4,HNSC
KBTBD8,HNSC
KCMF1,HNSC
KCNA2,HNSC
KCNA3,HNSC
KCNA5,HNSC
KCNA7,HNSC
KCNAB1,HNSC
KCNC1,HNSC
KCNC3,HNSC
KCND3,HNSC
KCNF1,HNSC
KCNH2,HNSC
KCNH5,HNSC
KCNH7,HNSC
KCNIP3,HNSC
KCNJ12,HNSC
KCNJ14,HNSC
KCNJ3,HNSC
KCNJ6,HNSC
KCNJ9,HNSC
KCNK9,HNSC
KCNMB4,HNSC
KCNQ5,HNSC
KCNRG,HNSC
KCNS3,HNSC
KCNT2,HNSC
KCNU1,HNSC
KCTD10,HNSC
KCTD5,HNSC
KCTD6,HNSC
KCTD9,HNSC
KDELC1,HNSC
KDELR1,HNSC
KDELR2,HNSC
KDELR3,HNSC
KDM1A,HNSC
KDM2A,HNSC
KDM3B,HNSC
KDM5A,HNSC
KDM5B,HNSC
KDM5C,HNSC
KDM6A,HNSC
KDM8,HNSC
KDSR,HNSC
KEAP1,HNSC
KERA,HNSC
KHDRBS1,HNSC
KHDRBS3,HNSC
KHSRP,HNSC
KIAA0020,HNSC
KIAA0100,HNSC
KIAA0141,HNSC
KIAA0196,HNSC
KIAA0232,HNSC
KIAA0391,HNSC
KIAA0753,HNSC
KIAA0825,HNSC
KIAA0907,HNSC
KIAA0947,HNSC
KIAA1009,HNSC
KIAA1107,HNSC
KIAA1109,HNSC
KIAA1143,HNSC
KIAA1217,HNSC
KIAA1279,HNSC
KIAA1324,HNSC
KIAA1377,HNSC
KIAA1429,HNSC
KIAA1430,HNSC
KIAA1432,HNSC
KIAA1522,HNSC
KIAA1524,HNSC
KIAA1614,HNSC
KIAA1731,HNSC
KIAA1841,HNSC
KIAA2013,HNSC
KIDINS220,HNSC
KIF11,HNSC
KIF13B,HNSC
KIF14,HNSC
KIF15,HNSC
KIF18A,HNSC
KIF18B,HNSC
KIF1A,HNSC
KIF1B,HNSC
KIF1C,HNSC
KIF20A,HNSC
KIF20B,HNSC
KIF21A,HNSC
KIF22,HNSC
KIF23,HNSC
KIF25,HNSC
KIF2A,HNSC
KIF2B,HNSC
KIF2C,HNSC
KIF3A,HNSC
KIF4A,HNSC
KIF5A,HNSC
KIF7,HNSC
KIFC1,HNSC
KIN,HNSC
KIR2DL3,HNSC
KIR3DL1,HNSC
KISS1,HNSC
KLB,HNSC
KLC2,HNSC
KLF10,HNSC
KLF12,HNSC
KLF16,HNSC
KLF17,HNSC
KLF3,HNSC
KLF4,HNSC
KLF5,HNSC
KLF6,HNSC
KLHDC1,HNSC
KLHDC10,HNSC
KLHDC3,HNSC
KLHDC8A,HNSC
KLHL10,HNSC
KLHL11,HNSC
KLHL12,HNSC
KLHL18,HNSC
KLHL22,HNSC
KLHL38,HNSC
KLHL41,HNSC
KLHL42,HNSC
KLHL5,HNSC
KLHL7,HNSC
KLHL9,HNSC
KLRC2,HNSC
KLRC4,HNSC
KLRF2,HNSC
KMO,HNSC
KMT2A,HNSC
KMT2B,HNSC
KMT2C,HNSC
KMT2D,HNSC
KMT2E,HNSC
KNSTRN,HNSC
KNTC1,HNSC
KPNA2,HNSC
KPNA3,HNSC
KPNA4,HNSC
KPNB1,HNSC
KPTN,HNSC
KRAS,HNSC
KRBOX4,HNSC
KREMEN1,HNSC
KRR1,HNSC
KRT1,HNSC
KRT12,HNSC
KRT14,HNSC
KRT18,HNSC
KRT3,HNSC
KRT31,HNSC
KRT33A,HNSC
KRT33B,HNSC
KRT4,HNSC
KRT6B,HNSC
KRT6C,HNSC
KRT72,HNSC
KRT76,HNSC
KRT8,HNSC
KRT81,HNSC
KRT83,HNSC
KRT86,HNSC
KRTAP1-3,HNSC
KRTAP10-10,HNSC
KRTAP10-12,HNSC
KRTAP10-2,HNSC
KRTAP10-3,HNSC
KRTAP10-4,HNSC
KRTAP10-6,HNSC
KRTAP10-8,HNSC
KRTAP10-9,HNSC
KRTAP12-4,HNSC
KRTAP13-2,HNSC
KRTAP13-3,HNSC
KRTAP17-1,HNSC
KRTAP19-3,HNSC
KRTAP19-6,HNSC
KRTAP19-7,HNSC
KRTAP20-3,HNSC
KRTAP21-1,HNSC
KRTAP21-2,HNSC
KRTAP21-3,HNSC
KRTAP22-2,HNSC
KRTAP23-1,HNSC
KRTAP25-1,HNSC
KRTAP4-11,HNSC
KRTAP4-12,HNSC
KRTAP4-2,HNSC
KRTAP4-4,HNSC
KRTAP4-5,HNSC
KRTAP4-6,HNSC
KRTAP4-7,HNSC
KRTAP4-8,HNSC
KRTAP4-9,HNSC
KRTAP5-1,HNSC
KRTAP5-10,HNSC
KRTAP5-11,HNSC
KRTAP5-3,HNSC
KRTAP5-5,HNSC
KRTAP5-6,HNSC
KRTAP5-7,HNSC
KRTAP5-8,HNSC
KRTAP9-1,HNSC
KRTAP9-2,HNSC
KRTAP9-3,HNSC
KRTAP9-4,HNSC
KRTAP9-6,HNSC
KRTAP9-7,HNSC
KRTAP9-8,HNSC
KRTCAP2,HNSC
KSR1,HNSC
KTI12,HNSC
KXD1,HNSC
KYNU,HNSC
L1TD1,HNSC
L3MBTL1,HNSC
L3MBTL3,HNSC
LACC1,HNSC
LACE1,HNSC
LACTB,HNSC
LACTB2,HNSC
LAGE3,HNSC
LAIR1,HNSC
LAMA3,HNSC
LAMA5,HNSC
LAMB4,HNSC
LAMTOR1,HNSC
LAMTOR2,HNSC
LAMTOR3,HNSC
LAMTOR4,HNSC
LAMTOR5,HNSC
LANCL2,HNSC
LANCL3,HNSC
LARP1,HNSC
LARP1B,HNSC
LARP4,HNSC
LARP6,HNSC
LARP7,HNSC
LARS,HNSC
LARS2,HNSC
LAS1L,HNSC
LASP1,HNSC
LAYN,HNSC
LCA5L,HNSC
LCE1A,HNSC
LCE1B,HNSC
LCE1C,HNSC
LCE1E,HNSC
LCE1F,HNSC
LCE2A,HNSC
LCE2B,HNSC
LCE2C,HNSC
LCE2D,HNSC
LCE3A,HNSC
LCE3C,HNSC
LCE3D,HNSC
LCE5A,HNSC
LCE6A,HNSC
LCMT1,HNSC
LCN1,HNSC
LCN15,HNSC
LCN2,HNSC
LCN8,HNSC
LCN9,HNSC
LCOR,HNSC
LDB1,HNSC
LDHA,HNSC
LDHAL6B,HNSC
LDHB,HNSC
LDLR,HNSC
LDLRAP1,HNSC
LEF1,HNSC
LEKR1,HNSC
LELP1,HNSC
LEMD2,HNSC
LEMD3,HNSC
LENEP,HNSC
LENG1,HNSC
LENG8,HNSC
LEO1,HNSC
LEPROTL1,HNSC
LETM1,HNSC
LETM2,HNSC
LETMD1,HNSC
LGALS7B,HNSC
LGALS9,HNSC
LGALS9C,HNSC
LGI1,HNSC
LGR4,HNSC
LGSN,HNSC
LHFPL1,HNSC
LHFPL4,HNSC
LHX4,HNSC
LHX5,HNSC
LIAS,HNSC
LIFR,HNSC
LIG1,HNSC
LIG3,HNSC
LIG4,HNSC
LILRA1,HNSC
LILRA4,HNSC
LILRA6,HNSC
LIMD2,HNSC
LIMS1,HNSC
LIMS3,HNSC
LIMS3L,HNSC
LIN28A,HNSC
LIN28B,HNSC
LIN37,HNSC
LIN52,HNSC
LIN54,HNSC
LIN7C,HNSC
LIN9,HNSC
LIPA,HNSC
LIPM,HNSC
LIPT1,HNSC
LIPT2,HNSC
LLGL2,HNSC
LLPH,HNSC
LMAN2L,HNSC
LMBR1L,HNSC
LMLN,HNSC
LMNA,HNSC
LMNB1,HNSC
LMO2,HNSC
LMO4,HNSC
LMOD1,HNSC
LMOD3,HNSC
LMX1B,HNSC
LOC101059918,HNSC
LOC152586,HNSC
LOC729020,HNSC
LOC729574,HNSC
LOC81691,HNSC
LOH12CR1,HNSC
LONP1,HNSC
LONRF2,HNSC
LOX,HNSC
LPA,HNSC
LPAR1,HNSC
LPAR6,HNSC
LPCAT3,HNSC
LPGAT1,HNSC
LPHN2,HNSC
LPIN1,HNSC
LRCH2,HNSC
LRFN1,HNSC
LRFN3,HNSC
LRIF1,HNSC
LRIG1,HNSC
LRIG3,HNSC
LRMP,HNSC
LRP12,HNSC
LRP1B,HNSC
LRP2,HNSC
LRP4,HNSC
LRP5,HNSC
LRP6,HNSC
LRP8,HNSC
LRPAP1,HNSC
LRPPRC,HNSC
LRR1,HNSC
LRRC1,HNSC
LRRC17,HNSC
LRRC28,HNSC
LRRC37A3,HNSC
LRRC37B,HNSC
LRRC39,HNSC
LRRC49,HNSC
LRRC4C,HNSC
LRRC52,HNSC
LRRC57,HNSC
LRRC63,HNSC
LRRC71,HNSC
LRRC72,HNSC
LRRC8C,HNSC
LRRFIP1,HNSC
LRRIQ1,HNSC
LRRIQ4,HNSC
LRRK2,HNSC
LRTM1,HNSC
LRTM2,HNSC
LSG1,HNSC
LSM1,HNSC
LSM10,HNSC
LSM11,HNSC
LSM12,HNSC
LSM14A,HNSC
LSM2,HNSC
LSM3,HNSC
LSM4,HNSC
LSM5,HNSC
LSM6,HNSC
LSM7,HNSC
LSMD1,HNSC
LSMEM1,HNSC
LSS,HNSC
LST1,HNSC
LTA4H,HNSC
LTB4R,HNSC
LTBP3,HNSC
LTF,HNSC
LTN1,HNSC
LTV1,HNSC
LUC7L2,HNSC
LUC7L3,HNSC
LUM,HNSC
LUZP2,HNSC
LUZP6,HNSC
LY75-CD302,HNSC
LY9,HNSC
LY96,HNSC
LYL1,HNSC
LYPD2,HNSC
LYPD5,HNSC
LYPD6,HNSC
LYPD6B,HNSC
LYPLA1,HNSC
LYPLAL1,HNSC
LYRM2,HNSC
LYRM4,HNSC
LYRM5,HNSC
LYRM7,HNSC
LYSMD1,HNSC
LYZL1,HNSC
LYZL2,HNSC
LZIC,HNSC
M1AP,HNSC
M6PR,HNSC
MAD1L1,HNSC
MAD2L1,HNSC
MAD2L1BP,HNSC
MAD2L2,HNSC
MAEA,HNSC
MAEL,HNSC
MAF,HNSC
MAFB,HNSC
MAFF,HNSC
MAFG,HNSC
MAG,HNSC
MAGEA12,HNSC
MAGEA2,HNSC
MAGEA2B,HNSC
MAGEA6,HNSC
MAGEA9,HNSC
MAGEA9B,HNSC
MAGEB5,HNSC
MAGEB6,HNSC
MAGEC1,HNSC
MAGEC2,HNSC
MAGED4,HNSC
MAGED4B,HNSC
MAGEH1,HNSC
MAGOH,HNSC
MAGOHB,HNSC
MAGT1,HNSC
MAK,HNSC
MAK16,HNSC
MALL,HNSC
MALSU1,HNSC
MAML1,HNSC
MAML2,HNSC
MAN1A2,HNSC
MAN2C1,HNSC
MANBAL,HNSC
MANEAL,HNSC
MANF,HNSC
MANSC1,HNSC
MANSC4,HNSC
MAOA,HNSC
MAP1A,HNSC
MAP1LC3A,HNSC
MAP1LC3B,HNSC
MAP2K1,HNSC
MAP2K2,HNSC
MAP2K3,HNSC
MAP2K4,HNSC
MAP2K5,HNSC
MAP2K7,HNSC
MAP3K1,HNSC
MAP3K11,HNSC
MAP3K13,HNSC
MAP3K2,HNSC
MAP3K4,HNSC
MAP3K7,HNSC
MAP3K8,HNSC
MAP4K2,HNSC
MAP4K3,HNSC
MAP4K4,HNSC
MAP6D1,HNSC
MAPK1,HNSC
MAPK10,HNSC
MAPK13,HNSC
MAPK14,HNSC
MAPK15,HNSC
MAPK1IP1L,HNSC
MAPK6,HNSC
MAPK7,HNSC
MAPK8,HNSC
MAPK9,HNSC
MAPKAP1,HNSC
MAPKAPK5,HNSC
MAPRE1,HNSC
MARCH5,HNSC
MARCH6,HNSC
MARCH9,HNSC
MARCKS,HNSC
MARK2,HNSC
MARS,HNSC
MARS2,HNSC
MAST1,HNSC
MAST2,HNSC
MASTL,HNSC
MAT1A,HNSC
MAT2A,HNSC
MAT2B,HNSC
MATN1,HNSC
MATN4,HNSC
MATR3,HNSC
MAU2,HNSC
MAX,HNSC
MB21D1,HNSC
MBD2,HNSC
MBD3,HNSC
MBD3L3,HNSC
MBIP,HNSC
MBLAC1,HNSC
MBNL1,HNSC
MBOAT1,HNSC
MBOAT2,HNSC
MBOAT7,HNSC
MBTD1,HNSC
MBTPS1,HNSC
MBTPS2,HNSC
MCAT,HNSC
MCCD1,HNSC
MCF2L,HNSC
MCIDAS,HNSC
MCL1,HNSC
MCM10,HNSC
MCM2,HNSC
MCM3,HNSC
MCM3AP,HNSC
MCM4,HNSC
MCM5,HNSC
MCM6,HNSC
MCM7,HNSC
MCM9,HNSC
MCMBP,HNSC
MCMDC2,HNSC
MCOLN3,HNSC
MCPH1,HNSC
MCRS1,HNSC
MCTP1,HNSC
MCTS1,HNSC
MDC1,HNSC
MDGA2,HNSC
MDH1,HNSC
MDH2,HNSC
MDK,HNSC
MDM2,HNSC
MDM4,HNSC
MDN1,HNSC
ME1,HNSC
ME2,HNSC
MEAF6,HNSC
MECOM,HNSC
MECR,HNSC
MED1,HNSC
MED10,HNSC
MED11,HNSC
MED12,HNSC
MED13,HNSC
MED13L,HNSC
MED14,HNSC
MED15,HNSC
MED16,HNSC
MED17,HNSC
MED18,HNSC
MED19,HNSC
