gene,cancer_type
GLDC,CHOL
GLE1,CHOL
GLI1,CHOL
GLIPR1,CHOL
GLIPR1L2,CHOL
GLMN,CHOL
GLO1,CHOL
GLOD4,CHOL
GLOD5,CHOL
GLRA1,CHOL
GLRA2,CHOL
GLRX,CHOL
GLRX2,CHOL
GLRX3,CHOL
GLRX5,CHOL
GLS,CHOL
GLT1D1,CHOL
GLT8D1,CHOL
GLTP,CHOL
GLTSCR2,CHOL
GLUD2,CHOL
GLUL,CHOL
GLYATL1,CHOL
GLYR1,CHOL
GM2A,CHOL
GMDS,CHOL
GML,CHOL
GMNN,CHOL
GMPPB,CHOL
GMPR,CHOL
GMPS,CHOL
GNA11,CHOL
GNA12,CHOL
GNA13,CHOL
GNA14,CHOL
GNAI1,CHOL
GNAI2,CHOL
GNAO1,CHOL
GNAQ,CHOL
GNAT3,CHOL
GNB1,CHOL
GNB1L,CHOL
GNB2,CHOL
GNB2L1,CHOL
GNB4,CHOL
GNE,CHOL
GNG10,CHOL
GNG11,CHOL
GNG2,CHOL
GNG4,CHOL
GNG5,CHOL
GNGT1,CHOL
GNL1,CHOL
GNL2,CHOL
GNL3,CHOL
GNL3L,CHOL
GNPAT,CHOL
GNPNAT1,CHOL
GOLGA1,CHOL
GOLGA6A,CHOL
GOLGA6B,CHOL
GOLGA6C,CHOL
GOLGA7,CHOL
GOLGA8M,CHOL
GOLPH3L,CHOL
GOLT1B,CHOL
GON4L,CHOL
GOSR1,CHOL
GOSR2,CHOL
GOT1,CHOL
GOT2,CHOL
GPAA1,CHOL
GPALPP1,CHOL
GPAT2,CHOL
GPATCH1,CHOL
GPATCH2,CHOL
GPATCH8,CHOL
GPBP1L1,CHOL
GPC1,CHOL
GPC2,CHOL
GPCPD1,CHOL
GPI,CHOL
GPKOW,CHOL
GPN1,CHOL
GPN2,CHOL
GPN3,CHOL
GPNMB,CHOL
GPR1,CHOL
GPR107,CHOL
GPR112,CHOL
GPR137,CHOL
GPR155,CHOL
GPR160,CHOL
GPR161,CHOL
GPR171,CHOL
GPR176,CHOL
GPR20,CHOL
GPR22,CHOL
GPR26,CHOL
GPR34,CHOL
GPR37L1,CHOL
GPR61,CHOL
GPR89A,CHOL
GPR89B,CHOL
GPRC5A,CHOL
GPRIN2,CHOL
GPS1,CHOL
GPS2,CHOL
GPSM3,CHOL
GPX4,CHOL
GPX8,CHOL
GRAMD1C,CHOL
GRAMD3,CHOL
GRAP,CHOL
GRAPL,CHOL
GRB14,CHOL
GRB2,CHOL
GRB7,CHOL
GRHL2,CHOL
GRIK1,CHOL
GRIK5,CHOL
GRIN2B,CHOL
GRK4,CHOL
GRM2,CHOL
GRN,CHOL
GRPEL1,CHOL
GRPEL2,CHOL
GRSF1,CHOL
GRWD1,CHOL
GRXCR2,CHOL
GSAP,CHOL
GSDMA,CHOL
GSDMB,CHOL
GSDMC,CHOL
GSE1,CHOL
GSG2,CHOL
GSK3B,CHOL
GSPT1,CHOL
GSR,CHOL
GSS,CHOL
GSTA1,CHOL
GSTA2,CHOL
GSTA5,CHOL
GSTCD,CHOL
GSTM1,CHOL
GSTM2,CHOL
GSTO2,CHOL
GSTT2,CHOL
GSTT2B,CHOL
GTF2A1,CHOL
GTF2A1L,CHOL
GTF2A2,CHOL
GTF2B,CHOL
GTF2E1,CHOL
GTF2E2,CHOL
GTF2F1,CHOL
GTF2F2,CHOL
GTF2H1,CHOL
GTF2H2,CHOL
GTF2H2C,CHOL
GTF2H3,CHOL
GTF2H4,CHOL
GTF2H5,CHOL
GTF2I,CHOL
GTF2IRD2,CHOL
GTF2IRD2B,CHOL
GTF3A,CHOL
GTF3C1,CHOL
GTF3C2,CHOL
GTF3C3,CHOL
GTF3C4,CHOL
GTF3C5,CHOL
GTPBP1,CHOL
GTPBP10,CHOL
GTPBP3,CHOL
GTPBP4,CHOL
GTPBP8,CHOL
GTSCR1,CHOL
GTSE1,CHOL
GUCA1C,CHOL
GUK1,CHOL
GULP1,CHOL
GUSB,CHOL
GYG1,CHOL
GYPB,CHOL
GYPE,CHOL
GZF1,CHOL
GZMA,CHOL
GZMH,CHOL
H1FOO,CHOL
H1FX,CHOL
H2AFB1,CHOL
H2AFB2,CHOL
H2AFB3,CHOL
H2AFJ,CHOL
H2AFX,CHOL
H2AFZ,CHOL
H3F3B,CHOL
H3F3C,CHOL
HADHA,CHOL
HAGH,CHOL
HAL,CHOL
HAND2,CHOL
HAP1,CHOL
HAPLN2,CHOL
HARS,CHOL
HARS2,CHOL
HAS1,CHOL
HAS2,CHOL
HAT1,CHOL
HAUS1,CHOL
HAUS2,CHOL
HAUS3,CHOL
HAUS4,CHOL
HAUS5,CHOL
HAUS6,CHOL
HAUS7,CHOL
HAUS8,CHOL
HAX1,CHOL
HBE1,CHOL
HBG1,CHOL
HBP1,CHOL
HBS1L,CHOL
HCAR1,CHOL
HCCS,CHOL
HCFC1,CHOL
HCFC1R1,CHOL
HCN2,CHOL
HCRTR2,CHOL
HDAC1,CHOL
HDAC2,CHOL
HDAC3,CHOL
HDAC4,CHOL
HDDC2,CHOL
HDGFRP2,CHOL
HDX,CHOL
HEATR1,CHOL
HEATR2,CHOL
HEATR3,CHOL
HEATR5B,CHOL
HEATR6,CHOL
HELLS,CHOL
HELZ2,CHOL
HEMGN,CHOL
HENMT1,CHOL
HEPN1,CHOL
HERC1,CHOL
HERPUD1,CHOL
HERPUD2,CHOL
HES1,CHOL
HESX1,CHOL
HEXB,CHOL
HEXIM1,CHOL
HGF,CHOL
HGS,CHOL
HHIPL1,CHOL
HIBCH,CHOL
HIC2,CHOL
HID1,CHOL
HIF1AN,CHOL
HIGD1A,CHOL
HIGD1C,CHOL
HIGD2A,CHOL
HINFP,CHOL
HIPK1,CHOL
HIPK3,CHOL
HIRA,CHOL
HIST1H1C,CHOL
HIST1H2AA,CHOL
HIST1H2AB,CHOL
HIST1H2AC,CHOL
HIST1H2AD,CHOL
HIST1H2AG,CHOL
HIST1H2AH,CHOL
HIST1H2AJ,CHOL
HIST1H2AK,CHOL
HIST1H2AL,CHOL
HIST1H2AM,CHOL
HIST1H2BB,CHOL
HIST1H2BC,CHOL
HIST1H2BD,CHOL
HIST1H2BE,CHOL
HIST1H2BF,CHOL
HIST1H2BG,CHOL
HIST1H2BH,CHOL
HIST1H2BI,CHOL
HIST1H2BJ,CHOL
HIST1H2BK,CHOL
HIST1H2BL,CHOL
HIST1H2BM,CHOL
HIST1H2BN,CHOL
HIST1H2BO,CHOL
HIST1H3A,CHOL
HIST1H3B,CHOL
HIST1H3C,CHOL
HIST1H3D,CHOL
HIST1H3E,CHOL
HIST1H3G,CHOL
HIST1H3I,CHOL
HIST1H3J,CHOL
HIST1H4A,CHOL
HIST1H4B,CHOL
HIST1H4C,CHOL
HIST1H4D,CHOL
HIST1H4F,CHOL
HIST1H4G,CHOL
HIST1H4H,CHOL
HIST1H4I,CHOL
HIST1H4J,CHOL
HIST1H4K,CHOL
HIST2H2AA3,CHOL
HIST2H2AA4,CHOL
HIST2H2AC,CHOL
HIST2H2BE,CHOL
HIST2H2BF,CHOL
HIST2H3A,CHOL
HIST2H3C,CHOL
HIST2H3D,CHOL
HIST2H4A,CHOL
HIST3H2A,CHOL
HIST3H2BB,CHOL
HIST3H3,CHOL
HIST4H4,CHOL
HJURP,CHOL
HK1,CHOL
HK2,CHOL
HKR1,CHOL
HLA-A,CHOL
HLA-B,CHOL
HLA-DQB2,CHOL
HLA-DRB1,CHOL
HLTF,CHOL
HMCN1,CHOL
HMG20A,CHOL
HMGA1,CHOL
HMGA2,CHOL
HMGB1,CHOL
HMGB2,CHOL
HMGB3,CHOL
HMGCLL1,CHOL
HMGCR,CHOL
HMGCS1,CHOL
HMGN1,CHOL
HMGN2,CHOL
HMGN4,CHOL
HMGN5,CHOL
HMGXB3,CHOL
HMHB1,CHOL
HMMR,CHOL
HMSD,CHOL
HN1,CHOL
HNF1A,CHOL
HNF1B,CHOL
HNF4A,CHOL
HNF4G,CHOL
HNRNPA1,CHOL
HNRNPA1L2,CHOL
HNRNPA2B1,CHOL
HNRNPA3,CHOL
HNRNPC,CHOL
HNRNPCL1,CHOL
HNRNPD,CHOL
HNRNPF,CHOL
HNRNPH1,CHOL
HNRNPH3,CHOL
HNRNPK,CHOL
HNRNPL,CHOL
HNRNPM,CHOL
HNRNPR,CHOL
HNRNPU,CHOL
HOMER2,CHOL
HOOK1,CHOL
HOPX,CHOL
HORMAD1,CHOL
HORMAD2,CHOL
HOXA6,CHOL
HOXA9,CHOL
HOXB13,CHOL
HOXB9,CHOL
HOXC13,CHOL
HOXC4,CHOL
HOXC5,CHOL
HOXC9,CHOL
HOXD11,CHOL
HOXD12,CHOL
HOXD13,CHOL
HP,CHOL
HPCAL1,CHOL
HPD,CHOL
HPGDS,CHOL
HPR,CHOL
HPRT1,CHOL
HPS1,CHOL
HPS5,CHOL
HRAS,CHOL
HRH4,CHOL
HRK,CHOL
HRSP12,CHOL
HS1BP3,CHOL
HS2ST1,CHOL
HS6ST1,CHOL
HS6ST2,CHOL
HSBP1,CHOL
HSBP1L1,CHOL
HSCB,CHOL
HSD17B10,CHOL
HSD17B11,CHOL
HSD17B12,CHOL
HSD17B4,CHOL
HSD17B7,CHOL
HSD3B1,CHOL
HSDL2,CHOL
HSF1,CHOL
HSF2,CHOL
HSF2BP,CHOL
HSF5,CHOL
HSFY1,CHOL
HSP90AA1,CHOL
HSP90AB1,CHOL
HSP90B1,CHOL
HSPA13,CHOL
HSPA14,CHOL
HSPA5,CHOL
HSPA6,CHOL
HSPA8,CHOL
HSPA9,CHOL
HSPB7,CHOL
HSPD1,CHOL
HSPE1,CHOL
HSPE1-MOB4,CHOL
HSPH1,CHOL
HTATIP2,CHOL
HTATSF1,CHOL
HTR1A,CHOL
HTR1E,CHOL
HTR3C,CHOL
HTRA2,CHOL
HTT,CHOL
HUS1,CHOL
HUWE1,CHOL
HYAL4,CHOL
HYDIN,CHOL
HYLS1,CHOL
HYOU1,CHOL
HYPK,CHOL
IARS,CHOL
IARS2,CHOL
IBA57,CHOL
ICA1L,CHOL
ICAM5,CHOL
ICMT,CHOL
ICOS,CHOL
ICT1,CHOL
ID1,CHOL
ID2,CHOL
ID3,CHOL
IDE,CHOL
IDH1,CHOL
IDH3A,CHOL
IDI1,CHOL
IER3IP1,CHOL
IER5,CHOL
IER5L,CHOL
IFI44,CHOL
IFI44L,CHOL
IFIT2,CHOL
IFIT5,CHOL
IFITM2,CHOL
IFITM3,CHOL
IFLTD1,CHOL
IFNA1,CHOL
IFNA13,CHOL
IFNA16,CHOL
IFNA2,CHOL
IFNA21,CHOL
IFNA4,CHOL
IFNA5,CHOL
IFNAR1,CHOL
IFNAR2,CHOL
IFNE,CHOL
IFNGR1,CHOL
IFNK,CHOL
IFNL2,CHOL
IFNL3,CHOL
IFNW1,CHOL
IFRD1,CHOL
IFT46,CHOL
IFT52,CHOL
IFT57,CHOL
IFT81,CHOL
IFT88,CHOL
IGBP1,CHOL
IGDCC4,CHOL
IGF1R,CHOL
IGF2BP1,CHOL
IGF2BP2,CHOL
IGF2BP3,CHOL
IGFBP1,CHOL
IGFBP7,CHOL
IGFL3,CHOL
IGFLR1,CHOL
IGHMBP2,CHOL
IGLL1,CHOL
IGLON5,CHOL
IGSF3,CHOL
IK,CHOL
IKBKAP,CHOL
IKBKB,CHOL
IKBKG,CHOL
IKZF1,CHOL
IL10RA,CHOL
IL12A,CHOL
IL17D,CHOL
IL17RA,CHOL
IL18,CHOL
IL18RAP,CHOL
IL19,CHOL
IL1R1,CHOL
IL1RAP,CHOL
IL1RAPL2,CHOL
IL1RL1,CHOL
IL1RL2,CHOL
IL21R,CHOL
IL23A,CHOL
IL2RA,CHOL
IL3,CHOL
IL31RA,CHOL
IL32,CHOL
IL36B,CHOL
IL36G,CHOL
IL3RA,CHOL
IL4I1,CHOL
IL5,CHOL
IL6R,CHOL
IL6ST,CHOL
IL7,CHOL
IL8,CHOL
IL9R,CHOL
ILDR1,CHOL
ILDR2,CHOL
ILF2,CHOL
ILF3,CHOL
ILK,CHOL
IMMP1L,CHOL
IMMP2L,CHOL
IMMT,CHOL
IMP3,CHOL
IMP4,CHOL
IMPA1,CHOL
IMPAD1,CHOL
IMPDH1,CHOL
IMPDH2,CHOL
INCENP,CHOL
ING2,CHOL
ING3,CHOL
INHBE,CHOL
INIP,CHOL
INO80,CHOL
INO80B,CHOL
INO80C,CHOL
INO80E,CHOL
INPP5B,CHOL
INPP5F,CHOL
INPP5K,CHOL
INS,CHOL
INSIG1,CHOL
INSL4,CHOL
INSL5,CHOL
INTS1,CHOL
INTS10,CHOL
INTS12,CHOL
INTS2,CHOL
INTS3,CHOL
INTS4,CHOL
INTS5,CHOL
INTS6,CHOL
INTS7,CHOL
INTS8,CHOL
INTS9,CHOL
IPCEF1,CHOL
IPMK,CHOL
IPO11,CHOL
IPO13,CHOL
IPO4,CHOL
IPO5,CHOL
IPO7,CHOL
IPO9,CHOL
IPP,CHOL
IPPK,CHOL
IQCB1,CHOL
IQCC,CHOL
IQCJ-SCHIP1,CHOL
IQGAP1,CHOL
IQUB,CHOL
IRAK4,CHOL
IREB2,CHOL
IRF2,CHOL
IRF2BP1,CHOL
IRF2BP2,CHOL
IRF4,CHOL
IRF8,CHOL
IRS1,CHOL
IRS2,CHOL
IRS4,CHOL
IRX1,CHOL
IRX2,CHOL
IRX6,CHOL
ISCA1,CHOL
ISCA2,CHOL
ISCU,CHOL
ISG15,CHOL
ISG20L2,CHOL
ISL1,CHOL
ISLR2,CHOL
ISM1,CHOL
IST1,CHOL
ISY1,CHOL
ISY1-RAB43,CHOL
ISYNA1,CHOL
ITCH,CHOL
ITGA1,CHOL
ITGA11,CHOL
ITGA2B,CHOL
ITGA3,CHOL
ITGAV,CHOL
ITGAX,CHOL
ITGB1,CHOL
ITGB3,CHOL
ITGB3BP,CHOL
ITGB5,CHOL
ITGB7,CHOL
ITGB8,CHOL
ITIH1,CHOL
ITIH2,CHOL
ITIH3,CHOL
ITM2B,CHOL
ITPA,CHOL
ITPK1,CHOL
ITPR2,CHOL
ITSN2,CHOL
IVNS1ABP,CHOL
IWS1,CHOL
IZUMO2,CHOL
JADE3,CHOL
JAG1,CHOL
JAK1,CHOL
JAM2,CHOL
JDP2,CHOL
JKAMP,CHOL
JMJD6,CHOL
JMJD7-PLA2G4B,CHOL
JMJD8,CHOL
JPH1,CHOL
JTB,CHOL
JUN,CHOL
JUNB,CHOL
JUND,CHOL
JUP,CHOL
KANSL1,CHOL
KANSL2,CHOL
KANSL3,CHOL
KARS,CHOL
KAT2A,CHOL
KAT5,CHOL
KAT6A,CHOL
KAT6B,CHOL
KAT7,CHOL
KAT8,CHOL
KATNB1,CHOL
KBTBD2,CHOL
KBTBD3,CHOL
KBTBD4,CHOL
KBTBD8,CHOL
KCMF1,CHOL
KCNA2,CHOL
KCNA3,CHOL
KCNA5,CHOL
KCNA7,CHOL
KCNAB1,CHOL
KCNC1,CHOL
KCNC3,CHOL
KCND3,CHOL
KCNF1,CHOL
KCNH2,CHOL
KCNH5,CHOL
KCNH7,CHOL
KCNIP3,CHOL
KCNJ12,CHOL
KCNJ14,CHOL
KCNJ3,CHOL
KCNJ6,CHOL
KCNJ9,CHOL
KCNK9,CHOL
KCNMB4,CHOL
KCNQ5,CHOL
KCNRG,CHOL
KCNS3,CHOL
KCNT2,CHOL
KCNU1,CHOL
KCTD10,CHOL
KCTD5,CHOL
KCTD6,CHOL
KCTD9,CHOL
KDELC1,CHOL
KDELR1,CHOL
KDELR2,CHOL
KDELR3,CHOL
KDM1A,CHOL
KDM2A,CHOL
KDM3B,CHOL
KDM5A,CHOL
KDM5B,CHOL
KDM5C,CHOL
KDM6A,CHOL
KDM8,CHOL
KDSR,CHOL
KEAP1,CHOL
KERA,CHOL
KHDRBS1,CHOL
KHDRBS3,CHOL
KHSRP,CHOL
KIAA0020,CHOL
KIAA0100,CHOL
KIAA0141,CHOL
KIAA0196,CHOL
KIAA0232,CHOL
KIAA0391,CHOL
KIAA0753,CHOL
KIAA0825,CHOL
KIAA0907,CHOL
KIAA0947,CHOL
KIAA1009,CHOL
KIAA1107,CHOL
KIAA1109,CHOL
KIAA1143,CHOL
KIAA1217,CHOL
KIAA1279,CHOL
KIAA1324,CHOL
KIAA1377,CHOL
KIAA1429,CHOL
KIAA1430,CHOL
KIAA1432,CHOL
KIAA1522,CHOL
KIAA1524,CHOL
KIAA1614,CHOL
KIAA1731,CHOL
KIAA1841,CHOL
KIAA2013,CHOL
KIDINS220,CHOL
KIF11,CHOL
KIF13B,CHOL
KIF14,CHOL
KIF15,CHOL
KIF18A,CHOL
KIF18B,CHOL
KIF1A,CHOL
KIF1B,CHOL
KIF1C,CHOL
KIF20A,CHOL
KIF20B,CHOL
KIF21A,CHOL
KIF22,CHOL
KIF23,CHOL
KIF25,CHOL
KIF2A,CHOL
KIF2B,CHOL
KIF2C,CHOL
KIF3A,CHOL
KIF4A,CHOL
KIF5A,CHOL
KIF7,CHOL
KIFC1,CHOL
KIN,CHOL
KIR2DL3,CHOL
KIR3DL1,CHOL
KISS1,CHOL
KLB,CHOL
KLC2,CHOL
KLF10,CHOL
KLF12,CHOL
KLF16,CHOL
KLF17,CHOL
KLF3,CHOL
KLF4,CHOL
KLF5,CHOL
KLF6,CHOL
KLHDC1,CHOL
KLHDC10,CHOL
KLHDC3,CHOL
KLHDC8A,CHOL
KLHL10,CHOL
KLHL11,CHOL
KLHL12,CHOL
KLHL18,CHOL
KLHL22,CHOL
KLHL38,CHOL
KLHL41,CHOL
KLHL42,CHOL
KLHL5,CHOL
KLHL7,CHOL
KLHL9,CHOL
KLRC2,CHOL
KLRC4,CHOL
KLRF2,CHOL
KMO,CHOL
KMT2A,CHOL
KMT2B,CHOL
KMT2C,CHOL
KMT2D,CHOL
KMT2E,CHOL
KNSTRN,CHOL
KNTC1,CHOL
KPNA2,CHOL
KPNA3,CHOL
KPNA4,CHOL
KPNB1,CHOL
KPTN,CHOL
KRAS,CHOL
KRBOX4,CHOL
KREMEN1,CHOL
KRR1,CHOL
KRT1,CHOL
KRT12,CHOL
KRT14,CHOL
KRT18,CHOL
KRT3,CHOL
KRT31,CHOL
KRT33A,CHOL
KRT33B,CHOL
KRT4,CHOL
KRT6B,CHOL
KRT6C,CHOL
KRT72,CHOL
KRT76,CHOL
KRT8,CHOL
KRT81,CHOL
KRT83,CHOL
KRT86,CHOL
KRTAP1-3,CHOL
KRTAP10-10,CHOL
KRTAP10-12,CHOL
KRTAP10-2,CHOL
KRTAP10-3,CHOL
KRTAP10-4,CHOL
KRTAP10-6,CHOL
KRTAP10-8,CHOL
KRTAP10-9,CHOL
KRTAP12-4,CHOL
KRTAP13-2,CHOL
KRTAP13-3,CHOL
KRTAP17-1,CHOL
KRTAP19-3,CHOL
KRTAP19-6,CHOL
KRTAP19-7,CHOL
KRTAP20-3,CHOL
KRTAP21-1,CHOL
KRTAP21-2,CHOL
KRTAP21-3,CHOL
KRTAP22-2,CHOL
KRTAP23-1,CHOL
KRTAP25-1,CHOL
KRTAP4-11,CHOL
KRTAP4-12,CHOL
KRTAP4-2,CHOL
KRTAP4-4,CHOL
KRTAP4-5,CHOL
KRTAP4-6,CHOL
KRTAP4-7,CHOL
KRTAP4-8,CHOL
KRTAP4-9,CHOL
KRTAP5-1,CHOL
KRTAP5-10,CHOL
KRTAP5-11,CHOL
KRTAP5-3,CHOL
KRTAP5-5,CHOL
KRTAP5-6,CHOL
KRTAP5-7,CHOL
KRTAP5-8,CHOL
KRTAP9-1,CHOL
KRTAP9-2,CHOL
KRTAP9-3,CHOL
KRTAP9-4,CHOL
KRTAP9-6,CHOL
KRTAP9-7,CHOL
KRTAP9-8,CHOL
KRTCAP2,CHOL
KSR1,CHOL
KTI12,CHOL
KXD1,CHOL
KYNU,CHOL
L1TD1,CHOL
L3MBTL1,CHOL
L3MBTL3,CHOL
LACC1,CHOL
LACE1,CHOL
LACTB,CHOL
LACTB2,CHOL
LAGE3,CHOL
LAIR1,CHOL
LAMA3,CHOL
LAMA5,CHOL
LAMB4,CHOL
LAMTOR1,CHOL
LAMTOR2,CHOL
LAMTOR3,CHOL
LAMTOR4,CHOL
LAMTOR5,CHOL
LANCL2,CHOL
LANCL3,CHOL
LARP1,CHOL
LARP1B,CHOL
LARP4,CHOL
LARP6,CHOL
LARP7,CHOL
LARS,CHOL
LARS2,CHOL
LAS1L,CHOL
LASP1,CHOL
LAYN,CHOL
LCA5L,CHOL
LCE1A,CHOL
LCE1B,CHOL
LCE1C,CHOL
LCE1E,CHOL
LCE1F,CHOL
LCE2A,CHOL
LCE2B,CHOL
LCE2C,CHOL
LCE2D,CHOL
LCE3A,CHOL
LCE3C,CHOL
LCE3D,CHOL
LCE5A,CHOL
LCE6A,CHOL
LCMT1,CHOL
LCN1,CHOL
LCN15,CHOL
LCN2,CHOL
LCN8,CHOL
LCN9,CHOL
LCOR,CHOL
LDB1,CHOL
LDHA,CHOL
LDHAL6B,CHOL
LDHB,CHOL
LDLR,CHOL
LDLRAP1,CHOL
LEF1,CHOL
LEKR1,CHOL
LELP1,CHOL
LEMD2,CHOL
LEMD3,CHOL
LENEP,CHOL
LENG1,CHOL
LENG8,CHOL
LEO1,CHOL
LEPROTL1,CHOL
LETM1,CHOL
LETM2,CHOL
LETMD1,CHOL
LGALS7B,CHOL
LGALS9,CHOL
LGALS9C,CHOL
LGI1,CHOL
LGR4,CHOL
LGSN,CHOL
LHFPL1,CHOL
LHFPL4,CHOL
LHX4,CHOL
LHX5,CHOL
LIAS,CHOL
LIFR,CHOL
LIG1,CHOL
LIG3,CHOL
LIG4,CHOL
LILRA1,CHOL
LILRA4,CHOL
LILRA6,CHOL
LIMD2,CHOL
LIMS1,CHOL
LIMS3,CHOL
LIMS3L,CHOL
LIN28A,CHOL
LIN28B,CHOL
LIN37,CHOL
LIN52,CHOL
LIN54,CHOL
LIN7C,CHOL
LIN9,CHOL
LIPA,CHOL
LIPM,CHOL
LIPT1,CHOL
LIPT2,CHOL
LLGL2,CHOL
LLPH,CHOL
LMAN2L,CHOL
LMBR1L,CHOL
LMLN,CHOL
LMNA,CHOL
LMNB1,CHOL
LMO2,CHOL
LMO4,CHOL
LMOD1,CHOL
LMOD3,CHOL
LMX1B,CHOL
LOC101059918,CHOL
LOC152586,CHOL
LOC729020,CHOL
LOC729574,CHOL
LOC81691,CHOL
LOH12CR1,CHOL
LONP1,CHOL
LONRF2,CHOL
LOX,CHOL
LPA,CHOL
LPAR1,CHOL
LPAR6,CHOL
LPCAT3,CHOL
LPGAT1,CHOL
LPHN2,CHOL
LPIN1,CHOL
LRCH2,CHOL
LRFN1,CHOL
LRFN3,CHOL
LRIF1,CHOL
LRIG1,CHOL
LRIG3,CHOL
LRMP,CHOL
LRP12,CHOL
LRP1B,CHOL
LRP2,CHOL
LRP4,CHOL
LRP5,CHOL
LRP6,CHOL
LRP8,CHOL
LRPAP1,CHOL
LRPPRC,CHOL
LRR1,CHOL
LRRC1,CHOL
LRRC17,CHOL
LRRC28,CHOL
LRRC37A3,CHOL
LRRC37B,CHOL
LRRC39,CHOL
LRRC49,CHOL
LRRC4C,CHOL
LRRC52,CHOL
LRRC57,CHOL
LRRC63,CHOL
LRRC71,CHOL
LRRC72,CHOL
LRRC8C,CHOL
LRRFIP1,CHOL
LRRIQ1,CHOL
LRRIQ4,CHOL
LRRK2,CHOL
LRTM1,CHOL
LRTM2,CHOL
LSG1,CHOL
LSM1,CHOL
LSM10,CHOL
LSM11,CHOL
LSM12,CHOL
LSM14A,CHOL
LSM2,CHOL
LSM3,CHOL
LSM4,CHOL
LSM5,CHOL
LSM6,CHOL
LSM7,CHOL
LSMD1,CHOL
LSMEM1,CHOL
LSS,CHOL
LST1,CHOL
LTA4H,CHOL
LTB4R,CHOL
LTBP3,CHOL
LTF,CHOL
LTN1,CHOL
LTV1,CHOL
LUC7L2,CHOL
LUC7L3,CHOL
LUM,CHOL
LUZP2,CHOL
LUZP6,CHOL
LY75-CD302,CHOL
LY9,CHOL
LY96,CHOL
LYL1,CHOL
LYPD2,CHOL
LYPD5,CHOL
LYPD6,CHOL
LYPD6B,CHOL
LYPLA1,CHOL
LYPLAL1,CHOL
LYRM2,CHOL
LYRM4,CHOL
LYRM5,CHOL
LYRM7,CHOL
LYSMD1,CHOL
LYZL1,CHOL
LYZL2,CHOL
LZIC,CHOL
M1AP,CHOL
M6PR,CHOL
MAD1L1,CHOL
MAD2L1,CHOL
MAD2L1BP,CHOL
MAD2L2,CHOL
MAEA,CHOL
MAEL,CHOL
MAF,CHOL
MAFB,CHOL
MAFF,CHOL
MAFG,CHOL
MAG,CHOL
MAGEA12,CHOL
MAGEA2,CHOL
MAGEA2B,CHOL
MAGEA6,CHOL
MAGEA9,CHOL
MAGEA9B,CHOL
MAGEB5,CHOL
MAGEB6,CHOL
MAGEC1,CHOL
MAGEC2,CHOL
MAGED4,CHOL
MAGED4B,CHOL
MAGEH1,CHOL
MAGOH,CHOL
MAGOHB,CHOL
MAGT1,CHOL
MAK,CHOL
MAK16,CHOL
MALL,CHOL
MALSU1,CHOL
MAML1,CHOL
MAML2,CHOL
MAN1A2,CHOL
MAN2C1,CHOL
MANBAL,CHOL
MANEAL,CHOL
MANF,CHOL
MANSC1,CHOL
MANSC4,CHOL
MAOA,CHOL
MAP1A,CHOL
MAP1LC3A,CHOL
MAP1LC3B,CHOL
MAP2K1,CHOL
MAP2K2,CHOL
MAP2K3,CHOL
MAP2K4,CHOL
MAP2K5,CHOL
MAP2K7,CHOL
MAP3K1,CHOL
MAP3K11,CHOL
MAP3K13,CHOL
MAP3K2,CHOL
MAP3K4,CHOL
MAP3K7,CHOL
MAP3K8,CHOL
MAP4K2,CHOL
MAP4K3,CHOL
MAP4K4,CHOL
MAP6D1,CHOL
MAPK1,CHOL
MAPK10,CHOL
MAPK13,CHOL
MAPK14,CHOL
MAPK15,CHOL
MAPK1IP1L,CHOL
MAPK6,CHOL
MAPK7,CHOL
MAPK8,CHOL
MAPK9,CHOL
MAPKAP1,CHOL
MAPKAPK5,CHOL
MAPRE1,CHOL
MARCH5,CHOL
MARCH6,CHOL
MARCH9,CHOL
MARCKS,CHOL
MARK2,CHOL
MARS,CHOL
MARS2,CHOL
MAST1,CHOL
MAST2,CHOL
MASTL,CHOL
MAT1A,CHOL
MAT2A,CHOL
MAT2B,CHOL
MATN1,CHOL
MATN4,CHOL
MATR3,CHOL
MAU2,CHOL
MAX,CHOL
MB21D1,CHOL
MBD2,CHOL
MBD3,CHOL
MBD3L3,CHOL
MBIP,CHOL
MBLAC1,CHOL
MBNL1,CHOL
MBOAT1,CHOL
MBOAT2,CHOL
MBOAT7,CHOL
MBTD1,CHOL
MBTPS1,CHOL
MBTPS2,CHOL
MCAT,CHOL
MCCD1,CHOL
MCF2L,CHOL
MCIDAS,CHOL
MCL1,CHOL
MCM10,CHOL
MCM2,CHOL
MCM3,CHOL
MCM3AP,CHOL
MCM4,CHOL
MCM5,CHOL
MCM6,CHOL
MCM7,CHOL
MCM9,CHOL
MCMBP,CHOL
MCMDC2,CHOL
MCOLN3,CHOL
MCPH1,CHOL
MCRS1,CHOL
MCTP1,CHOL
MCTS1,CHOL
MDC1,CHOL
MDGA2,CHOL
MDH1,CHOL
MDH2,CHOL
MDK,CHOL
MDM2,CHOL
MDM4,CHOL
MDN1,CHOL
ME1,CHOL
ME2,CHOL
MEAF6,CHOL
MECOM,CHOL
MECR,CHOL
MED1,CHOL
MED10,CHOL
MED11,CHOL
MED12,CHOL
MED13,CHOL
MED13L,CHOL
MED14,CHOL
MED15,CHOL
MED16,CHOL
MED17,CHOL
MED18,CHOL
MED19,CHOL
